1601811302999388048,1,4,2,3,0,0,0,0,0,0
1601811303111714123,1,4,2,3,0,0,0,0,0,0
1601811303223470891,1,4,2,3,0,0,0,0,0,0
1601811303335836421,1,4,2,3,0,0,0,0,0,0
1601811303447563307,1,4,2,3,0,0,0,0,0,0
1601811303559665335,1,4,2,3,0,0,0,0,0,0
1601811303671827615,1,4,2,3,0,0,0,0,0,0
1601811303783832067,1,4,2,3,0,0,0,0,0,0
1601811303895805284,1,4,2,3,0,0,0,0,0,0
1601811304007943560,1,4,2,3,0,0,0,0,0,0
1601811304120147198,1,4,2,3,0,0,0,0,0,0
1601811304232289694,1,4,2,3,0,0,0,0,0,0
1601811304344070398,1,4,2,3,0,0,0,0,0,0
1601811304455936628,1,4,2,3,0,0,0,0,0,0
1601811304568067290,1,4,2,3,0,0,0,0,0,0
1601811304680403342,1,4,2,3,0,0,0,0,0,0
1601811304792415794,1,4,2,3,0,0,0,0,0,0
1601811304903689632,1,4,2,3,0,0,0,0,0,0
1601811305015712701,1,4,2,3,0,0,0,0,0,0
1601811305127714677,1,4,2,3,0,0,0,0,0,0
1601811305239781275,1,4,2,3,0,0,0,0,0,0
1601811305351906642,1,4,2,3,0,0,0,0,0,0
1601811305463924950,1,4,2,3,0,0,0,0,0,0
1601811305575984476,1,4,2,3,0,0,0,0,0,0
1601811305688128725,1,4,2,3,0,0,0,0,0,0
1601811305800120611,1,4,2,3,0,0,0,0,0,0
1601811305912113686,1,4,2,3,0,0,0,0,0,0
1601811306024315788,1,4,2,3,0,0,0,0,0,0
1601811306136634071,1,4,2,3,0,0,0,0,0,0
1601811306248576556,1,4,2,3,0,0,0,0,0,0
1601811306360487076,1,4,2,3,0,0,0,0,0,0
1601811306472819281,1,4,2,3,0,0,0,0,0,0
1601811306584831710,1,4,2,3,0,0,0,0,0,0
1601811306696987619,1,4,2,3,0,0,0,0,0,0
1601811306808988115,1,4,2,3,0,0,0,0,0,0
1601811306921113953,1,4,2,3,0,0,0,0,0,0
1601811307033035884,1,4,2,3,0,0,0,0,0,0
1601811307145179896,1,4,2,3,0,0,0,0,0,0
1601811307321311606,1,4,2,3,0,0,0,0,0,0
1601811307433249161,1,4,2,3,0,0,0,0,0,0
1601811307545422903,1,4,2,3,0,0,0,0,0,0
1601811307657444951,1,4,2,3,0,0,0,0,0,0
1601811307769554440,1,4,2,3,0,-14,-16,7,-33,5
1601811307881685425,1,4,2,3,0,-55,-40,4,-80,-24
1601811307993703153,1,4,2,3,0,-55,-40,4,-80,-24
1601811308105637448,1,4,2,3,0,-109,-51,-26,-89,-109
1601811308217691495,1,4,2,3,0,-175,-58,-68,-88,-222
1601811308329691611,1,4,2,3,0,-175,-58,-68,-88,-222
1601811308441794782,1,4,2,3,0,-238,-65,-103,-93,-319
1601811308553969134,1,4,2,3,0,-302,-70,-136,-99,-416
1601811308666033323,1,4,2,3,0,-302,-70,-136,-99,-416
1601811308777934268,1,4,2,3,0,-368,-75,-170,-106,-513
1601811308889926935,1,4,2,3,0,-435,-78,-203,-113,-608
1601811309001988797,1,4,2,3,0,-435,-78,-203,-113,-608
1601811309114392610,1,4,2,3,0,-503,-81,-235,-121,-703
1601811309226475716,1,4,2,3,0,-572,-82,-266,-130,-796
1601811309338448363,1,4,2,3,0,-572,-82,-266,-130,-796
1601811309450360594,1,4,2,3,0,-642,-83,-298,-140,-889
1601811309562517522,1,4,2,3,0,-712,-83,-328,-150,-980
1601811309674566570,1,4,2,3,0,-712,-83,-328,-150,-980
1601811309786626443,1,4,2,3,0,-782,-83,-359,-161,-1070
1601811309898630685,1,4,2,3,0,-853,-82,-389,-174,-1159
1601811310010680741,1,4,2,3,0,-853,-82,-389,-174,-1159
1601811310122722387,1,4,2,3,0,-924,-81,-419,-186,-1247
1601811310234670186,1,4,2,3,0,-994,-80,-448,-200,-1333
1601811310346825399,1,4,2,3,0,-994,-80,-448,-200,-1333
1601811310458741841,1,4,2,3,0,-1065,-79,-478,-215,-1418
1601811310570853602,1,4,2,3,0,-1135,-77,-507,-231,-1502
1601811310682863151,1,4,2,3,0,-1135,-77,-507,-231,-1502
