1597660756706100507,first,1,3652,0,-7,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-7,zero,0,1678,0,-6
1597660756817859852,first,1,3652,0,-5,fourth,4,566,0,-5,second,2,2501,0,-5,third,3,1506,0,-6,zero,0,1679,0,-6
1597660756817947345,first,1,3652,0,-5,fourth,4,566,0,-5,second,2,2501,0,-5,third,3,1506,0,-6,zero,0,1679,0,-6
1597660756929848567,first,1,3652,0,-6,fourth,4,566,0,-6,second,2,2501,0,-5,third,3,1506,0,-5,zero,0,1678,0,-5
1597660757041874206,first,1,3652,0,-6,fourth,4,566,0,-5,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1678,0,-6
1597660757153854813,first,1,3652,0,-6,fourth,4,566,0,-5,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1678,0,-7
1597660757265879402,first,1,3652,0,-6,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1678,0,-7
1597660757378101139,first,1,3652,0,-6,fourth,4,566,0,-4,second,2,2501,0,-6,third,3,1506,0,-5,zero,0,1677,0,-6
1597660757490609008,first,1,3651,0,-5,fourth,4,566,0,-5,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1677,0,-4
1597660757601895067,first,1,3652,0,-7,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1677,0,-7
1597660757713913258,first,1,3652,0,-4,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1676,0,-5
1597660757826082131,first,1,3651,0,-6,fourth,4,566,0,-5,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1676,0,-5
1597660757937717889,first,1,3652,0,-6,fourth,4,566,0,-5,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1676,0,-8
1597660758049554961,first,1,3652,0,-6,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-5,zero,0,1675,0,-5
1597660758161155592,first,1,3652,0,-6,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-5,zero,0,1675,0,-6
1597660758273587864,first,1,3652,0,-6,fourth,4,566,0,-7,second,2,2501,0,-6,third,3,1506,0,-5,zero,0,1674,0,-4
1597660758385673226,first,1,3652,0,-6,fourth,4,566,0,-6,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1674,0,-5
1597660758497535222,first,1,3652,0,-6,fourth,4,565,0,-5,second,2,2501,0,-6,third,3,1506,0,-5,zero,0,1674,0,-7
1597660758609801724,first,1,3652,0,-6,fourth,4,565,0,-6,second,2,2501,0,-6,third,3,1506,0,-6,zero,0,1674,0,-5
1597660758721189058,first,1,3652,0,-6,fourth,4,565,0,-6,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1674,0,-5
1597660758721206496,first,1,3652,0,-6,fourth,4,565,0,-6,second,2,2501,0,-6,third,3,1506,0,-4,zero,0,1674,0,-5
