1602141123664233426,1,4,2,3,0,0,0,0,0,0
1602141123775952106,1,4,2,3,0,0,0,0,0,0
1602141123888019847,1,4,2,3,0,0,0,0,0,0
1602141123999987672,1,4,2,3,0,0,0,0,0,0
1602141124111831415,1,4,2,3,0,0,0,0,0,0
1602141124224520093,1,4,2,3,0,0,0,0,0,0
1602141124336394607,1,4,2,3,0,0,0,0,0,0
1602141124447569533,1,4,2,3,0,0,0,0,0,0
1602141124560211315,1,4,2,3,0,0,0,0,0,0
1602141124672198951,1,4,2,3,0,0,0,0,0,0
1602141124784164897,1,4,2,3,0,0,0,0,0,0
1602141124896090530,1,4,2,3,0,0,0,0,0,0
1602141125008265274,1,4,2,3,0,0,0,0,0,0
1602141125120170604,1,4,2,3,0,0,0,0,0,0
1602141125232467621,1,4,2,3,0,0,0,0,0,0
1602141125344622191,1,4,2,3,0,0,0,0,0,0
1602141125456139798,1,4,2,3,0,0,0,0,0,0
1602141125568128662,1,4,2,3,0,0,0,0,0,0
1602141125680078260,1,4,2,3,0,0,0,0,0,0
1602141125792078098,1,4,2,3,0,0,0,0,0,0
1602141125904114665,1,4,2,3,0,0,0,0,0,0
1602141126016203296,1,4,2,3,0,0,0,0,0,0
1602141126128045147,1,4,2,3,0,0,0,0,0,0
1602141126240195446,1,4,2,3,0,0,0,0,0,0
1602141126352052185,1,4,2,3,0,0,0,0,0,0
1602141126464125929,1,4,2,3,0,0,0,0,0,0
1602141126576068104,1,4,2,3,0,0,0,0,0,0
1602141126687416390,1,4,2,3,0,0,0,0,0,0
1602141126799376811,1,4,2,3,0,0,0,0,0,0
1602141126911332782,1,4,2,3,0,0,0,0,0,0
1602141127023527290,1,4,2,3,0,0,0,0,0,0
1602141127135319429,1,4,2,3,0,0,0,0,0,0
1602141127247322775,1,4,2,3,0,0,0,0,0,0
1602141127359370780,1,4,2,3,0,0,0,0,0,0
1602141127471270401,1,4,2,3,0,0,0,0,0,0
1602141127583363674,1,4,2,3,0,0,0,0,0,0
1602141127695246149,1,4,2,3,0,0,0,0,0,0
1602141127807220966,1,4,2,3,0,0,0,0,0,0
1602141127919861258,1,4,2,3,0,0,0,0,0,0
1602141128031935361,1,4,2,3,0,0,0,0,0,0
1602141128143817440,1,4,2,3,0,0,0,0,0,0
1602141128255867808,1,4,2,3,0,0,0,0,0,0
1602141128367881699,1,4,2,3,0,0,0,0,0,0
1602141128479885229,1,4,2,3,0,0,0,0,0,0
1602141128591797665,1,4,2,3,0,0,0,0,0,0
1602141128703824692,1,4,2,3,0,0,0,0,0,0
1602141128816443639,1,4,2,3,0,0,0,0,0,0
1602141128927680708,1,4,2,3,0,0,0,0,0,0
1602141129103877608,1,4,2,3,0,0,0,0,0,0
1602141129215700743,1,4,2,3,0,0,0,0,0,0
1602141129327704694,1,4,2,3,0,0,0,0,0,0
1602141129439830990,1,4,2,3,0,0,0,0,0,0
1602141129551778701,1,4,2,3,0,0,0,0,0,0
1602141129663659126,1,4,2,3,0,-14,-16,7,-33,5
1602141129775736031,1,4,2,3,0,-55,-40,4,-80,-24
1602141129887837119,1,4,2,3,0,-55,-40,4,-80,-24
1602141129999702223,1,4,2,3,0,-109,-51,-26,-89,-109
1602141130111676741,1,4,2,3,0,-175,-58,-68,-88,-222
1602141130223592149,1,4,2,3,0,-175,-58,-68,-88,-222
1602141130335683310,1,4,2,3,0,-238,-65,-103,-93,-319
1602141130447639076,1,4,2,3,0,-302,-70,-136,-99,-416
1602141130559797217,1,4,2,3,0,-302,-70,-136,-99,-416
1602141130671790841,1,4,2,3,0,-368,-75,-170,-106,-513
1602141130783613498,1,4,2,3,0,-435,-78,-203,-113,-608
1602141130895479328,1,4,2,3,0,-435,-78,-203,-113,-608
1602141131007532469,1,4,2,3,0,-503,-81,-235,-121,-703
1602141131119603868,1,4,2,3,0,-572,-82,-266,-130,-796
1602141131231551184,1,4,2,3,0,-572,-82,-266,-130,-796
1602141131343498412,1,4,2,3,0,-642,-83,-298,-140,-889
1602141131455713316,1,4,2,3,0,-712,-83,-328,-150,-980
1602141131567485503,1,4,2,3,0,-712,-83,-328,-150,-980
1602141131679548953,1,4,2,3,0,-782,-83,-359,-161,-1070
1602141131791467400,1,4,2,3,0,-853,-82,-389,-174,-1159
1602141131903396088,1,4,2,3,0,-853,-82,-389,-174,-1159
1602141132015614807,1,4,2,3,0,-924,-81,-419,-186,-1247
1602141132127517875,1,4,2,3,0,-994,-80,-448,-200,-1333
1602141132239389278,1,4,2,3,0,-994,-80,-448,-200,-1333
1602141132351688304,1,4,2,3,0,-1065,-79,-478,-215,-1418
1602141132463563826,1,4,2,3,0,-1135,-77,-507,-231,-1502
1602141132575594434,1,4,2,3,0,-1135,-77,-507,-231,-1502
1602141132687327270,1,4,2,3,0,-1204,-75,-536,-247,-1584
1602141132799316676,1,4,2,3,0,-1273,-73,-565,-265,-1665
1602141132911352979,1,4,2,3,0,-1273,-73,-565,-265,-1665
