1602141659650239143,1,4,2,3,0,0,0,0,0,0
1602141659762225474,1,4,2,3,0,0,0,0,0,0
1602141659874134260,1,4,2,3,0,0,0,0,0,0
1602141659985641898,1,4,2,3,0,0,0,0,0,0
1602141660098025402,1,4,2,3,0,0,0,0,0,0
1602141660210071395,1,4,2,3,0,0,0,0,0,0
1602141660321911484,1,4,2,3,0,0,0,0,0,0
1602141660433830733,1,4,2,3,0,0,0,0,0,0
1602141660546245018,1,4,2,3,0,0,0,0,0,0
1602141660658373586,1,4,2,3,0,0,0,0,0,0
1602141660769528030,1,4,2,3,0,0,0,0,0,0
1602141660881589890,1,4,2,3,0,0,0,0,0,0
1602141660993542820,1,4,2,3,0,0,0,0,0,0
1602141661105403409,1,4,2,3,0,0,0,0,0,0
1602141661217551295,1,4,2,3,0,0,0,0,0,0
1602141661329759831,1,4,2,3,0,0,0,0,0,0
1602141661441480011,1,4,2,3,0,0,0,0,0,0
1602141661553449660,1,4,2,3,0,0,0,0,0,0
1602141661665984498,1,4,2,3,0,0,0,0,0,0
1602141661777471605,1,4,2,3,0,0,0,0,0,0
1602141661890144349,1,4,2,3,0,0,0,0,0,0
1602141662002091505,1,4,2,3,0,0,0,0,0,0
1602141662113942781,1,4,2,3,0,0,0,0,0,0
1602141662226027438,1,4,2,3,0,0,0,0,0,0
1602141662337956690,1,4,2,3,0,0,0,0,0,0
1602141662450098910,1,4,2,3,0,0,0,0,0,0
1602141662562170501,1,4,2,3,0,0,0,0,0,0
1602141662673915191,1,4,2,3,0,0,0,0,0,0
1602141662785980850,1,4,2,3,0,0,0,0,0,0
1602141662897923840,1,4,2,3,0,0,0,0,0,0
1602141663010093419,1,4,2,3,0,0,0,0,0,0
1602141663122072880,1,4,2,3,0,0,0,0,0,0
1602141663233388458,1,4,2,3,0,0,0,0,0,0
1602141663345336328,1,4,2,3,0,0,0,0,0,0
1602141663457429155,1,4,2,3,0,0,0,0,0,0
1602141663569366067,1,4,2,3,0,0,0,0,0,0
1602141663681267294,1,4,2,3,0,0,0,0,0,0
1602141663793321553,1,4,2,3,0,0,0,0,0,0
1602141663905296192,1,4,2,3,0,0,0,0,0,0
1602141664017266354,1,4,2,3,0,0,0,0,0,0
1602141664129289605,1,4,2,3,0,0,0,0,0,0
1602141664242200694,1,4,2,3,0,0,0,0,0,0
1602141664353201521,1,4,2,3,0,0,0,0,0,0
1602141664465810909,1,4,2,3,0,0,0,0,0,0
1602141664578008052,1,4,2,3,0,0,0,0,0,0
1602141664689907775,1,4,2,3,0,0,0,0,0,0
1602141664801790768,1,4,2,3,0,0,0,0,0,0
1602141664914019565,1,4,2,3,0,0,0,0,0,0
1602141665027006349,1,4,2,3,0,0,0,0,0,0
1602141665137989387,1,4,2,3,0,0,0,0,0,0
1602141665249859135,1,4,2,3,0,0,0,0,0,0
1602141665361768022,1,4,2,3,0,0,0,0,0,0
1602141665473959225,1,4,2,3,0,0,0,0,0,0
