1598775560236672340,1,4,2,3,0,0,0,0,0,0
1598775560348634298,1,4,2,3,0,0,0,0,0,0
1598775560460866469,1,4,2,3,0,0,0,0,0,0
1598775560573932875,1,4,2,3,0,0,0,0,0,0
1598775560684926151,1,4,2,3,0,0,0,0,0,0
1598775560796850554,1,4,2,3,0,0,0,0,0,0
1598775560908884949,1,4,2,3,0,0,0,0,0,0
1598775561020654114,1,4,2,3,0,0,0,0,0,0
1598775561020946852,1,4,2,3,0,0,0,0,0,0
1598775561133355906,1,4,2,3,0,0,0,0,0,0
1598775561245162910,1,4,2,3,0,0,0,0,0,0
1598775561357113111,1,4,2,3,0,0,0,0,0,0
1598775561469270554,1,4,2,3,0,0,0,0,0,0
1598775561581664260,1,4,2,3,0,0,0,0,0,0
1598775561693309306,1,4,2,3,0,0,0,0,0,0
1598775561804411615,1,4,2,3,0,0,0,0,0,0
1598775561916312653,1,4,2,3,0,0,0,0,0,0
1598775562028278763,1,4,2,3,0,0,0,0,0,0
1598775562140409182,1,4,2,3,0,0,0,0,0,0
1598775562252336561,1,4,2,3,0,0,0,0,0,0
1598775562364294433,1,4,2,3,0,0,0,0,0,0
1598775562476221503,1,4,2,3,0,0,0,0,0,0
1598775562588309549,1,4,2,3,0,0,0,0,0,0
1598775562700365310,1,4,2,3,0,0,0,0,0,0
1598775562812211018,1,4,2,3,0,0,0,0,0,0
1598775562924260764,1,4,2,3,0,0,0,0,0,0
1598775563036285576,1,4,2,3,0,0,0,0,0,0
1598775563149310153,1,4,2,3,0,0,0,0,0,0
1598775563260442817,1,4,2,3,0,0,0,0,0,0
1598775563373205263,1,4,2,3,0,0,0,0,0,0
1598775563484631418,1,4,2,3,0,0,0,0,0,0
1598775563596908941,1,4,2,3,0,0,0,0,0,0
1598775563708856389,1,4,2,3,0,0,0,0,0,0
1598775563820815743,1,4,2,3,0,0,0,0,0,0
1598775563933111138,1,4,2,3,0,0,0,0,0,0
1598775564044847849,1,4,2,3,0,0,0,0,0,0
1598775564156737972,1,4,2,3,0,0,0,0,0,0
1598775564348884467,1,4,2,3,0,0,0,0,0,0
1598775564460812737,1,4,2,3,0,0,0,0,0,0
1598775564460897070,1,4,2,3,0,0,0,0,0,0
1598775564572939925,1,4,2,3,0,0,0,0,0,0
1598775564684865896,1,4,2,3,0,0,0,0,0,0
1598775564797141712,1,4,2,3,0,-60,-4,-1,-32,-40
1598775564909218835,1,4,2,3,0,-148,-18,-15,-80,-117
1598775565020929240,1,4,2,3,0,-148,-18,-15,-80,-117
1598775565132925583,1,4,2,3,0,-172,-42,-48,-98,-177
1598775565244774863,1,4,2,3,0,-183,-67,-89,-107,-241
1598775565356870176,1,4,2,3,0,-183,-67,-89,-107,-241
1598775565469046369,1,4,2,3,0,-213,-85,-123,-118,-309
1598775565580820828,1,4,2,3,0,-253,-98,-155,-126,-382
1598775565692814509,1,4,2,3,0,-253,-98,-155,-126,-382
1598775565804892399,1,4,2,3,0,-298,-107,-185,-132,-458
1598775565916887200,1,4,2,3,0,-351,-113,-213,-138,-539
1598775566029105155,1,4,2,3,0,-351,-113,-213,-138,-539
1598775566140842993,1,4,2,3,0,-408,-116,-241,-143,-621
1598775566252903479,1,4,2,3,0,-472,-117,-268,-147,-707
1598775566365161827,1,4,2,3,0,-472,-117,-268,-147,-707
1598775566476676250,1,4,2,3,0,-539,-116,-294,-151,-794
1598775566588899324,1,4,2,3,0,-611,-112,-319,-156,-884
1598775566700805850,1,4,2,3,0,-611,-112,-319,-156,-884
1598775566812607521,1,4,2,3,0,-611,-112,-319,-156,-884
1598775566924836186,1,4,2,3,0,-685,-108,-344,-161,-975
1598775567036651578,1,4,2,3,0,-763,-102,-370,-166,-1067
1598775567148477786,1,4,2,3,0,-763,-102,-370,-166,-1067
1598775567260616146,1,4,2,3,0,-842,-95,-395,-173,-1160
1598775567372546793,1,4,2,3,0,-924,-87,-420,-180,-1254
1598775567484583246,1,4,2,3,0,-924,-87,-420,-180,-1254
1598775567596570040,1,4,2,3,0,-1007,-80,-446,-189,-1348
1598775567708924741,1,4,2,3,0,-1090,-72,-472,-200,-1442
1598775567820641204,1,4,2,3,0,-1090,-72,-472,-200,-1442
1598775567932758705,1,4,2,3,0,-1174,-64,-498,-212,-1536
1598775567932780539,1,4,2,3,0,-1257,-57,-526,-225,-1629
1598775568044757829,1,4,2,3,0,-1257,-57,-526,-225,-1629
1598775568157269146,1,4,2,3,0,-1341,-50,-554,-241,-1721
1598775568268590457,1,4,2,3,0,-1423,-43,-582,-258,-1812
1598775568380711518,1,4,2,3,0,-1423,-43,-582,-258,-1812
1598775568492739517,1,4,2,3,0,-1504,-38,-612,-278,-1902
1598775568604613230,1,4,2,3,0,-1583,-33,-642,-299,-1990
1598775568716620709,1,4,2,3,0,-1583,-33,-642,-299,-1990
1598775568828590756,1,4,2,3,0,-1661,-30,-673,-322,-2076
1598775568940486013,1,4,2,3,0,-1661,-30,-673,-322,-2076
1598775569052509524,1,4,2,3,0,-1736,-27,-705,-348,-2160
1598775569164563554,1,4,2,3,0,-1736,-27,-705,-348,-2160
1598775569277108272,1,4,2,3,0,-1809,-26,-738,-376,-2243
1598775569388592947,1,4,2,3,0,-1879,-27,-772,-405,-2322
1598775569500491133,1,4,2,3,0,-1879,-27,-772,-405,-2322
1598775569612466029,1,4,2,3,0,-1946,-28,-806,-437,-2399
1598775569724464333,1,4,2,3,0,-2010,-32,-842,-471,-2473
1598775569836288262,1,4,2,3,0,-2010,-32,-842,-471,-2473
1598775569948398882,1,4,2,3,0,-2070,-36,-878,-506,-2545
1598775570060430376,1,4,2,3,0,-2126,-43,-915,-544,-2612
1598775570172405529,1,4,2,3,0,-2126,-43,-915,-544,-2612
1598775570284467910,1,4,2,3,0,-2179,-51,-953,-583,-2677
1598775570396426961,1,4,2,3,0,-2228,-60,-991,-625,-2738
1598775570508437041,1,4,2,3,0,-2228,-60,-991,-625,-2738
1598775570620312146,1,4,2,3,0,-2273,-71,-1030,-667,-2796
1598775570732297888,1,4,2,3,0,-2313,-84,-1070,-712,-2849
1598775570844385810,1,4,2,3,0,-2313,-84,-1070,-712,-2849
1598775570956313308,1,4,2,3,0,-2350,-98,-1110,-757,-2900
1598775571068483516,1,4,2,3,0,-2381,-114,-1150,-805,-2945
1598775571180792203,1,4,2,3,0,-2381,-114,-1150,-805,-2945
1598775571292369663,1,4,2,3,0,-2409,-131,-1191,-853,-2987
1598775571404517094,1,4,2,3,0,-2431,-151,-1232,-902,-3024
1598775571516300117,1,4,2,3,0,-2431,-151,-1232,-902,-3024
1598775571628373388,1,4,2,3,0,-2450,-171,-1272,-952,-3058
1598775571628402632,1,4,2,3,0,-2463,-192,-1313,-1004,-3086
1598775571740403277,1,4,2,3,0,-2463,-192,-1313,-1004,-3086
1598775571852532111,1,4,2,3,0,-2472,-215,-1354,-1055,-3111
1598775571964401335,1,4,2,3,0,-2475,-239,-1395,-1107,-3130
1598775572076413565,1,4,2,3,0,-2475,-239,-1395,-1107,-3130
1598775572188661316,1,4,2,3,0,-2475,-265,-1435,-1160,-3146
1598775572300342690,1,4,2,3,0,-2469,-291,-1475,-1212,-3156
1598775572412574335,1,4,2,3,0,-2469,-291,-1475,-1212,-3156
1598775572524412435,1,4,2,3,0,-2459,-318,-1514,-1265,-3162
1598775572636354505,1,4,2,3,0,-2459,-318,-1514,-1265,-3162
1598775572748266646,1,4,2,3,0,-2444,-347,-1552,-1317,-3163
1598775572860163991,1,4,2,3,0,-2444,-347,-1552,-1317,-3163
1598775572972269802,1,4,2,3,0,-2425,-375,-1590,-1369,-3160
1598775573084373379,1,4,2,3,0,-2401,-405,-1627,-1420,-3151
1598775573196327196,1,4,2,3,0,-2401,-405,-1627,-1420,-3151
1598775573196733038,1,4,2,3,0,-2373,-435,-1663,-1471,-3139
1598775573308363301,1,4,2,3,0,-2340,-466,-1697,-1521,-3121
1598775573420532421,1,4,2,3,0,-2340,-466,-1697,-1521,-3121
1598775573532358629,1,4,2,3,0,-2303,-497,-1731,-1569,-3100
1598775573644361302,1,4,2,3,0,-2262,-528,-1763,-1617,-3073
1598775573759098641,1,4,2,3,0,-2262,-528,-1763,-1617,-3073
1598775573868367872,1,4,2,3,0,-2217,-559,-1793,-1663,-3042
1598775573980406957,1,4,2,3,0,-2168,-591,-1822,-1707,-3006
1598775574092464439,1,4,2,3,0,-2168,-591,-1822,-1707,-3006
1598775574204256857,1,4,2,3,0,-2115,-622,-1849,-1750,-2966
1598775574316211028,1,4,2,3,0,-2058,-653,-1874,-1790,-2921
1598775574428310799,1,4,2,3,0,-2058,-653,-1874,-1790,-2921
1598775574540215867,1,4,2,3,0,-1996,-685,-1899,-1830,-2869
