1598779952535132468,first,1,20520,0,0,fourth,4,9181,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779952647351982,first,1,20520,0,0,fourth,4,9181,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779952759010440,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779952871141160,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779952983411851,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953095316599,first,1,20520,0,0,fourth,4,9181,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953206636457,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953319221194,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953431430688,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953543442173,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953655373354,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953767480652,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953879457546,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779953991287620,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954103178350,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954215236714,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954326722659,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954326742691,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954439270598,first,1,20520,0,0,fourth,4,9181,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954551274822,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954663258867,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954775404707,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954887335418,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779954999111606,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955110660265,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955222606220,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955222619217,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955335322782,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955447280899,first,1,20520,0,0,fourth,4,9181,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
1598779955559288481,first,1,20520,0,0,fourth,4,9182,0,0,second,2,51936,0,0,third,3,22959,0,0,zero,0,17973,0,0
