1598781252391659279,1,4,2,3,0,0,0,0,0,0
1598781252502971119,1,4,2,3,0,0,0,0,0,0
1598781252614901873,1,4,2,3,0,0,0,0,0,0
1598781252727219533,1,4,2,3,0,0,0,0,0,0
1598781252839372827,1,4,2,3,0,0,0,0,0,0
1598781252951493590,1,4,2,3,0,0,0,0,0,0
1598781253063189430,1,4,2,3,0,0,0,0,0,0
1598781253175172216,1,4,2,3,0,0,0,0,0,0
1598781253287257439,1,4,2,3,0,0,0,0,0,0
1598781253399692741,1,4,2,3,0,0,0,0,0,0
1598781253510903675,1,4,2,3,0,0,0,0,0,0
1598781253623487451,1,4,2,3,0,0,0,0,0,0
1598781253735533456,1,4,2,3,0,0,0,0,0,0
1598781253847519035,1,4,2,3,0,0,0,0,0,0
1598781253958912743,1,4,2,3,0,0,0,0,0,0
1598781254071530268,1,4,2,3,0,0,0,0,0,0
1598781254183594704,1,4,2,3,0,0,0,0,0,0
1598781254295584291,1,4,2,3,0,0,0,0,0,0
1598781254407403454,1,4,2,3,0,0,0,0,0,0
1598781254519200497,1,4,2,3,0,0,0,0,0,0
1598781254631291450,1,4,2,3,0,0,0,0,0,0
1598781254742975552,1,4,2,3,0,0,0,0,0,0
1598781254854868250,1,4,2,3,0,0,0,0,0,0
1598781254966788260,1,4,2,3,0,0,0,0,0,0
1598781255078782564,1,4,2,3,0,0,0,0,0,0
1598781255190765243,1,4,2,3,0,0,0,0,0,0
1598781255302799637,1,4,2,3,0,0,0,0,0,0
1598781255414830122,1,4,2,3,0,0,0,0,0,0
1598781255526764267,1,4,2,3,0,0,0,0,0,0
1598781255638709743,1,4,2,3,0,0,0,0,0,0
1598781255750742244,1,4,2,3,0,0,0,0,0,0
1598781255862702219,1,4,2,3,0,0,0,0,0,0
1598781255975222444,1,4,2,3,0,0,0,0,0,0
1598781256087137355,1,4,2,3,0,0,0,0,0,0
1598781256199167343,1,4,2,3,0,0,0,0,0,0
1598781256311248751,1,4,2,3,0,0,0,0,0,0
1598781256423131532,1,4,2,3,0,0,0,0,0,0
1598781256535163184,1,4,2,3,0,0,0,0,0,0
1598781256647337466,1,4,2,3,0,0,0,0,0,0
1598781256759247159,1,4,2,3,0,0,0,0,0,0
1598781256871130977,1,4,2,3,0,0,0,0,0,0
1598781256924510680,1,4,2,3,0,0,0,0,0,0
1598781257031395546,1,4,2,3,0,0,0,0,0,0
1598781257143240538,1,4,2,3,0,0,0,0,0,0
1598781257255115472,1,4,2,3,0,0,0,0,0,0
1598781257367333204,1,4,2,3,0,0,0,0,0,0
1598781257478751938,1,4,2,3,0,0,0,0,0,0
1598781257478757301,1,4,2,3,0,-14,-16,7,-33,5
1598781257591617710,1,4,2,3,0,-55,-40,4,-80,-24
