1598758198185126772,1,4,2,3,0,0,0,0,0,0
1598758198296909341,1,4,2,3,0,0,0,0,0,0
1598758198409049186,1,4,2,3,0,0,0,0,0,0
1598758198521222616,1,4,2,3,0,0,0,0,0,0
1598758198633306613,1,4,2,3,0,0,0,0,0,0
1598758198745066647,1,4,2,3,0,0,0,0,0,0
1598758198857105397,1,4,2,3,0,0,0,0,0,0
1598758198969152289,1,4,2,3,0,0,0,0,0,0
1598758199081274880,1,4,2,3,0,0,0,0,0,0
1598758199192783087,1,4,2,3,0,0,0,0,0,0
1598758199305081873,1,4,2,3,0,0,0,0,0,0
1598758199417051689,1,4,2,3,0,0,0,0,0,0
1598758199530820518,1,4,2,3,0,0,0,0,0,0
1598758199641136770,1,4,2,3,0,0,0,0,0,0
1598758199753086222,1,4,2,3,0,0,0,0,0,0
1598758199865022848,1,4,2,3,0,0,0,0,0,0
1598758199977060229,1,4,2,3,0,0,0,0,0,0
1598758200089074539,1,4,2,3,0,0,0,0,0,0
1598758200201138371,1,4,2,3,0,0,0,0,0,0
1598758200313041971,1,4,2,3,0,0,0,0,0,0
1598758200425047117,1,4,2,3,0,0,0,0,0,0
1598758200536434157,1,4,2,3,0,0,0,0,0,0
1598758200648387797,1,4,2,3,0,0,0,0,0,0
1598758200760396121,1,4,2,3,0,0,0,0,0,0
1598758200760518867,1,4,2,3,0,0,0,0,0,0
1598758200872387019,1,4,2,3,0,0,0,0,0,0
1598758200984399024,1,4,2,3,0,0,0,0,0,0
1598758201096361467,1,4,2,3,0,0,0,0,0,0
1598758201208368609,1,4,2,3,0,0,0,0,0,0
1598758201320372161,1,4,2,3,0,0,0,0,0,0
1598758201432419942,1,4,2,3,0,0,0,0,0,0
1598758201544403233,1,4,2,3,0,0,0,0,0,0
1598758201656373711,1,4,2,3,0,0,0,0,0,0
1598758201769051015,1,4,2,3,0,0,0,0,0,0
1598758201881130208,1,4,2,3,0,0,0,0,0,0
1598758201993076259,1,4,2,3,0,0,0,0,0,0
1598758202105317697,1,4,2,3,0,0,0,0,0,0
1598758202217205232,1,4,2,3,0,0,0,0,0,0
1598758202329185266,1,4,2,3,0,0,0,0,0,0
1598758202440851408,1,4,2,3,0,0,0,0,0,0
1598758202553172348,1,4,2,3,0,0,0,0,0,0
1598758202665078749,1,4,2,3,0,0,0,0,0,0
1598758202777129499,1,4,2,3,0,0,0,0,0,0
1598758202953360856,1,4,2,3,0,0,0,0,0,0
1598758203065093722,1,4,2,3,0,-11,69,132,75,154
1598758203177078102,1,4,2,3,0,-11,69,132,75,154
1598758203289062954,1,4,2,3,0,-106,-14,2,-40,-70
1598758203401251443,1,4,2,3,0,-106,-14,2,-40,-70
1598758203513086803,1,4,2,3,0,-206,-71,-102,-117,-272
1598758203625119745,1,4,2,3,0,-206,-71,-102,-117,-272
1598758203737149654,1,4,2,3,0,-314,-106,-184,-166,-459
1598758203849015661,1,4,2,3,0,-314,-106,-184,-166,-459
1598758203960853666,1,4,2,3,0,-314,-106,-184,-166,-459
1598758204072913766,1,4,2,3,0,-428,-124,-250,-192,-635
1598758204184828780,1,4,2,3,0,-428,-124,-250,-192,-635
1598758204296896274,1,4,2,3,0,-550,-127,-304,-204,-803
1598758204408894970,1,4,2,3,0,-550,-127,-304,-204,-803
1598758204520921395,1,4,2,3,0,-679,-121,-351,-207,-967
1598758204632645864,1,4,2,3,0,-679,-121,-351,-207,-967
1598758204632659707,1,4,2,3,0,-815,-108,-392,-206,-1129
1598758204745087178,1,4,2,3,0,-815,-108,-392,-206,-1129
1598758204857004586,1,4,2,3,0,-956,-90,-433,-205,-1291
1598758204969033262,1,4,2,3,0,-956,-90,-433,-205,-1291
1598758205081001486,1,4,2,3,0,-956,-90,-433,-205,-1291
1598758205081014722,1,4,2,3,0,-1102,-71,-474,-208,-1453
1598758205193061016,1,4,2,3,0,-1102,-71,-474,-208,-1453
1598758205305019801,1,4,2,3,0,-1250,-52,-518,-217,-1616
1598758205417182009,1,4,2,3,0,-1250,-52,-518,-217,-1616
1598758205529102945,1,4,2,3,0,-1400,-36,-566,-236,-1780
1598758205641063013,1,4,2,3,0,-1400,-36,-566,-236,-1780
1598758205753066499,1,4,2,3,0,-1548,-23,-619,-265,-1943
1598758205864961731,1,4,2,3,0,-1548,-23,-619,-265,-1943
1598758205976986069,1,4,2,3,0,-1694,-15,-678,-305,-2105
1598758206089371152,1,4,2,3,0,-1694,-15,-678,-305,-2105
1598758206200986164,1,4,2,3,0,-1835,-13,-744,-357,-2265
1598758206313104936,1,4,2,3,0,-1835,-13,-744,-357,-2265
1598758206424980112,1,4,2,3,0,-1969,-18,-815,-422,-2420
1598758206537043282,1,4,2,3,0,-1969,-18,-815,-422,-2420
1598758206648920409,1,4,2,3,0,-2093,-30,-892,-499,-2569
1598758206760966789,1,4,2,3,0,-2093,-30,-892,-499,-2569
1598758206873054392,1,4,2,3,0,-2205,-50,-975,-586,-2709
1598758206984959209,1,4,2,3,0,-2205,-50,-975,-586,-2709
1598758206985210299,1,4,2,3,0,-2205,-50,-975,-586,-2709
1598758207097048137,1,4,2,3,0,-2304,-76,-1062,-684,-2839
1598758207209026675,1,4,2,3,0,-2304,-76,-1062,-684,-2839
1598758207321044125,1,4,2,3,0,-2388,-111,-1152,-789,-2955
1598758207433013391,1,4,2,3,0,-2388,-111,-1152,-789,-2955
1598758207545073119,1,4,2,3,0,-2453,-151,-1245,-902,-3055
1598758207656890929,1,4,2,3,0,-2453,-151,-1245,-902,-3055
1598758207768942489,1,4,2,3,0,-2498,-199,-1338,-1020,-3136
1598758207881039441,1,4,2,3,0,-2498,-199,-1338,-1020,-3136
1598758207992976639,1,4,2,3,0,-2522,-252,-1430,-1141,-3197
1598758208104971735,1,4,2,3,0,-2522,-252,-1430,-1141,-3197
1598758208217047768,1,4,2,3,0,-2523,-310,-1521,-1262,-3235
1598758208329072154,1,4,2,3,0,-2523,-310,-1521,-1262,-3235
1598758208440976225,1,4,2,3,0,-2501,-371,-1607,-1381,-3248
1598758208552922674,1,4,2,3,0,-2501,-371,-1607,-1381,-3248
1598758208552939029,1,4,2,3,0,-2501,-371,-1607,-1381,-3248
1598758208664962137,1,4,2,3,0,-2453,-436,-1688,-1497,-3235
1598758208776911408,1,4,2,3,0,-2453,-436,-1688,-1497,-3235
1598758208888721328,1,4,2,3,0,-2453,-436,-1688,-1497,-3235
1598758209001039706,1,4,2,3,0,-2380,-503,-1761,-1606,-3193
1598758209113188321,1,4,2,3,0,-2380,-503,-1761,-1606,-3193
1598758209224812368,1,4,2,3,0,-2281,-570,-1825,-1706,-3123
1598758209337011740,1,4,2,3,0,-2281,-570,-1825,-1706,-3123
1598758209448781974,1,4,2,3,0,-2158,-636,-1879,-1795,-3022
1598758209560754275,1,4,2,3,0,-2158,-636,-1879,-1795,-3022
1598758209561033098,1,4,2,3,0,-2011,-700,-1920,-1870,-2892
1598758209672942271,1,4,2,3,0,-2011,-700,-1920,-1870,-2892
1598758209785472139,1,4,2,3,0,-1839,-761,-1948,-1930,-2732
1598758209897099686,1,4,2,3,0,-1839,-761,-1948,-1930,-2732
1598758210008985426,1,4,2,3,0,-1646,-817,-1961,-1972,-2544
1598758210120233904,1,4,2,3,0,-1646,-817,-1961,-1972,-2544
1598758210232955306,1,4,2,3,0,-1434,-866,-1957,-1996,-2328
1598758210344969775,1,4,2,3,0,-1434,-866,-1957,-1996,-2328
1598758210456922411,1,4,2,3,0,-1206,-908,-1936,-1999,-2088
1598758210569028408,1,4,2,3,0,-1206,-908,-1936,-1999,-2088
1598758210680851376,1,4,2,3,0,-964,-942,-1897,-1981,-1828
1598758210792656640,1,4,2,3,0,-964,-942,-1897,-1981,-1828
1598758210904863302,1,4,2,3,0,-964,-942,-1897,-1981,-1828
1598758211016731892,1,4,2,3,0,-715,-964,-1840,-1940,-1549
1598758211128788188,1,4,2,3,0,-715,-964,-1840,-1940,-1549
1598758211240759895,1,4,2,3,0,-461,-976,-1764,-1877,-1257
1598758211352766411,1,4,2,3,0,-461,-976,-1764,-1877,-1257
1598758211464805053,1,4,2,3,0,-210,-974,-1670,-1791,-958
1598758211576752186,1,4,2,3,0,-210,-974,-1670,-1791,-958
1598758211688956095,1,4,2,3,0,33,-959,-1557,-1684,-659
1598758211800744474,1,4,2,3,0,33,-959,-1557,-1684,-659
1598758211800799345,1,4,2,3,0,260,-929,-1427,-1557,-368
1598758211913311334,1,4,2,3,0,260,-929,-1427,-1557,-368
1598758212025101702,1,4,2,3,0,463,-883,-1281,-1410,-92
1598758212136903397,1,4,2,3,0,463,-883,-1281,-1410,-92
1598758212248867821,1,4,2,3,0,633,-820,-1120,-1246,156
1598758212360910120,1,4,2,3,0,633,-820,-1120,-1246,156
1598758212472859616,1,4,2,3,0,760,-740,-946,-1069,368
1598758212584830837,1,4,2,3,0,760,-740,-946,-1069,368
1598758212696729317,1,4,2,3,0,760,-740,-946,-1069,368
1598758212809197318,1,4,2,3,0,834,-643,-763,-882,529
1598758212920705117,1,4,2,3,0,834,-643,-763,-882,529
1598758213032563725,1,4,2,3,0,841,-527,-572,-689,626
1598758213144726304,1,4,2,3,0,841,-527,-572,-689,626
1598758213256689146,1,4,2,3,0,770,-393,-378,-495,643
1598758213368721832,1,4,2,3,0,770,-393,-378,-495,643
1598758213480861847,1,4,2,3,0,606,-242,-184,-307,565
1598758213593357365,1,4,2,3,0,606,-242,-184,-307,565
1598758213704628796,1,4,2,3,0,0,0,0,0,0
1598758213816629017,1,4,2,3,0,0,0,0,0,0
1598758213928705897,1,4,2,3,0,0,0,0,0,0
1598758214040693716,1,4,2,3,0,0,0,0,0,0
1598758214152644229,1,4,2,3,0,0,0,0,0,0
1598758214264864248,1,4,2,3,0,0,0,0,0,0
1598758214264882592,1,4,2,3,0,0,0,0,0,0
1598758214376781787,1,4,2,3,0,0,0,0,0,0
1598758214488878960,1,4,2,3,0,0,0,0,0,0
1598758214600784971,1,4,2,3,0,0,0,0,0,0
1598758214712950515,1,4,2,3,0,0,0,0,0,0
1598758214824814847,1,4,2,3,0,0,0,0,0,0
1598758214936801015,1,4,2,3,0,0,0,0,0,0
1598758215048507300,1,4,2,3,0,0,0,0,0,0
1598758215160602265,1,4,2,3,0,0,0,0,0,0
1598758215272754329,1,4,2,3,0,0,0,0,0,0
1598758215384564040,1,4,2,3,0,0,0,0,0,0
1598758215496797731,1,4,2,3,0,0,0,0,0,0
1598758215608505262,1,4,2,3,0,0,0,0,0,0
1598758215720348039,1,4,2,3,0,0,0,0,0,0
1598758215720463805,1,4,2,3,0,0,0,0,0,0
1598758215832390704,1,4,2,3,0,0,0,0,0,0
1598758215944395165,1,4,2,3,0,0,0,0,0,0
1598758216056491659,1,4,2,3,0,0,0,0,0,0
1598758216168601282,1,4,2,3,0,0,0,0,0,0
1598758216280614305,1,4,2,3,0,0,0,0,0,0
1598758216392615573,1,4,2,3,0,0,0,0,0,0
1598758216504073681,1,4,2,3,0,0,0,0,0,0
1598758216617320343,1,4,2,3,0,0,0,0,0,0
1598758216728820477,1,4,2,3,0,0,0,0,0,0
1598758216840731630,1,4,2,3,0,0,0,0,0,0
1598758216952672713,1,4,2,3,0,0,0,0,0,0
1598758217064657773,1,4,2,3,0,0,0,0,0,0
1598758217176899064,1,4,2,3,0,0,0,0,0,0
