1597478978465492013,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1536,0,-5,zero,0,-10538,0,-4
1597478978465585597,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1536,0,-5,zero,0,-10538,0,-4
1597478978577712945,first,1,-45715,0,-6,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1537,0,-6,zero,0,-10539,0,-6
1597478978689588847,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-5,third,3,1537,0,-4,zero,0,-10538,0,-6
1597478978801578047,first,1,-45715,0,-5,fourth,4,970,0,-6,second,2,2617,0,-5,third,3,1537,0,-5,zero,0,-10538,0,-6
1597478978913632216,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10538,0,-4
1597478979025891382,first,1,-45715,0,-6,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1537,0,-4,zero,0,-10539,0,-5
1597478979137694038,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1536,0,-7,zero,0,-10538,0,-7
1597478979249663506,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-7,third,3,1536,0,-5,zero,0,-10538,0,-6
1597478979361689692,first,1,-45715,0,-5,fourth,4,970,0,-6,second,2,2617,0,-5,third,3,1537,0,-6,zero,0,-10538,0,-4
1597478979473353195,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-4,third,3,1536,0,-5,zero,0,-10538,0,-6
1597478979473415415,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-4,third,3,1536,0,-5,zero,0,-10538,0,-6
1597478979585573414,first,1,-45715,0,-5,fourth,4,970,0,-6,second,2,2617,0,-7,third,3,1536,0,-7,zero,0,-10538,0,-5
1597478979697491240,first,1,-45715,0,-4,fourth,4,969,0,-5,second,2,2617,0,-5,third,3,1536,0,-5,zero,0,-10538,0,-4
1597478979809536478,first,1,-45715,0,-5,fourth,4,969,0,-4,second,2,2617,0,-4,third,3,1537,0,-4,zero,0,-10539,0,-7
1597478979921593521,first,1,-45715,0,-6,fourth,4,970,0,-5,second,2,2617,0,-6,third,3,1536,0,-4,zero,0,-10539,0,-6
1597478980033536480,first,1,-45715,0,-5,fourth,4,970,0,-5,second,2,2617,0,-5,third,3,1536,0,-6,zero,0,-10539,0,-6
1597478980145525144,first,1,-45715,0,-6,fourth,4,970,0,-5,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10538,0,-6
1597478980257538461,first,1,-45715,0,-5,fourth,4,970,0,-6,second,2,2617,0,-4,third,3,1536,0,-6,zero,0,-10539,0,-5
1597478980369514660,first,1,-45715,0,-4,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10539,0,-6
1597478980481543954,first,1,-45715,0,-5,fourth,4,969,0,-7,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10539,0,-5
1597478980593311223,first,1,-45715,0,-4,fourth,4,969,0,-4,second,2,2617,0,-6,third,3,1537,0,-5,zero,0,-10539,0,-8
1597478980705618251,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-5,third,3,1537,0,-5,zero,0,-10539,0,-4
1597478980817479703,first,1,-45715,0,-6,fourth,4,970,0,-6,second,2,2617,0,-6,third,3,1536,0,-5,zero,0,-10539,0,-4
1597478980929389558,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-5,third,3,1536,0,-6,zero,0,-10539,0,-5
1597478981041562610,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-5,third,3,1536,0,-5,zero,0,-10539,0,-6
1597478981153275724,first,1,-45715,0,-6,fourth,4,970,0,-5,second,2,2617,0,-6,third,3,1536,0,-5,zero,0,-10539,0,-6
1597478981265273240,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10539,0,-7
1597478981376764800,first,1,-45715,0,-5,fourth,4,969,0,-6,second,2,2617,0,-5,third,3,1537,0,-5,zero,0,-10539,0,-5
1597478981489214760,first,1,-45715,0,-4,fourth,4,969,0,-5,second,2,2617,0,-2,third,3,1537,0,-4,zero,0,-10539,0,-5
1597478981489264428,first,1,-45715,0,-4,fourth,4,969,0,-5,second,2,2617,0,-2,third,3,1537,0,-4,zero,0,-10539,0,-5
1597478981601360121,first,1,-45715,0,-5,fourth,4,970,0,-6,second,2,2617,0,-6,third,3,1537,0,-5,zero,0,-10539,0,-5
1597478981713327841,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1537,0,-5,zero,0,-10539,0,-5
1597478981825220924,first,1,-45715,0,-5,fourth,4,969,0,-6,second,2,2617,0,-5,third,3,1537,0,-6,zero,0,-10539,0,-5
1597478981937305736,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1536,0,-5,zero,0,-10540,0,-6
1597478982049334666,first,1,-45715,0,-5,fourth,4,969,0,-4,second,2,2617,0,-5,third,3,1536,0,-6,zero,0,-10539,0,-5
1597478982161258762,first,1,-45715,0,-6,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1536,0,-6,zero,0,-10539,0,-4
1597478982273241640,first,1,-45715,0,-4,fourth,4,969,0,-6,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10539,0,-6
1597478982385185872,first,1,-45715,0,-5,fourth,4,969,0,-5,second,2,2617,0,-4,third,3,1536,0,-6,zero,0,-10540,0,0
1597478982385246198,first,1,-45715,0,-5,fourth,4,969,0,-5,second,2,2617,0,-4,third,3,1536,0,-6,zero,0,-10540,0,0
1597478982497305220,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-6,third,3,1536,0,-6,zero,0,-10540,0,-5
1597478982609279857,first,1,-45715,0,-6,fourth,4,969,0,-5,second,2,2617,0,-6,third,3,1537,0,-5,zero,0,-10539,0,-6
1597478982721566832,first,1,-45715,0,-6,fourth,4,970,0,-6,second,2,2617,0,-6,third,3,1536,0,-6,zero,0,-10539,0,-4
1597478982833276782,first,1,-45717,0,-7,fourth,4,970,0,-6,second,2,2617,0,-5,third,3,1536,0,-5,zero,0,-10539,0,-5
1597478982945310073,first,1,-45727,-4,-5,fourth,4,970,0,-6,second,2,2617,0,-6,third,3,1537,0,-6,zero,0,-10539,0,-7
1597478983057308734,first,1,-45739,-5,-5,fourth,4,970,0,-6,second,2,2617,0,-5,third,3,1537,0,-5,zero,0,-10540,0,-5
1597478983169159953,first,1,-45752,-5,-6,fourth,4,970,0,-5,second,2,2617,0,-6,third,3,1536,0,-6,zero,0,-10548,-5,-7
1597478983281545096,first,1,-45767,-7,-6,fourth,4,970,0,-5,second,2,2617,0,-7,third,3,1537,0,-5,zero,0,-10576,-15,-3
1597478983393358499,first,1,-45787,-10,-5,fourth,4,970,0,-6,second,2,2616,0,-4,third,3,1537,0,-5,zero,0,-10610,-18,-5
1597478983505159451,first,1,-45813,-13,-4,fourth,4,970,0,-6,second,2,2599,-8,-6,third,3,1536,0,-5,zero,0,-10650,-20,-7
1597478983617304679,first,1,-45843,-15,-5,fourth,4,970,0,-5,second,2,2573,-12,-6,third,3,1537,0,-5,zero,0,-10692,-22,-4
1597478983729303593,first,1,-45874,-16,-4,fourth,4,970,0,-5,second,2,2549,-13,-5,third,3,1537,0,-6,zero,0,-10729,-19,-8
1597478983841312419,first,1,-45907,-17,-7,fourth,4,970,0,-5,second,2,2530,-10,-5,third,3,1537,0,-7,zero,0,-10757,-15,-8
1597478983953603796,first,1,-45937,-16,-4,fourth,4,970,0,-5,second,2,2515,-8,-6,third,3,1537,0,-5,zero,0,-10783,-14,-5
1597478984065174011,first,1,-45963,-14,-7,fourth,4,971,0,-6,second,2,2503,-5,-6,third,3,1537,0,-5,zero,0,-10807,-12,-5
1597478984177234296,first,1,-45984,-11,-5,fourth,4,971,0,-6,second,2,2496,-3,-7,third,3,1537,0,-7,zero,0,-10829,-12,-4
1597478984289105708,first,1,-46005,-11,-6,fourth,4,971,0,-6,second,2,2495,0,-6,third,3,1537,0,-5,zero,0,-10851,-12,-5
1597478984400741066,first,1,-46025,-10,-6,fourth,4,971,0,-6,second,2,2495,0,-6,third,3,1537,0,-6,zero,0,-10872,-11,-5
1597478984513096107,first,1,-46044,-10,-4,fourth,4,971,0,-5,second,2,2496,0,-7,third,3,1537,0,-6,zero,0,-10893,-10,-9
1597478984625344111,first,1,-46063,-10,-5,fourth,4,971,0,-6,second,2,2495,0,-5,third,3,1537,0,-5,zero,0,-10912,-10,-6
1597478984737106716,first,1,-46082,-9,-5,fourth,4,971,0,-5,second,2,2495,0,-5,third,3,1537,0,-5,zero,0,-10933,-10,-3
1597478984849189451,first,1,-46100,-9,-6,fourth,4,971,0,-5,second,2,2496,0,-7,third,3,1537,0,-6,zero,0,-10955,-10,-7
1597478984961077931,first,1,-46118,-9,-5,fourth,4,972,0,-6,second,2,2496,0,-5,third,3,1537,0,-5,zero,0,-10976,-10,-2
1597478985073030341,first,1,-46138,-10,-5,fourth,4,972,0,-5,second,2,2496,0,-6,third,3,1537,0,-6,zero,0,-10992,-9,-3
1597478985185133922,first,1,-46157,-10,-4,fourth,4,972,0,-5,second,2,2496,0,-5,third,3,1537,0,-5,zero,0,-11013,-10,-5
1597478985297163370,first,1,-46177,-10,-5,fourth,4,973,0,-6,second,2,2495,0,-5,third,3,1537,0,-6,zero,0,-11033,-10,-4
1597478985409008759,first,1,-46198,-10,-4,fourth,4,973,0,-4,second,2,2496,0,-5,third,3,1537,0,-5,zero,0,-11055,-10,-4
1597478985521217536,first,1,-46221,-11,-6,fourth,4,973,0,-6,second,2,2496,0,-6,third,3,1537,0,-6,zero,0,-11076,-10,-3
1597478985633152235,first,1,-46241,-11,-5,fourth,4,973,0,-5,second,2,2495,0,-5,third,3,1537,0,-5,zero,0,-11096,-10,-4
1597478985745073051,first,1,-46263,-11,-6,fourth,4,973,0,-6,second,2,2493,0,-5,third,3,1537,0,-4,zero,0,-11118,-11,-5
1597478985856971831,first,1,-46287,-12,-5,fourth,4,973,0,-6,second,2,2473,-11,-6,third,3,1537,0,-6,zero,0,-11143,-12,-7
1597478985969067917,first,1,-46317,-15,-6,fourth,4,973,0,-5,second,2,2446,-14,-6,third,3,1537,0,-5,zero,0,-11171,-15,-6
1597478986080889566,first,1,-46346,-16,-6,fourth,4,973,0,-6,second,2,2423,-12,-5,third,3,1537,0,-6,zero,0,-11201,-16,-4
1597478986192835110,first,1,-46373,-13,-7,fourth,4,973,0,-6,second,2,2407,-8,-5,third,3,1537,0,-4,zero,0,-11226,-14,-9
1597478986192895667,first,1,-46373,-13,-7,fourth,4,973,0,-6,second,2,2407,-8,-5,third,3,1537,0,-4,zero,0,-11226,-14,-9
1597478986305030734,first,1,-46392,-10,-6,fourth,4,973,0,-5,second,2,2391,-8,-6,third,3,1537,0,-6,zero,0,-11248,-12,-4
1597478986417248993,first,1,-46410,-9,-6,fourth,4,974,0,-5,second,2,2379,-6,-5,third,3,1537,0,-5,zero,0,-11269,-11,-4
1597478986529082025,first,1,-46426,-8,-4,fourth,4,974,0,-7,second,2,2370,-5,-6,third,3,1537,0,-6,zero,0,-11292,-11,-9
1597478986641136887,first,1,-46443,-8,-4,fourth,4,974,0,-5,second,2,2360,-5,-5,third,3,1537,0,-6,zero,0,-11313,-11,-6
1597478986752635858,first,1,-46461,-8,-5,fourth,4,974,0,-4,second,2,2356,-1,-6,third,3,1537,0,-5,zero,0,-11333,-11,-4
1597478986864283794,first,1,-46479,-9,-6,fourth,4,974,0,-6,second,2,2356,0,-5,third,3,1537,0,-6,zero,0,-11352,-9,-7
1597478986977007950,first,1,-46498,-9,-5,fourth,4,974,0,-6,second,2,2356,0,-7,third,3,1537,0,-5,zero,0,-11370,-9,-7
1597478987089004956,first,1,-46514,-8,-5,fourth,4,974,0,-5,second,2,2356,0,-5,third,3,1537,0,-6,zero,0,-11390,-10,-8
1597478987200931366,first,1,-46530,-8,-4,fourth,4,974,0,-5,second,2,2356,0,-5,third,3,1537,0,-6,zero,0,-11410,-10,-3
1597478987315538779,first,1,-46546,-8,-5,fourth,4,974,0,-6,second,2,2356,0,-5,third,3,1537,0,-6,zero,0,-11427,-9,-5
1597478987424851898,first,1,-46561,-7,-4,fourth,4,974,0,-7,second,2,2355,0,-6,third,3,1537,0,-6,zero,0,-11443,-8,-8
1597478987537129666,first,1,-46577,-7,-4,fourth,4,974,0,-5,second,2,2349,-3,-6,third,3,1537,0,-6,zero,0,-11461,-8,-5
1597478987649035451,first,1,-46590,-7,-4,fourth,4,974,0,-5,second,2,2326,-12,-5,third,3,1537,0,-6,zero,0,-11480,-9,-8
1597478987760968301,first,1,-46604,-7,-7,fourth,4,974,0,-5,second,2,2299,-13,-6,third,3,1537,0,-6,zero,0,-11498,-9,-6
1597478987872861359,first,1,-46618,-7,-5,fourth,4,974,0,-5,second,2,2276,-12,-6,third,3,1537,0,-4,zero,0,-11513,-8,-4
1597478987984980915,first,1,-46633,-7,-6,fourth,4,974,0,-5,second,2,2257,-10,-4,third,3,1537,0,-5,zero,0,-11529,-8,-3
1597478988096821629,first,1,-46646,-7,-6,fourth,4,974,0,-5,second,2,2240,-9,-5,third,3,1537,0,-5,zero,0,-11546,-8,-6
1597478988208860100,first,1,-46660,-7,-4,fourth,4,974,0,-5,second,2,2227,-6,-6,third,3,1537,0,-5,zero,0,-11563,-8,-7
1597478988320788856,first,1,-46674,-7,-6,fourth,4,974,0,-6,second,2,2215,-6,-6,third,3,1537,0,-5,zero,0,-11581,-9,-10
1597478988432910597,first,1,-46691,-7,-5,fourth,4,975,0,-5,second,2,2204,-5,-5,third,3,1537,0,-5,zero,0,-11597,-8,-6
1597478988544851761,first,1,-46706,-7,-5,fourth,4,975,0,-5,second,2,2194,-5,-5,third,3,1537,0,-5,zero,0,-11613,-8,-3
1597478988656831640,first,1,-46721,-7,-5,fourth,4,977,0,2,second,2,2189,-2,-6,third,3,1537,0,-5,zero,0,-11629,-7,-5
1597478988768791869,first,1,-46736,-7,-5,fourth,4,980,0,-2,second,2,2189,0,-5,third,3,1537,0,-6,zero,0,-11645,-8,-7
