1599988517319767192,one,1,3946,0,33
1599988517351655634,one,1,3963,6,25
1599988517415636391,one,1,4034,56,13
1599988517447686344,one,1,4084,77,9
1599988517511566374,one,1,4192,101,6
1599988517543522861,one,1,4250,108,4
1599988517607848180,one,1,4369,115,3
1599988517671486165,one,1,4489,119,3
1599988517703551787,one,1,4550,119,2
1599988517767374685,one,1,4669,119,2
1599988517799594396,one,1,4729,119,3
1599988517863338706,one,1,4850,119,2
1599988517895548396,one,1,4911,119,2
1599988517959561272,one,1,5032,120,2
1599988517991400163,one,1,5093,120,2
1599988518055438623,one,1,5215,120,2
1599988518119441361,one,1,5334,120,2
1599988518151429445,one,1,5395,120,2
1599988518215568995,one,1,5517,120,2
1599988518247534604,one,1,5577,120,2
1599988518311498415,one,1,5697,119,2
1599988518343434354,one,1,5757,118,3
1599988518407639370,one,1,5877,118,3
1599988518471683254,one,1,5999,118,2
1599988518503153232,one,1,6059,119,2
1599988518567960909,one,1,6181,120,2
1599988518599446887,one,1,6242,120,2
1599988518663558992,one,1,6363,120,2
1599988518695471025,one,1,6425,120,2
1599988518759554614,one,1,6547,120,2
1599988518791763226,one,1,6608,120,2
1599988518855325660,one,1,6729,120,3
1599988518919378019,one,1,6848,119,3
1599988518951405828,one,1,6910,119,2
1599988519015315442,one,1,7030,119,2
1599988519047262203,one,1,7092,120,2
1599988519111317776,one,1,7213,120,2
1599988519143242461,one,1,7275,120,2
1599988519207407205,one,1,7395,120,2
1599988519270902617,one,1,7517,120,2
1599988519302904855,one,1,7579,121,1
1599988519367594844,one,1,7700,120,2
1599988519399447343,one,1,7759,120,2
1599988519463343366,one,1,7879,118,2
1599988519495346434,one,1,7937,118,2
1599988519559443349,one,1,8058,119,2
1599988519591181918,one,1,8119,119,2
1599988519655372704,one,1,8242,119,2
1599988519718992298,one,1,8362,119,2
1599988519751314777,one,1,8424,119,2
1599988519815554242,one,1,8545,119,2
1599988519847394687,one,1,8606,121,2
1599988519911585639,one,1,8727,121,2
1599988519943452524,one,1,8788,120,2
1599988520007731593,one,1,8909,119,2
1599988520071662148,one,1,9027,119,2
1599988520103455989,one,1,9087,119,2
1599988520167306431,one,1,9208,119,2
1599988520199310478,one,1,9269,120,2
1599988520263364812,one,1,9388,120,2
1599988520295403766,one,1,9449,120,2
1599988520359319553,one,1,9569,119,2
1599988520391229631,one,1,9630,119,2
1599988520455383879,one,1,9752,120,2
1599988520519395409,one,1,9873,119,2
1599988520551341930,one,1,9933,119,2
1599988520615382234,one,1,10052,118,2
1599988520648403731,one,1,10113,118,3
1599988520711214888,one,1,10233,119,2
1599988520743197162,one,1,10295,119,2
1599988520807284746,one,1,10415,119,2
1599988520871362895,one,1,10538,119,2
1599988520903220466,one,1,10598,119,2
1599988520967014416,one,1,10722,120,2
1599988520998655473,one,1,10783,120,2
1599988521063300841,one,1,10905,120,2
1599988521095305766,one,1,10966,120,2
1599988521159333305,one,1,11088,120,2
1599988521191380154,one,1,11147,120,2
1599988521255823682,one,1,11269,120,2
1599988521319300609,one,1,11390,120,2
1599988521351250673,one,1,11450,120,2
1599988521415347076,one,1,11572,120,2
1599988521447265937,one,1,11633,120,2
1599988521511189209,one,1,11755,120,2
1599988521543130688,one,1,11815,120,2
1599988521607122273,one,1,11937,120,2
1599988521671357385,one,1,12056,119,2
1599988521703281338,one,1,12117,119,2
1599988521767183246,one,1,12237,119,2
1599988521799292133,one,1,12299,119,2
1599988521863132316,one,1,12418,119,2
1599988521895276998,one,1,12477,119,2
1599988521959189230,one,1,12599,119,2
1599988521991141191,one,1,12659,119,2
1599988522055080047,one,1,12782,121,1
1599988522119143739,one,1,12903,121,2
1599988522151183189,one,1,12963,121,2
1599988522215291821,one,1,13083,119,2
1599988522246566527,one,1,13143,119,2
1599988522311039889,one,1,13264,119,2
1599988522343239308,one,1,13324,120,2
1599988522406896069,one,1,13444,120,2
1599988522470884639,one,1,13563,119,2
1599988522502812556,one,1,13623,119,2
1599988522567255706,one,1,13745,119,2
1599988522599039033,one,1,13806,120,2
1599988522663197958,one,1,13929,120,2
1599988522695074647,one,1,13989,120,2
1599988522759328356,one,1,14109,119,2
1599988522791206789,one,1,14169,119,2
1599988522855211098,one,1,14289,119,2
1599988522919066565,one,1,14410,119,2
1599988522950940014,one,1,14470,119,2
1599988523015405432,one,1,14591,119,2
1599988523047117738,one,1,14651,119,2
1599988523111147598,one,1,14775,119,2
1599988523143086823,one,1,14836,121,2
1599988523207031610,one,1,14959,121,2
1599988523271111592,one,1,15081,120,2
1599988523303051923,one,1,15142,120,2
1599988523367233812,one,1,15262,120,2
1599988523399064659,one,1,15323,120,2
1599988523462510780,one,1,15445,120,2
1599988523494518982,one,1,15504,120,2
1599988523559241318,one,1,15623,119,2
1599988523591043600,one,1,15683,119,2
1599988523655036826,one,1,15805,120,2
1599988523719178656,one,1,15928,121,2
1599988523751235442,one,1,15990,121,2
1599988523815008448,one,1,16109,120,2
1599988523847094979,one,1,16169,120,2
1599988523911121213,one,1,16289,119,2
1599988523943071388,one,1,16350,119,2
1599988524006694579,one,1,16470,119,2
1599988524070916865,one,1,16590,119,2
1599988524103035613,one,1,16651,119,2
1599988524167043351,one,1,16771,119,2
1599988524199048886,one,1,16832,119,2
1599988524263116761,one,1,16955,120,2
1599988524295398594,one,1,17015,120,2
1599988524359269275,one,1,17137,120,1
1599988524390961532,one,1,17199,120,2
1599988524455079969,one,1,17318,120,2
1599988524519045027,one,1,17440,120,2
1599988524551161276,one,1,17500,120,1
1599988524615020178,one,1,17617,119,2
1599988524646932424,one,1,17678,119,2
1599988524710970283,one,1,17796,118,2
1599988524743024451,one,1,17857,118,2
1599988524807271043,one,1,17979,120,2
1599988524871306874,one,1,18101,120,2
1599988524903116522,one,1,18162,120,2
1599988524966977491,one,1,18284,120,2
1599988524998936571,one,1,18343,120,2
1599988525063080020,one,1,18465,120,2
1599988525095034544,one,1,18525,120,2
1599988525158972510,one,1,18644,118,3
1599988525191142755,one,1,18705,118,2
1599988525254348562,one,1,18825,118,3
1599988525318953035,one,1,18948,119,2
1599988525351051937,one,1,19009,120,2
1599988525415045775,one,1,19132,121,2
1599988525446871257,one,1,19194,120,2
1599988525510798035,one,1,19315,120,2
1599988525542814512,one,1,19376,120,2
1599988525606793523,one,1,19499,120,2
