1599989897912595065,one,1,36806,0,-2
1599989897944156353,one,1,36805,0,-2
1599989898008234790,one,1,36800,-2,-3
1599989898040157676,one,1,36796,-4,-3
1599989898104051347,one,1,36785,-8,-3
1599989898136002818,one,1,36779,-9,-3
1599989898200318667,one,1,36767,-10,-2
1599989898264228225,one,1,36755,-10,-2
1599989898296050870,one,1,36751,-10,-2
1599989898360140141,one,1,36740,-10,-2
1599989898392097032,one,1,36735,-10,-2
1599989898456046587,one,1,36724,-10,-2
1599989898487969997,one,1,36719,-10,-2
1599989898552683964,one,1,36709,-10,-2
1599989898583951868,one,1,36703,-10,-2
1599989898647965296,one,1,36692,-9,-2
1599989898712109381,one,1,36681,-9,-2
1599989898744056878,one,1,36675,-9,-2
1599989898808026762,one,1,36664,-9,-2
1599989898840045851,one,1,36659,-9,-2
1599989898904020956,one,1,36647,-9,-2
1599989898935971582,one,1,36642,-9,-2
1599989899000087664,one,1,36630,-9,-2
1599989899064100190,one,1,36619,-9,-2
1599989899096025515,one,1,36614,-9,-2
1599989899160029366,one,1,36603,-9,-2
1599989899192128546,one,1,36597,-9,-2
1599989899256183561,one,1,36586,-9,-2
1599989899288068153,one,1,36580,-9,-2
1599989899352284364,one,1,36570,-9,-2
1599989899383479434,one,1,36564,-9,-2
1599989899448106823,one,1,36553,-9,-2
1599989899512006665,one,1,36542,-9,-2
1599989899544114132,one,1,36536,-9,-2
1599989899608103780,one,1,36525,-9,-2
1599989899639972955,one,1,36519,-9,-2
1599989899703920550,one,1,36508,-9,-2
1599989899736023907,one,1,36503,-9,-2
1599989899800004606,one,1,36491,-9,-2
1599989899864082673,one,1,36480,-9,-2
1599989899896022972,one,1,36474,-9,-2
1599989899959973151,one,1,36463,-9,-2
1599989899992022239,one,1,36457,-9,-2
1599989900056008271,one,1,36446,-9,-2
1599989900088034919,one,1,36440,-9,-2
1599989900151969749,one,1,36429,-9,-2
1599989900183878451,one,1,36423,-9,-2
1599989900247909653,one,1,36412,-9,-2
1599989900311932700,one,1,36401,-9,-2
1599989900343972397,one,1,36395,-9,-2
1599989900407928912,one,1,36384,-9,-2
1599989900439861429,one,1,36378,-9,-2
1599989900503994604,one,1,36367,-9,-2
1599989900535934828,one,1,36361,-9,-2
1599989900599450490,one,1,36350,-9,-2
1599989900664096117,one,1,36339,-9,-2
1599989900695918386,one,1,36333,-9,-2
1599989900759954188,one,1,36322,-9,-2
1599989900792025050,one,1,36316,-9,-2
1599989900855868904,one,1,36305,-10,-2
1599989900887910412,one,1,36300,-10,-2
1599989900952130155,one,1,36289,-10,-2
1599989900983939022,one,1,36284,-10,-2
1599989901048227424,one,1,36273,-10,-2
1599989901111873575,one,1,36262,-10,-2
1599989901144014131,one,1,36257,-10,-2
1599989901207787512,one,1,36246,-10,-2
1599989901239779831,one,1,36241,-10,-2
1599989901303833574,one,1,36231,-10,-2
1599989901335728370,one,1,36225,-9,-2
1599989901399581914,one,1,36214,-9,-2
1599989901463979562,one,1,36203,-9,-2
1599989901495928307,one,1,36198,-9,-2
1599989901559930093,one,1,36187,-9,-2
1599989901591848007,one,1,36181,-9,-2
1599989901655875579,one,1,36170,-9,-2
1599989901687837070,one,1,36165,-9,-2
1599989901751869870,one,1,36154,-9,-2
1599989901783810567,one,1,36149,-9,-2
1599989901848005074,one,1,36138,-9,-2
1599989901911879314,one,1,36127,-9,-2
1599989901943746472,one,1,36121,-9,-2
1599989902007851315,one,1,36110,-9,-2
1599989902039748604,one,1,36105,-9,-2
1599989902103840467,one,1,36095,-9,-2
1599989902135713485,one,1,36089,-9,-2
1599989902199723788,one,1,36078,-9,-2
1599989902264130041,one,1,36067,-9,-2
1599989902295803634,one,1,36063,-9,-2
1599989902359872197,one,1,36053,-9,-2
1599989902391262429,one,1,36047,-9,-2
1599989902455775832,one,1,36036,-9,-2
1599989902487656767,one,1,36031,-9,-2
1599989902553962350,one,1,36020,-9,-2
1599989902583877738,one,1,36015,-9,-2
1599989902647779652,one,1,36004,-9,-2
1599989902711725819,one,1,35994,-9,-2
1599989902743700123,one,1,35989,-9,-2
1599989902807871590,one,1,35977,-9,-2
1599989902839521643,one,1,35973,-9,-2
1599989902903400573,one,1,35962,-9,-2
1599989902935866119,one,1,35956,-9,-2
1599989902999928402,one,1,35945,-9,-2
1599989903063730466,one,1,35935,-9,-2
1599989903096300584,one,1,35929,-9,-2
1599989903162617194,one,1,35919,-9,-2
1599989903191863941,one,1,35913,-9,-2
1599989903255562525,one,1,35903,-9,-2
1599989903287654181,one,1,35897,-9,-2
1599989903351723611,one,1,35886,-9,-2
1599989903383580475,one,1,35881,-9,-2
1599989903447633360,one,1,35870,-9,-2
1599989903511748005,one,1,35859,-9,-2
1599989903543727472,one,1,35854,-9,-2
1599989903607729491,one,1,35843,-9,-2
1599989903639679518,one,1,35837,-9,-2
1599989903703905074,one,1,35827,-9,-2
1599989903735230337,one,1,35822,-9,-2
1599989903799155649,one,1,35811,-9,-2
1599989903863842021,one,1,35800,-9,-2
1599989903895886618,one,1,35795,-9,-2
1599989903959840250,one,1,35784,-9,-2
1599989903991865947,one,1,35779,-9,-2
1599989904055771230,one,1,35768,-9,-2
1599989904087627278,one,1,35762,-9,-2
1599989904151638696,one,1,35751,-9,-2
1599989904183653256,one,1,35746,-9,-2
1599989904247647572,one,1,35735,-9,-2
1599989904311617507,one,1,35724,-9,-2
1599989904343725394,one,1,35719,-9,-2
1599989904407698926,one,1,35708,-9,-2
1599989904439444571,one,1,35703,-9,-2
1599989904503665120,one,1,35692,-9,-2
