1599990291586107509,one,1,19296,0,-13
1599990291618002121,one,1,19290,-1,-12
1599990291681738883,one,1,19265,-18,-9
1599990291713942302,one,1,19249,-26,-9
1599990291778098821,one,1,19211,-34,-7
1599990291809759699,one,1,19191,-36,-7
1599990291873912557,one,1,19150,-38,-7
1599990291937687533,one,1,19110,-38,-7
1599990291969842977,one,1,19089,-38,-7
1599990292033701811,one,1,19048,-39,-6
1599990292065687556,one,1,19026,-39,-6
1599990292129726921,one,1,18985,-39,-6
1599990292161966414,one,1,18965,-39,-6
1599990292225726428,one,1,18924,-39,-6
1599990292257694625,one,1,18903,-39,-6
1599990292321912387,one,1,18862,-39,-6
1599990292386077779,one,1,18820,-39,-6
1599990292417217361,one,1,18800,-39,-6
1599990292481793673,one,1,18759,-39,-6
1599990292513844197,one,1,18739,-39,-6
1599990292577599089,one,1,18697,-39,-6
1599990292609740735,one,1,18677,-39,-6
1599990292673671835,one,1,18635,-39,-6
1599990292737762668,one,1,18593,-39,-6
1599990292769881533,one,1,18573,-39,-6
1599990292833709049,one,1,18532,-39,-6
1599990292865745075,one,1,18511,-39,-6
1599990292929775545,one,1,18469,-40,-6
1599990292961839415,one,1,18447,-40,-6
1599990293025655202,one,1,18406,-40,-6
1599990293057607605,one,1,18386,-40,-6
1599990293121702767,one,1,18345,-40,-6
1599990293185794769,one,1,18305,-40,-6
1599990293217652674,one,1,18285,-40,-6
1599990293281705411,one,1,18243,-40,-6
1599990293313558027,one,1,18223,-40,-6
1599990293377734701,one,1,18182,-40,-6
1599990293409773643,one,1,18161,-40,-6
1599990293474039614,one,1,18121,-40,-6
1599990293537638437,one,1,18081,-40,-6
1599990293569598610,one,1,18060,-40,-6
1599990293633653936,one,1,18019,-40,-6
1599990293665670088,one,1,17998,-39,-6
1599990293729700275,one,1,17957,-39,-6
1599990293761671457,one,1,17937,-39,-6
1599990293825740797,one,1,17896,-39,-6
1599990293857561846,one,1,17876,-39,-6
1599990293921498890,one,1,17835,-39,-6
1599990293985575301,one,1,17794,-39,-6
1599990294017570878,one,1,17774,-39,-6
1599990294081600317,one,1,17733,-39,-6
1599990294113494692,one,1,17713,-39,-6
1599990294177613440,one,1,17672,-39,-6
1599990294209689463,one,1,17652,-39,-6
1599990294273768087,one,1,17611,-39,-6
1599990294337643642,one,1,17569,-39,-6
1599990294369421695,one,1,17550,-39,-6
1599990294433529918,one,1,17508,-39,-6
1599990294466663045,one,1,17489,-39,-6
1599990294529451424,one,1,17447,-39,-6
1599990294561556613,one,1,17427,-39,-6
1599990294625435029,one,1,17385,-40,-6
1599990294657549019,one,1,17364,-40,-6
1599990294721489952,one,1,17323,-40,-6
1599990294785720306,one,1,17283,-40,-6
1599990294817495453,one,1,17263,-40,-6
1599990294881733023,one,1,17222,-40,-6
1599990294913519587,one,1,17201,-40,-6
1599990294977972153,one,1,17161,-40,-6
1599990295009548268,one,1,17140,-40,-6
1599990295073718061,one,1,17099,-40,-6
1599990295137504940,one,1,17059,-40,-6
1599990295169556903,one,1,17038,-40,-6
1599990295233448237,one,1,16997,-40,-6
1599990295265673257,one,1,16976,-40,-6
1599990295329544377,one,1,16936,-39,-6
1599990295361598130,one,1,16916,-39,-6
1599990295425057900,one,1,16874,-39,-6
1599990295457141780,one,1,16854,-39,-6
1599990295521413164,one,1,16813,-39,-6
1599990295585716276,one,1,16772,-39,-6
1599990295617415384,one,1,16751,-39,-6
1599990295681528935,one,1,16711,-39,-6
1599990295713546612,one,1,16691,-39,-6
1599990295777305149,one,1,16650,-39,-6
1599990295809661433,one,1,16630,-39,-6
1599990295873549322,one,1,16589,-39,-6
1599990295937603998,one,1,16548,-39,-6
1599990295969384531,one,1,16528,-39,-6
1599990296033432955,one,1,16487,-39,-6
1599990296065403974,one,1,16466,-39,-6
1599990296129544618,one,1,16425,-39,-6
1599990296161338461,one,1,16405,-39,-6
1599990296225383741,one,1,16363,-39,-6
1599990296257437143,one,1,16342,-39,-6
1599990296321401589,one,1,16301,-39,-6
1599990296385473775,one,1,16259,-39,-6
1599990296417436346,one,1,16238,-39,-6
1599990296481275655,one,1,16197,-39,-6
1599990296513338275,one,1,16177,-39,-6
1599990296577493510,one,1,16135,-39,-6
1599990296609294061,one,1,16114,-39,-6
1599990296673543799,one,1,16074,-39,-6
1599990296737443105,one,1,16033,-39,-6
1599990296769438424,one,1,16012,-39,-6
1599990296833391550,one,1,15970,-39,-6
1599990296865425660,one,1,15950,-39,-6
1599990296929386182,one,1,15909,-40,-6
1599990296961366781,one,1,15889,-40,-6
1599990297025335112,one,1,15848,-40,-6
1599990297057428222,one,1,15827,-40,-6
1599990297121278178,one,1,15786,-40,-6
1599990297185479185,one,1,15746,-40,-6
1599990297217368011,one,1,15725,-40,-6
1599990297281315299,one,1,15685,-40,-6
1599990297313422343,one,1,15664,-40,-6
1599990297377422143,one,1,15624,-40,-6
1599990297408957335,one,1,15604,-40,-6
1599990297473464684,one,1,15564,-39,-6
1599990297537292710,one,1,15523,-39,-6
1599990297569461615,one,1,15504,-39,-6
1599990297633332664,one,1,15463,-39,-6
1599990297665515606,one,1,15443,-39,-6
1599990297729411013,one,1,15402,-39,-6
1599990297761337429,one,1,15382,-39,-6
1599990297825259087,one,1,15341,-39,-6
1599990297857173757,one,1,15320,-39,-6
1599990297921394819,one,1,15279,-39,-6
1599990297985314569,one,1,15238,-39,-6
1599990298017411669,one,1,15217,-39,-6
1599990298081269419,one,1,15177,-39,-6
1599990298113211816,one,1,15157,-39,-6
1599990298177091464,one,1,15116,-39,-6
1599990298209400579,one,1,15095,-39,-6
1599990298273258020,one,1,15053,-39,-6
1599990298336763075,one,1,15013,-39,-7
1599990298368693085,one,1,14992,-39,-6
1599990298433358053,one,1,14952,-39,-6
1599990298465388795,one,1,14930,-39,-7
1599990298529245890,one,1,14889,-39,-6
1599990298561341849,one,1,14868,-39,-6
1599990298625183002,one,1,14828,-39,-6
1599990298657329836,one,1,14807,-39,-6
1599990298721459208,one,1,14766,-39,-6
1599990298785196780,one,1,14725,-39,-6
1599990298817207613,one,1,14705,-39,-6
1599990298881197013,one,1,14664,-39,-6
1599990298915191609,one,1,14644,-39,-6
1599990298977025869,one,1,14603,-39,-6
1599990299009198894,one,1,14583,-39,-6
1599990299073307118,one,1,14540,-39,-6
1599990299137209459,one,1,14499,-39,-6
1599990299169293473,one,1,14479,-39,-6
1599990299233109677,one,1,14438,-39,-6
1599990299265101961,one,1,14417,-39,-6
1599990299329408713,one,1,14376,-39,-6
1599990299361303263,one,1,14355,-39,-6
1599990299425221812,one,1,14313,-39,-6
1599990299457311940,one,1,14293,-39,-6
1599990299521363316,one,1,14251,-39,-6
1599990299585179851,one,1,14211,-39,-6
1599990299617090160,one,1,14190,-39,-6
1599990299681289648,one,1,14147,-39,-6
1599990299713113921,one,1,14126,-39,-6
1599990299776952737,one,1,14085,-39,-6
1599990299809253421,one,1,14064,-39,-6
1599990299873214913,one,1,14022,-39,-6
1599990299937305989,one,1,13981,-40,-6
1599990299969128954,one,1,13960,-40,-6
1599990300033175880,one,1,13917,-40,-6
1599990300064953068,one,1,13897,-40,-6
1599990300129133954,one,1,13857,-39,-6
1599990300161079841,one,1,13837,-39,-6
1599990300225155049,one,1,13795,-39,-6
1599990300257138878,one,1,13775,-39,-6
1599990300321182086,one,1,13734,-39,-6
1599990300385162399,one,1,13693,-39,-6
1599990300417220564,one,1,13673,-39,-6
1599990300481015183,one,1,13631,-39,-6
1599990300513267400,one,1,13612,-39,-6
1599990300577136623,one,1,13571,-39,-6
1599990300609049504,one,1,13551,-39,-6
1599990300673372957,one,1,13510,-39,-6
