1599988379196990510,one,1,3714,0,26
1599988379228932465,one,1,3728,5,21
1599988379292891563,one,1,3787,46,11
1599988379324520676,one,1,3827,64,8
1599988379388375986,one,1,3916,84,5
1599988379420922165,one,1,3964,90,4
1599988379485043345,one,1,4064,96,3
1599988379549079741,one,1,4166,99,2
1599988379580762150,one,1,4217,99,2
1599988379644807507,one,1,4316,99,2
1599988379676793677,one,1,4367,99,2
1599988379740785156,one,1,4467,99,2
1599988379772874750,one,1,4517,99,2
1599988379836810041,one,1,4618,99,2
1599988379868921049,one,1,4668,99,2
1599988379932795323,one,1,4769,99,2
1599988379996945383,one,1,4868,99,2
1599988380028911998,one,1,4919,99,2
1599988380092966941,one,1,5020,99,2
1599988380124795820,one,1,5071,100,2
1599988380188841050,one,1,5173,100,2
1599988380220718193,one,1,5222,100,2
1599988380284986461,one,1,5322,100,2
1599988380349082133,one,1,5423,99,2
1599988380380742811,one,1,5473,99,2
1599988380444738246,one,1,5575,99,2
1599988380476706893,one,1,5625,99,2
1599988380540877297,one,1,5725,99,2
1599988380572882451,one,1,5776,99,2
1599988380636666840,one,1,5876,99,2
1599988380668816262,one,1,5926,99,2
1599988380732778108,one,1,6027,99,2
1599988380796741734,one,1,6128,100,1
1599988380828665112,one,1,6180,100,2
1599988380892817167,one,1,6281,100,2
1599988380924801044,one,1,6331,100,2
1599988380988639792,one,1,6433,100,2
1599988381020649907,one,1,6483,100,2
1599988381084817347,one,1,6584,99,2
1599988381148680536,one,1,6686,99,2
1599988381180687815,one,1,6737,99,2
1599988381244231292,one,1,6838,99,2
1599988381276419427,one,1,6889,99,2
1599988381340616997,one,1,6989,99,2
1599988381372919163,one,1,7039,99,2
1599988381436668869,one,1,7141,99,2
1599988381468719834,one,1,7192,100,1
1599988381532603243,one,1,7294,101,1
1599988381596676474,one,1,7394,100,2
1599988381628667948,one,1,7444,100,2
1599988381692717865,one,1,7545,100,2
1599988381724690973,one,1,7596,100,1
1599988381788724103,one,1,7697,100,1
1599988381820753855,one,1,7748,100,1
1599988381884770416,one,1,7849,100,2
1599988381948759641,one,1,7947,99,2
1599988381980686894,one,1,7997,99,2
1599988382044680087,one,1,8098,99,2
1599988382076573813,one,1,8149,99,2
1599988382140599779,one,1,8251,99,2
1599988382172696650,one,1,8302,100,1
1599988382236632257,one,1,8403,100,1
1599988382268636218,one,1,8454,100,1
1599988382332707073,one,1,8555,100,1
1599988382396683118,one,1,8655,100,1
1599988382428671345,one,1,8705,100,1
1599988382492606216,one,1,8807,100,1
1599988382524626242,one,1,8857,100,1
1599988382588646868,one,1,8958,100,1
1599988382620530813,one,1,9008,99,2
1599988382685500838,one,1,9108,99,2
1599988382749976975,one,1,9209,99,2
1599988382780426964,one,1,9260,99,1
1599988382844325290,one,1,9360,100,1
1599988382876342690,one,1,9411,100,1
1599988382940393154,one,1,9511,100,1
1599988382972271947,one,1,9562,99,1
1599988383036552008,one,1,9663,99,1
1599988383068632685,one,1,9714,100,1
1599988383132628540,one,1,9814,100,1
1599988383196717835,one,1,9915,99,2
1599988383228667619,one,1,9966,99,2
1599988383292666745,one,1,10066,99,2
1599988383324568919,one,1,10117,99,1
1599988383388474538,one,1,10216,99,2
1599988383420680298,one,1,10267,99,2
1599988383484612521,one,1,10369,99,2
1599988383548399752,one,1,10472,99,2
1599988383580683764,one,1,10522,99,2
1599988383644735466,one,1,10623,99,2
1599988383676720168,one,1,10675,99,2
1599988383740423959,one,1,10777,100,1
1599988383772420892,one,1,10829,100,1
1599988383836447318,one,1,10930,100,2
1599988383868613207,one,1,10981,100,1
1599988383932506732,one,1,11081,99,1
1599988383996455370,one,1,11181,99,2
1599988384028475719,one,1,11231,99,2
1599988384092441999,one,1,11334,100,1
1599988384124441609,one,1,11385,100,1
1599988384188632951,one,1,11485,100,1
1599988384220362793,one,1,11534,100,1
1599988384284115804,one,1,11635,100,2
1599988384348667857,one,1,11738,100,1
1599988384380618383,one,1,11788,100,1
1599988384444564141,one,1,11891,100,1
1599988384476460943,one,1,11941,100,1
1599988384540409638,one,1,12040,99,1
1599988384572507850,one,1,12090,99,1
1599988384636317914,one,1,12191,99,2
1599988384668376823,one,1,12241,99,1
1599988384732329859,one,1,12343,99,1
1599988384796462796,one,1,12445,99,1
1599988384828350105,one,1,12495,99,1
1599988384892406032,one,1,12596,99,1
1599988384924252061,one,1,12647,99,1
1599988384988453424,one,1,12747,100,1
1599988385020361421,one,1,12798,100,2
1599988385084394911,one,1,12899,100,1
1599988385148477743,one,1,13001,100,1
1599988385180347220,one,1,13051,100,2
1599988385244381388,one,1,13152,99,2
1599988385276576752,one,1,13202,99,2
1599988385340046580,one,1,13302,99,1
1599988385372041877,one,1,13353,99,1
1599988385436405954,one,1,13453,99,1
1599988385468422513,one,1,13503,100,1
1599988385532289178,one,1,13603,100,2
1599988385596458741,one,1,13704,99,1
1599988385628378299,one,1,13755,99,1
1599988385692365146,one,1,13857,99,1
1599988385724327854,one,1,13907,99,1
1599988385788242287,one,1,14010,100,1
1599988385820347730,one,1,14060,100,1
1599988385884432572,one,1,14160,99,1
1599988385948322720,one,1,14260,99,2
1599988385981842570,one,1,14310,99,2
