1599987939382223606,one,1,4213,0,14
1599987939414072190,one,1,4221,2,12
1599987939478378831,one,1,4257,28,6
1599987939510200975,one,1,4281,38,4
1599987939573883206,one,1,4337,51,1
1599987939605915758,one,1,4366,54,1
1599987939669958616,one,1,4426,57,0
1599987939733901052,one,1,4486,59,0
1599987939765807863,one,1,4516,59,0
1599987939830103386,one,1,4576,59,0
1599987939861845696,one,1,4607,59,0
1599987939926018765,one,1,4668,59,0
1599987939957958183,one,1,4698,59,0
1599987940021959064,one,1,4758,59,0
1599987940053799106,one,1,4789,59,0
1599987940117888728,one,1,4849,59,0
1599987940181363508,one,1,4910,59,0
1599987940213487119,one,1,4941,59,0
1599987940277985162,one,1,5002,59,0
1599987940310179608,one,1,5032,59,0
1599987940373883055,one,1,5093,59,0
1599987940405816832,one,1,5124,59,0
1599987940469791076,one,1,5186,60,0
1599987940533931731,one,1,5246,60,0
1599987940565806496,one,1,5276,60,0
1599987940629821815,one,1,5336,60,0
1599987940661859774,one,1,5367,60,0
1599987940725937219,one,1,5428,60,0
1599987940757943841,one,1,5458,60,0
1599987940821849253,one,1,5519,60,0
1599987940853796802,one,1,5549,60,0
1599987940917850070,one,1,5610,60,0
1599987940982079645,one,1,5671,60,0
1599987941013802693,one,1,5701,60,0
1599987941077879664,one,1,5763,60,0
1599987941109883532,one,1,5793,60,0
1599987941173839435,one,1,5853,59,0
1599987941205911163,one,1,5883,59,0
1599987941270016695,one,1,5943,59,0
1599987941333913354,one,1,6006,59,0
1599987941365926259,one,1,6036,59,0
1599987941429726981,one,1,6097,60,0
1599987941461866939,one,1,6128,60,0
1599987941525746820,one,1,6190,60,0
1599987941557895769,one,1,6220,60,0
1599987941621834333,one,1,6281,60,0
1599987941653677893,one,1,6311,60,0
1599987941717809867,one,1,6373,60,0
1599987941781854729,one,1,6434,60,0
1599987941813721821,one,1,6465,60,0
1599987941877863037,one,1,6526,60,0
1599987941909834398,one,1,6556,60,0
1599987941973807224,one,1,6619,60,0
1599987942005800466,one,1,6649,60,0
1599987942069878634,one,1,6710,60,0
1599987942133735906,one,1,6772,60,0
1599987942165675402,one,1,6802,60,0
1599987942229718458,one,1,6862,59,0
1599987942261834847,one,1,6893,59,0
1599987942325326736,one,1,6955,59,0
1599987942357200346,one,1,6985,59,0
1599987942421834636,one,1,7045,59,0
1599987942454031363,one,1,7076,59,0
1599987942517914339,one,1,7138,60,0
1599987942582267634,one,1,7199,60,0
1599987942613819734,one,1,7231,60,0
1599987942677793022,one,1,7291,60,0
1599987942709805062,one,1,7322,60,0
1599987942773779468,one,1,7381,60,0
1599987942805890107,one,1,7411,60,0
1599987942869784078,one,1,7472,60,0
1599987942934033959,one,1,7534,60,0
1599987942965244847,one,1,7564,60,0
1599987943029709194,one,1,7625,60,0
1599987943061694414,one,1,7656,60,0
1599987943125844873,one,1,7717,60,0
1599987943157145403,one,1,7747,60,0
1599987943221846148,one,1,7808,60,0
1599987943253850631,one,1,7838,60,0
1599987943317187769,one,1,7898,59,0
1599987943381942007,one,1,7957,59,0
1599987943414236299,one,1,7988,59,0
1599987943477765929,one,1,8050,59,0
1599987943509751968,one,1,8080,59,0
1599987943573786546,one,1,8141,59,0
1599987943605866834,one,1,8174,59,0
1599987943669745917,one,1,8236,59,0
1599987943733808400,one,1,8297,60,0
1599987943765821830,one,1,8328,60,0
1599987943830048081,one,1,8388,60,0
