1598775560236672335,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775560348609631,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775560460835211,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1508,0,0
1598775560573936657,first,1,-445,0,0,fourth,4,760,0,0,second,2,2684,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775560684900824,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1508,0,0
1598775560796795704,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775560908861506,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561020581177,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561020929120,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561133355923,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775561245094798,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561357053291,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775561469228374,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775561581459116,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775561693360935,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561804394487,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775561916295230,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562028266686,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562140399054,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562252311555,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562364283527,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775562476210818,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562588297513,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775562700365311,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775562812194653,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2899,0,0,zero,0,1507,0,0
1598775562924246477,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775563036299909,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775563149113203,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1508,0,0
1598775563260421235,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775563373140555,first,1,-444,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775563484631411,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1507,0,0
1598775563596860057,first,1,-445,0,0,fourth,4,760,0,0,second,2,2685,0,0,third,3,2898,0,0,zero,0,1508,0,0
