1599399312035159075,one,1,-1932,0,-6
1599399312130930452,one,1,-1941,-3,-9
1599399312226909075,one,1,-1954,-7,-12
1599399312354829318,one,1,-1975,-8,-14
1599399312450815549,one,1,-1991,-9,-16
1599399312546816552,one,1,-2008,-9,-16
1599399312642818384,one,1,-2026,-9,-16
1599399312738779431,one,1,-2042,-9,-18
1599399312834797219,one,1,-2058,-9,-18
1599399312930791119,one,1,-2074,-9,-18
1599399313026804172,one,1,-2091,-9,-17
1599399313154876985,one,1,-2113,-9,-17
1599399313250834656,one,1,-2129,-9,-17
1599399313346965241,one,1,-2144,-9,-18
1599399313442975267,one,1,-2160,-9,-18
1599399313538777044,one,1,-2177,-9,-17
1599399313634852812,one,1,-2193,-9,-16
1599399313730827811,one,1,-2211,-9,-17
1599399313826790082,one,1,-2227,-9,-17
1599399313954691117,one,1,-2249,-9,-16
1599399314050952066,one,1,-2266,-9,-16
1599399314146840252,one,1,-2283,-9,-16
1599399314242841350,one,1,-2300,-9,-17
1599399314338756033,one,1,-2317,-9,-17
1599399314434817909,one,1,-2333,-9,-16
1599399314530708631,one,1,-2350,-9,-16
1599399314626965692,one,1,-2367,-9,-16
1599399314754651581,one,1,-2389,-9,-16
1599399314850926611,one,1,-2406,-9,-17
1599399314946767395,one,1,-2423,-9,-17
1599399315042684272,one,1,-2439,-9,-16
1599399315138595733,one,1,-2456,-10,-16
1599399315234677229,one,1,-2474,-10,-16
1599399315330784878,one,1,-2490,-9,-16
1599399315426695246,one,1,-2506,-9,-17
1599399315554696669,one,1,-2528,-9,-16
1599399315650677234,one,1,-2545,-9,-15
1599399315746688732,one,1,-2561,-9,-18
1599399315842596024,one,1,-2578,-9,-17
1599399315938436652,one,1,-2594,-9,-18
1599399316034561970,one,1,-2611,-9,-17
1599399316130709304,one,1,-2628,-9,-16
1599399316226714730,one,1,-2645,-9,-17
1599399316354807745,one,1,-2668,-9,-17
1599399316450584042,one,1,-2684,-9,-17
1599399316546545210,one,1,-2701,-9,-17
1599399316642559037,one,1,-2718,-9,-16
1599399316738540662,one,1,-2735,-9,-16
1599399316834721120,one,1,-2752,-9,-17
1599399316930533015,one,1,-2769,-9,-17
1599399317026595913,one,1,-2786,-9,-17
1599399317154455582,one,1,-2809,-9,-17
1599399317250708867,one,1,-2826,-10,-16
1599399317346460178,one,1,-2843,-10,-16
1599399317442537979,one,1,-2859,-10,-16
1599399317538578604,one,1,-2875,-10,-17
1599399317634481343,one,1,-2892,-10,-16
1599399317730456298,one,1,-2908,-10,-16
1599399317826554279,one,1,-2924,-10,-15
1599399317954504652,one,1,-2946,-10,-17
1599399318050517305,one,1,-2962,-10,-16
1599399318146367352,one,1,-2977,-10,-15
1599399318242437583,one,1,-2995,-10,-16
1599399318338388289,one,1,-3011,-10,-15
1599399318434324839,one,1,-3029,-10,-15
1599399318530439835,one,1,-3046,-10,-16
1599399318626446165,one,1,-3062,-10,-15
1599399318754352580,one,1,-3085,-10,-15
1599399318850543169,one,1,-3102,-10,-15
1599399318946483266,one,1,-3119,-10,-15
1599399319042532672,one,1,-3136,-10,-17
1599399319138374975,one,1,-3152,-10,-16
1599399319234441692,one,1,-3168,-10,-16
1599399319330264285,one,1,-3185,-10,-16
1599399319426381590,one,1,-3202,-10,-16
1599399319554380274,one,1,-3224,-10,-16
1599399319650333327,one,1,-3241,-10,-15
1599399319746312315,one,1,-3258,-10,-15
1599399319842282674,one,1,-3275,-10,-15
1599399319938235917,one,1,-3292,-10,-16
1599399320034282418,one,1,-3309,-10,-16
1599399320130168126,one,1,-3325,-10,-16
1599399320226205470,one,1,-3343,-10,-15
1599399320354166406,one,1,-3365,-10,-16
1599399320450197534,one,1,-3382,-10,-15
1599399320546177223,one,1,-3399,-10,-16
1599399320642159475,one,1,-3415,-10,-16
1599399320738230468,one,1,-3433,-10,-16
1599399320834177809,one,1,-3449,-10,-15
1599399320930045163,one,1,-3466,-10,-16
1599399321026163497,one,1,-3482,-10,-15
1599399321154137356,one,1,-3505,-10,-16
1599399321249829194,one,1,-3522,-10,-15
1599399321346099035,one,1,-3538,-10,-15
1599399321442126846,one,1,-3555,-10,-16
1599399321538031259,one,1,-3571,-10,-16
1599399321634063745,one,1,-3587,-10,-16
1599399321730121252,one,1,-3603,-10,-16
1599399321826107715,one,1,-3620,-10,-15
1599399321954227384,one,1,-3642,-10,-16
1599399322050157064,one,1,-3658,-10,-17
1599399322146049057,one,1,-3675,-10,-17
1599399322242064462,one,1,-3690,-10,-17
1599399322338010806,one,1,-3706,-10,-16
1599399322434055566,one,1,-3722,-10,-17
1599399322529926187,one,1,-3739,-10,-16
1599399322625873977,one,1,-3754,-10,-16
1599399322753862970,one,1,-3775,-10,-17
1599399322849819610,one,1,-3792,-10,-16
1599399322946031516,one,1,-3808,-10,-16
1599399323042077398,one,1,-3824,-10,-17
1599399323138170662,one,1,-3840,-10,-16
1599399323234144359,one,1,-3857,-10,-17
1599399323330025139,one,1,-3874,-10,-16
1599399323426179585,one,1,-3890,-10,-15
1599399323554042620,one,1,-3912,-10,-17
1599399323650026503,one,1,-3928,-10,-16
1599399323745867599,one,1,-3944,-10,-16
1599399323841895083,one,1,-3960,-10,-18
1599399323937820741,one,1,-3976,-10,-16
1599399324033918884,one,1,-3993,-10,-16
1599399324129893227,one,1,-4009,-10,-16
1599399324225782884,one,1,-4025,-10,-15
1599399324353717954,one,1,-4048,-10,-15
1599399324449577834,one,1,-4064,-10,-16
1599399324545617087,one,1,-4081,-10,-15
1599399324641790466,one,1,-4098,-10,-15
1599399324737912961,one,1,-4116,-10,-16
1599399324833979027,one,1,-4133,-10,-15
1599399324929974953,one,1,-4151,-10,-15
1599399325025947737,one,1,-4167,-10,-15
1599399325153648635,one,1,-4189,-10,-15
1599399325249718573,one,1,-4205,-10,-16
1599399325345660049,one,1,-4222,-9,-16
1599399325441621505,one,1,-4238,-9,-15
1599399325537533852,one,1,-4255,-9,-16
1599399325633716552,one,1,-4271,-9,-16
1599399325729800274,one,1,-4288,-9,-16
1599399325825813062,one,1,-4304,-9,-16
1599399325953697435,one,1,-4326,-9,-16
1599399326049675565,one,1,-4342,-9,-15
1599399326145600846,one,1,-4359,-9,-15
1599399326241653965,one,1,-4375,-9,-16
1599399326337672939,one,1,-4391,-9,-15
1599399326433913603,one,1,-4407,-9,-15
1599399326529771487,one,1,-4424,-9,-15
1599399326625868685,one,1,-4440,-9,-15
1599399326753660883,one,1,-4462,-9,-16
1599399326849570669,one,1,-4478,-9,-15
1599399326945514905,one,1,-4495,-9,-15
1599399327041591205,one,1,-4511,-9,-16
1599399327137457540,one,1,-4528,-9,-15
1599399327233519535,one,1,-4545,-9,-15
1599399327329546883,one,1,-4561,-9,-16
1599399327425643244,one,1,-4577,-9,-17
1599399327553409119,one,1,-4598,-9,-15
1599399327649559521,one,1,-4615,-9,-16
1599399327745437341,one,1,-4630,-9,-16
1599399327841478081,one,1,-4647,-9,-17
1599399327937523343,one,1,-4663,-9,-16
1599399328033607389,one,1,-4679,-9,-18
1599399328129431764,one,1,-4696,-9,-16
1599399328225541763,one,1,-4711,-9,-16
1599399328353606422,one,1,-4734,-9,-16
1599399328449532760,one,1,-4750,-9,-16
1599399328545510442,one,1,-4766,-9,-16
1599399328641412024,one,1,-4783,-9,-17
1599399328737388858,one,1,-4799,-9,-17
1599399328833454235,one,1,-4815,-9,-18
1599399328929282715,one,1,-4831,-9,-17
1599399329025511126,one,1,-4848,-9,-16
1599399329153277832,one,1,-4870,-9,-18
1599399329249397468,one,1,-4886,-9,-16
1599399329345404949,one,1,-4903,-9,-17
1599399329441359338,one,1,-4919,-9,-16
1599399329537328478,one,1,-4936,-9,-15
1599399329633327047,one,1,-4953,-9,-16
1599399329729270465,one,1,-4969,-9,-16
1599399329825374426,one,1,-4986,-9,-15
1599399329953302311,one,1,-5009,-9,-17
1599399330049282893,one,1,-5025,-9,-16
1599399330145290657,one,1,-5043,-10,-15
1599399330241311448,one,1,-5058,-10,-18
1599399330337170808,one,1,-5075,-10,-17
1599399330433377206,one,1,-5090,-10,-17
1599399330529181935,one,1,-5106,-10,-16
1599399330625339291,one,1,-5123,-9,-17
1599399330753237452,one,1,-5145,-9,-16
1599399330849258054,one,1,-5162,-9,-16
1599399330945142778,one,1,-5179,-9,-17
1599399331041254207,one,1,-5196,-9,-17
1599399331137196747,one,1,-5213,-9,-16
1599399331233408046,one,1,-5230,-9,-16
1599399331329192657,one,1,-5248,-10,-15
1599399331425176575,one,1,-5264,-10,-15
1599399331553081896,one,1,-5284,-9,-16
1599399331649184758,one,1,-5301,-9,-16
1599399331745058852,one,1,-5317,-9,-16
1599399331841158628,one,1,-5333,-9,-16
1599399331937066582,one,1,-5350,-9,-16
1599399332033272280,one,1,-5365,-9,-18
1599399332129139885,one,1,-5382,-9,-17
1599399332225050042,one,1,-5399,-10,-16
1599399332353039712,one,1,-5421,-9,-17
1599399332449278958,one,1,-5437,-9,-17
