1599400418159485654,one,1,-1812,0,-43
1599400418191420061,one,1,-1827,-5,-40
1599400418255210470,one,1,-1888,-47,-34
1599400418287206919,one,1,-1928,-64,-30
1599400418351264255,one,1,-2019,-84,-27
1599400418383139420,one,1,-2067,-90,-26
1599400418447263248,one,1,-2166,-97,-25
1599400418511260515,one,1,-2267,-98,-24
1599400418543169975,one,1,-2317,-98,-24
1599400418607276239,one,1,-2418,-99,-23
1599400418639271271,one,1,-2470,-99,-23
1599400418703269201,one,1,-2571,-99,-24
1599400418735324719,one,1,-2622,-99,-24
1599400418799286569,one,1,-2723,-99,-24
1599400418831386988,one,1,-2773,-99,-23
1599400418895240159,one,1,-2873,-99,-25
1599400418959329933,one,1,-2975,-99,-24
1599400418991394560,one,1,-3024,-99,-24
1599400419055316196,one,1,-3126,-100,-23
1599400419087292436,one,1,-3177,-100,-23
1599400419151167998,one,1,-3278,-100,-23
1599400419183214008,one,1,-3329,-100,-23
1599400419247297599,one,1,-3429,-99,-23
1599400419311275283,one,1,-3530,-99,-23
1599400419343377917,one,1,-3580,-99,-25
1599400419407375104,one,1,-3680,-99,-24
1599400419439149276,one,1,-3731,-99,-24
1599400419503246120,one,1,-3831,-99,-23
1599400419535197077,one,1,-3882,-99,-24
1599400419599399966,one,1,-3983,-99,-25
1599400419631191904,one,1,-4034,-99,-24
1599400419695240706,one,1,-4136,-100,-24
1599400419759231111,one,1,-4239,-100,-23
1599400419791527827,one,1,-4290,-100,-24
1599400419855201923,one,1,-4390,-100,-23
1599400419887359427,one,1,-4440,-99,-23
1599400419951220726,one,1,-4540,-99,-23
1599400419983299553,one,1,-4590,-99,-24
1599400420047195451,one,1,-4690,-99,-24
1599400420111157094,one,1,-4791,-99,-25
1599400420143171019,one,1,-4842,-99,-24
1599400420207352923,one,1,-4940,-99,-25
1599400420239260578,one,1,-4989,-99,-24
1599400420303151804,one,1,-5091,-99,-25
1599400420335176720,one,1,-5141,-100,-24
1599400420399488221,one,1,-5243,-100,-23
1599400420431284021,one,1,-5293,-100,-23
1599400420495406591,one,1,-5393,-100,-24
1599400420559194099,one,1,-5494,-99,-24
1599400420590934956,one,1,-5546,-99,-24
1599400420654909823,one,1,-5646,-99,-24
1599400420686974613,one,1,-5696,-99,-25
1599400420751264014,one,1,-5798,-99,-25
1599400420783126734,one,1,-5847,-99,-24
1599400420847181700,one,1,-5950,-99,-24
1599400420911296484,one,1,-6050,-99,-24
1599400420943273828,one,1,-6101,-99,-25
1599400421007160459,one,1,-6204,-100,-24
1599400421039133781,one,1,-6254,-100,-24
1599400421103093452,one,1,-6357,-100,-24
1599400421135947190,one,1,-6408,-100,-24
1599400421198626304,one,1,-6509,-100,-24
1599400421230669257,one,1,-6558,-100,-22
1599400421295255719,one,1,-6661,-100,-23
1599400421359351427,one,1,-6762,-100,-24
1599400421391185049,one,1,-6812,-100,-24
1599400421455125950,one,1,-6913,-100,-23
1599400421487073304,one,1,-6963,-100,-24
1599400421551031579,one,1,-7063,-99,-24
1599400421583156168,one,1,-7112,-99,-24
1599400421647006350,one,1,-7214,-99,-23
1599400421711011082,one,1,-7316,-100,-24
1599400421743053466,one,1,-7367,-100,-23
1599400421807224493,one,1,-7468,-100,-23
1599400421839205051,one,1,-7519,-100,-23
1599400421903129620,one,1,-7620,-100,-23
1599400421935100905,one,1,-7670,-100,-24
1599400421999062975,one,1,-7770,-99,-23
1599400422031046103,one,1,-7820,-99,-24
1599400422095053952,one,1,-7919,-99,-24
1599400422159004573,one,1,-8021,-99,-24
1599400422191040969,one,1,-8070,-99,-24
1599400422255098231,one,1,-8171,-99,-24
1599400422286851577,one,1,-8224,-99,-24
1599400422351446201,one,1,-8326,-100,-24
1599400422383014632,one,1,-8377,-100,-24
1599400422447066481,one,1,-8479,-100,-24
1599400422511033577,one,1,-8579,-100,-24
1599400422542962529,one,1,-8629,-100,-24
1599400422607259395,one,1,-8729,-100,-25
1599400422639108194,one,1,-8780,-100,-24
1599400422703231822,one,1,-8881,-99,-24
1599400422735223051,one,1,-8930,-99,-26
1599400422799094922,one,1,-9030,-99,-25
1599400422831029896,one,1,-9079,-99,-25
1599400422895035658,one,1,-9180,-99,-25
1599400422959187512,one,1,-9282,-99,-26
1599400422991009512,one,1,-9333,-100,-24
1599400423055037634,one,1,-9433,-100,-24
1599400423087019397,one,1,-9484,-100,-25
1599400423150974091,one,1,-9585,-100,-24
1599400423183110004,one,1,-9637,-100,-25
1599400423246994860,one,1,-9737,-99,-25
1599400423310926523,one,1,-9839,-99,-24
1599400423343008875,one,1,-9890,-99,-24
1599400423406972423,one,1,-9991,-99,-23
1599400423439032351,one,1,-10042,-99,-24
1599400423503055466,one,1,-10142,-99,-24
1599400423534987365,one,1,-10192,-99,-24
1599400423599175379,one,1,-10294,-99,-25
1599400423631038792,one,1,-10345,-99,-25
1599400423694936478,one,1,-10447,-100,-24
1599400423758885825,one,1,-10548,-100,-24
1599400423790830930,one,1,-10599,-100,-24
1599400423854970890,one,1,-10702,-100,-24
1599400423887111218,one,1,-10753,-100,-23
1599400423950996790,one,1,-10854,-100,-22
1599400423982987321,one,1,-10904,-100,-24
1599400424047023161,one,1,-11005,-100,-22
1599400424110881816,one,1,-11105,-99,-23
1599400424143010797,one,1,-11155,-99,-23
1599400424207063712,one,1,-11255,-99,-23
1599400424238964621,one,1,-11306,-99,-23
1599400424303080173,one,1,-11406,-100,-23
1599400424335025984,one,1,-11458,-100,-22
1599400424398973903,one,1,-11559,-100,-22
1599400424430976420,one,1,-11610,-100,-22
1599400424494843367,one,1,-11712,-100,-21
1599400424559039646,one,1,-11812,-100,-22
1599400424590936583,one,1,-11862,-100,-22
1599400424655039528,one,1,-11962,-100,-22
1599400424687001029,one,1,-12012,-100,-22
1599400424750401563,one,1,-12113,-99,-22
1599400424782496892,one,1,-12163,-99,-23
1599400424847120969,one,1,-12263,-99,-23
1599400424910938499,one,1,-12366,-99,-23
1599400424942814199,one,1,-12417,-99,-23
1599400425007030010,one,1,-12518,-99,-23
1599400425038825468,one,1,-12568,-99,-23
1599400425102965563,one,1,-12669,-99,-23
1599400425134851701,one,1,-12719,-99,-23
1599400425199223098,one,1,-12822,-100,-23
1599400425230983119,one,1,-12872,-100,-23
1599400425294878194,one,1,-12972,-100,-23
1599400425358921167,one,1,-13073,-99,-23
1599400425390867651,one,1,-13122,-99,-23
1599400425454962288,one,1,-13221,-99,-23
1599400425486956874,one,1,-13272,-99,-24
1599400425550927374,one,1,-13372,-99,-24
1599400425582817338,one,1,-13424,-99,-24
1599400425646878898,one,1,-13522,-99,-24
1599400425710861765,one,1,-13624,-99,-24
1599400425742989829,one,1,-13674,-99,-25
1599400425806373435,one,1,-13776,-99,-24
1599400425838904747,one,1,-13827,-99,-25
1599400425902700755,one,1,-13929,-99,-26
1599400425934672127,one,1,-13980,-99,-24
1599400425998746410,one,1,-14081,-99,-25
1599400426030677747,one,1,-14132,-99,-25
1599400426094992362,one,1,-14232,-99,-23
1599400426158747967,one,1,-14333,-99,-25
1599400426190873965,one,1,-14384,-99,-26
1599400426254778996,one,1,-14484,-99,-26
1599400426287059585,one,1,-14535,-99,-25
1599400426350805076,one,1,-14636,-99,-26
1599400426382841541,one,1,-14687,-99,-25
1599400426447020038,one,1,-14791,-100,-24
1599400426510857892,one,1,-14893,-100,-24
1599400426542876369,one,1,-14944,-100,-24
1599400426606919847,one,1,-15046,-100,-24
1599400426638771121,one,1,-15096,-100,-24
1599400426702847244,one,1,-15196,-99,-25
1599400426734743992,one,1,-15246,-99,-23
1599400426798752326,one,1,-15346,-99,-23
1599400426830893963,one,1,-15397,-99,-24
1599400426894992804,one,1,-15497,-99,-25
1599400426958541287,one,1,-15598,-99,-24
1599400426990319930,one,1,-15648,-99,-24
1599400427054286531,one,1,-15749,-99,-24
1599400427086983487,one,1,-15800,-99,-23
1599400427150833422,one,1,-15901,-99,-23
1599400427183039494,one,1,-15952,-99,-23
1599400427246742771,one,1,-16053,-100,-24
1599400427310869349,one,1,-16154,-100,-23
1599400427342773003,one,1,-16205,-100,-23
1599400427406863333,one,1,-16305,-99,-24
1599400427438832875,one,1,-16355,-99,-24
1599400427502821495,one,1,-16458,-99,-24
1599400427534843076,one,1,-16508,-99,-24
1599400427598908347,one,1,-16609,-99,-24
1599400427630749871,one,1,-16659,-99,-25
