1599401865190972387,one,1,-2164,0,-21
1599401865222791505,one,1,-2172,-2,-22
1599401865286704791,one,1,-2211,-28,-17
1599401865318777516,one,1,-2235,-39,-14
1599401865382851575,one,1,-2290,-51,-12
1599401865414798665,one,1,-2319,-54,-12
1599401865478817922,one,1,-2379,-57,-11
1599401865542828738,one,1,-2439,-58,-11
1599401865574885703,one,1,-2471,-58,-11
1599401865638756964,one,1,-2531,-59,-11
1599401865670752697,one,1,-2561,-59,-11
1599401865734792701,one,1,-2623,-59,-11
1599401865767866012,one,1,-2654,-59,-11
1599401865830876599,one,1,-2715,-59,-11
1599401865862696865,one,1,-2745,-59,-10
1599401865926856331,one,1,-2806,-59,-10
1599401865990928857,one,1,-2867,-59,-11
1599401866022833925,one,1,-2899,-59,-11
1599401866086827237,one,1,-2959,-60,-10
1599401866118981565,one,1,-2988,-60,-10
1599401866183120144,one,1,-3050,-60,-11
1599401866214910114,one,1,-3080,-60,-10
1599401866278869805,one,1,-3140,-60,-10
1599401866342881633,one,1,-3201,-60,-11
1599401866374829026,one,1,-3231,-60,-10
1599401866438983920,one,1,-3293,-60,-11
1599401866470935154,one,1,-3323,-60,-10
1599401866534935950,one,1,-3384,-59,-11
1599401866566825217,one,1,-3414,-59,-10
1599401866630419740,one,1,-3475,-59,-10
1599401866662359108,one,1,-3506,-59,-11
1599401866727007551,one,1,-3567,-59,-11
1599401866791094270,one,1,-3627,-59,-10
1599401866823040670,one,1,-3657,-59,-11
1599401866887061476,one,1,-3718,-59,-11
1599401866919087331,one,1,-3748,-59,-11
1599401866983022321,one,1,-3809,-59,-10
1599401867014855050,one,1,-3840,-59,-11
1599401867078895285,one,1,-3901,-59,-10
1599401867142355973,one,1,-3961,-59,-11
1599401867174280032,one,1,-3992,-59,-10
1599401867238989035,one,1,-4054,-60,-10
1599401867270823388,one,1,-4085,-60,-10
1599401867334826081,one,1,-4147,-60,-10
1599401867367076392,one,1,-4178,-60,-10
1599401867430812989,one,1,-4239,-60,-10
1599401867462717482,one,1,-4270,-60,-11
1599401867526842932,one,1,-4331,-60,-11
1599401867590894994,one,1,-4391,-60,-11
1599401867622827844,one,1,-4421,-60,-11
1599401867686812848,one,1,-4482,-60,-11
1599401867718881892,one,1,-4513,-60,-10
1599401867782892460,one,1,-4574,-60,-10
1599401867814785945,one,1,-4604,-60,-10
1599401867878886197,one,1,-4665,-60,-11
1599401867942803308,one,1,-4725,-60,-11
1599401867975025334,one,1,-4755,-60,-11
1599401868038896273,one,1,-4816,-60,-11
1599401868070822566,one,1,-4846,-59,-11
1599401868134830846,one,1,-4906,-59,-11
1599401868166847847,one,1,-4936,-59,-11
1599401868230849654,one,1,-4996,-59,-11
1599401868262832839,one,1,-5027,-59,-11
1599401868327021605,one,1,-5088,-59,-11
1599401868391083379,one,1,-5150,-59,-10
1599401868422852118,one,1,-5181,-59,-11
1599401868486861643,one,1,-5242,-60,-10
1599401868518839967,one,1,-5272,-60,-10
1599401868582942522,one,1,-5332,-60,-10
1599401868614990276,one,1,-5363,-60,-11
1599401868678983921,one,1,-5424,-60,-10
1599401868743119166,one,1,-5484,-60,-11
1599401868775107717,one,1,-5515,-59,-11
1599401868838960528,one,1,-5576,-59,-11
1599401868870913051,one,1,-5606,-59,-11
1599401868935132882,one,1,-5667,-59,-11
1599401868966882640,one,1,-5698,-59,-11
1599401869031078472,one,1,-5758,-59,-11
1599401869062765901,one,1,-5789,-59,-11
1599401869126786396,one,1,-5850,-59,-11
1599401869190894461,one,1,-5910,-59,-11
1599401869222877961,one,1,-5941,-59,-11
1599401869286791072,one,1,-6002,-59,-11
1599401869319057125,one,1,-6032,-59,-11
1599401869382864774,one,1,-6093,-59,-11
1599401869414975842,one,1,-6125,-59,-11
1599401869478848763,one,1,-6186,-59,-11
1599401869542880942,one,1,-6247,-59,-11
1599401869574986024,one,1,-6278,-59,-11
1599401869638850819,one,1,-6340,-59,-11
1599401869670787911,one,1,-6371,-59,-10
1599401869734805981,one,1,-6433,-60,-11
1599401869766754239,one,1,-6463,-60,-10
1599401869830818613,one,1,-6525,-60,-11
1599401869862756767,one,1,-6555,-60,-10
1599401869926802928,one,1,-6617,-60,-11
1599401869991008883,one,1,-6677,-60,-10
1599401870023053592,one,1,-6707,-60,-10
1599401870086852488,one,1,-6768,-60,-10
1599401870119081039,one,1,-6798,-60,-11
1599401870182921918,one,1,-6859,-59,-11
1599401870214767570,one,1,-6889,-59,-11
1599401870278747418,one,1,-6949,-59,-11
1599401870342786038,one,1,-7010,-59,-11
1599401870374997162,one,1,-7041,-59,-11
1599401870438823449,one,1,-7101,-59,-10
1599401870470767268,one,1,-7132,-59,-10
1599401870534746343,one,1,-7193,-60,-10
1599401870566829989,one,1,-7224,-60,-10
1599401870630862036,one,1,-7285,-60,-10
1599401870662833931,one,1,-7315,-60,-10
1599401870727388795,one,1,-7377,-60,-10
1599401870791079694,one,1,-7438,-60,-10
1599401870822482381,one,1,-7467,-60,-10
1599401870887076865,one,1,-7529,-60,-10
1599401870918923340,one,1,-7559,-60,-10
1599401870983193396,one,1,-7620,-60,-10
1599401871014923571,one,1,-7650,-59,-11
1599401871078909286,one,1,-7711,-59,-10
1599401871142844816,one,1,-7771,-59,-10
1599401871174993438,one,1,-7802,-59,-10
1599401871239028750,one,1,-7862,-59,-11
1599401871270998531,one,1,-7892,-59,-10
1599401871335081899,one,1,-7953,-59,-11
1599401871366878742,one,1,-7984,-59,-10
1599401871431213567,one,1,-8044,-59,-10
1599401871462835754,one,1,-8074,-59,-10
1599401871526814673,one,1,-8134,-59,-11
1599401871591095096,one,1,-8196,-59,-10
1599401871622854830,one,1,-8227,-59,-10
1599401871686994736,one,1,-8289,-59,-10
1599401871718777772,one,1,-8320,-59,-10
1599401871782847800,one,1,-8381,-59,-11
1599401871814859973,one,1,-8412,-59,-11
1599401871878995656,one,1,-8473,-60,-11
1599401871943018607,one,1,-8533,-60,-10
1599401871975073977,one,1,-8563,-60,-11
1599401872038962457,one,1,-8624,-60,-10
1599401872071074066,one,1,-8655,-60,-11
1599401872134945513,one,1,-8715,-60,-10
1599401872166848358,one,1,-8746,-59,-11
1599401872230866815,one,1,-8807,-59,-10
1599401872262758863,one,1,-8837,-59,-11
1599401872326907691,one,1,-8898,-59,-11
1599401872391096618,one,1,-8959,-59,-10
1599401872422851217,one,1,-8989,-59,-11
1599401872486819460,one,1,-9050,-59,-11
1599401872518980220,one,1,-9079,-59,-11
1599401872583054954,one,1,-9139,-59,-11
