1599402108038535869,one,1,-1910,0,-28
1599402108070294861,one,1,-1921,-4,-25
1599402108134214522,one,1,-1969,-37,-19
1599402108166165662,one,1,-2001,-52,-18
1599402108230193881,one,1,-2076,-68,-16
1599402108262113918,one,1,-2115,-73,-13
1599402108326142668,one,1,-2194,-77,-13
1599402108390236752,one,1,-2275,-78,-12
1599402108422182111,one,1,-2315,-78,-13
1599402108486291310,one,1,-2396,-79,-12
1599402108518166323,one,1,-2436,-79,-12
1599402108582286407,one,1,-2517,-79,-12
1599402108614311973,one,1,-2557,-79,-13
1599402108678164785,one,1,-2638,-79,-12
1599402108710195302,one,1,-2679,-79,-12
1599402108776565699,one,1,-2760,-79,-12
1599402108838347869,one,1,-2841,-79,-12
1599402108870245405,one,1,-2881,-79,-12
1599402108934238896,one,1,-2963,-80,-12
1599402108966199536,one,1,-3002,-80,-12
1599402109029911972,one,1,-3083,-80,-12
1599402109062145312,one,1,-3124,-80,-12
1599402109126134122,one,1,-3205,-80,-12
1599402109190282393,one,1,-3286,-80,-12
1599402109222316469,one,1,-3326,-80,-12
1599402109286152715,one,1,-3406,-79,-12
1599402109318191178,one,1,-3446,-79,-12
1599402109382330069,one,1,-3527,-79,-12
1599402109414286108,one,1,-3567,-79,-12
1599402109478204701,one,1,-3647,-79,-12
1599402109510187703,one,1,-3688,-79,-13
1599402109574260756,one,1,-3768,-79,-13
1599402109638361525,one,1,-3849,-79,-13
1599402109670283316,one,1,-3891,-79,-12
1599402109734290344,one,1,-3972,-79,-12
1599402109766203286,one,1,-4012,-80,-12
1599402109830242879,one,1,-4093,-80,-12
1599402109862132352,one,1,-4135,-80,-12
1599402109926244519,one,1,-4217,-80,-12
1599402109990338246,one,1,-4298,-80,-13
1599402110022450580,one,1,-4339,-80,-11
1599402110086277462,one,1,-4418,-80,-12
1599402110118359596,one,1,-4458,-79,-12
1599402110182217795,one,1,-4539,-79,-12
1599402110214256752,one,1,-4580,-79,-12
1599402110278124927,one,1,-4661,-79,-12
1599402110310133107,one,1,-4701,-79,-13
1599402110374106483,one,1,-4782,-79,-13
1599402110438275366,one,1,-4862,-79,-12
1599402110470129565,one,1,-4902,-79,-12
1599402110534110146,one,1,-4981,-79,-12
1599402110566116093,one,1,-5021,-79,-13
1599402110630326470,one,1,-5103,-79,-13
1599402110662282537,one,1,-5144,-79,-12
1599402110726172506,one,1,-5225,-80,-12
1599402110790471487,one,1,-5306,-80,-13
1599402110821768427,one,1,-5346,-80,-13
1599402110886199847,one,1,-5428,-80,-13
1599402110918194831,one,1,-5468,-80,-12
1599402110982367480,one,1,-5549,-79,-13
1599402111014274815,one,1,-5589,-79,-13
1599402111078220853,one,1,-5670,-79,-13
1599402111110190904,one,1,-5711,-79,-12
1599402111174207850,one,1,-5791,-79,-13
1599402111238329963,one,1,-5873,-79,-12
1599402111270190804,one,1,-5913,-79,-13
1599402111334189910,one,1,-5996,-79,-13
1599402111366114957,one,1,-6036,-79,-12
1599402111430215177,one,1,-6119,-79,-13
1599402111462342121,one,1,-6160,-79,-13
1599402111526217383,one,1,-6241,-80,-12
1599402111590366587,one,1,-6324,-80,-12
1599402111622242995,one,1,-6365,-80,-12
1599402111686186582,one,1,-6445,-80,-12
1599402111718167345,one,1,-6486,-80,-12
1599402111782235241,one,1,-6568,-80,-12
1599402111813953091,one,1,-6608,-80,-13
1599402111878212335,one,1,-6689,-80,-12
1599402111910140474,one,1,-6730,-80,-12
1599402111974166654,one,1,-6811,-80,-12
1599402112038333154,one,1,-6891,-80,-12
1599402112070181252,one,1,-6931,-80,-12
1599402112134172510,one,1,-7011,-79,-13
1599402112166093183,one,1,-7052,-79,-12
1599402112230143707,one,1,-7131,-79,-12
1599402112262208261,one,1,-7172,-79,-12
1599402112326296143,one,1,-7254,-80,-12
1599402112390494138,one,1,-7335,-80,-12
1599402112422285781,one,1,-7376,-80,-12
1599402112486338663,one,1,-7457,-80,-12
1599402112518450793,one,1,-7497,-80,-12
1599402112582287859,one,1,-7578,-80,-12
1599402112614337398,one,1,-7618,-80,-12
1599402112678449871,one,1,-7698,-79,-13
1599402112710172028,one,1,-7738,-79,-12
1599402112774381784,one,1,-7818,-79,-12
1599402112838340282,one,1,-7898,-79,-12
1599402112870148228,one,1,-7939,-79,-12
1599402112934178302,one,1,-8020,-79,-13
1599402112966408284,one,1,-8060,-79,-12
1599402113030287737,one,1,-8141,-79,-13
1599402113062176535,one,1,-8181,-79,-12
1599402113126146719,one,1,-8264,-79,-12
1599402113190434429,one,1,-8346,-79,-12
1599402113222213545,one,1,-8387,-80,-12
1599402113286310258,one,1,-8468,-80,-12
1599402113318094907,one,1,-8508,-80,-12
1599402113382235174,one,1,-8588,-80,-12
1599402113414292653,one,1,-8628,-80,-13
1599402113478124030,one,1,-8710,-80,-12
1599402113510152845,one,1,-8750,-80,-13
1599402113574180136,one,1,-8831,-80,-12
1599402113638263255,one,1,-8911,-79,-13
1599402113670054589,one,1,-8951,-79,-12
1599402113734244859,one,1,-9030,-79,-13
1599402113766137230,one,1,-9069,-79,-13
1599402113830199106,one,1,-9150,-79,-13
1599402113862168901,one,1,-9191,-79,-13
1599402113926179678,one,1,-9272,-79,-13
1599402113990321216,one,1,-9353,-80,-12
1599402114022104776,one,1,-9394,-80,-13
1599402114086305718,one,1,-9474,-80,-14
1599402114118253802,one,1,-9516,-80,-13
1599402114182356114,one,1,-9596,-79,-14
1599402114214166249,one,1,-9638,-79,-14
1599402114278327460,one,1,-9719,-79,-13
1599402114310166383,one,1,-9759,-79,-13
1599402114374123743,one,1,-9841,-79,-13
1599402114438280315,one,1,-9921,-79,-14
1599402114470410004,one,1,-9961,-79,-13
1599402114534049858,one,1,-10043,-79,-13
1599402114566033381,one,1,-10083,-79,-14
1599402114630087749,one,1,-10164,-79,-13
1599402114662180662,one,1,-10204,-79,-13
1599402114726388476,one,1,-10286,-79,-14
1599402114789610396,one,1,-10366,-79,-13
1599402114822133986,one,1,-10408,-79,-12
1599402114886040295,one,1,-10490,-79,-11
1599402114918025025,one,1,-10532,-80,-10
1599402114982289729,one,1,-10614,-80,-12
1599402115014313964,one,1,-10654,-80,-12
1599402115078157240,one,1,-10737,-80,-10
1599402115110114737,one,1,-10778,-80,-12
1599402115174142809,one,1,-10858,-80,-12
1599402115238219296,one,1,-10939,-79,-12
1599402115270090321,one,1,-10979,-79,-12
1599402115334206972,one,1,-11058,-79,-13
1599402115366109335,one,1,-11099,-79,-12
1599402115430272924,one,1,-11178,-79,-12
1599402115462365645,one,1,-11219,-79,-12
1599402115526144940,one,1,-11300,-79,-12
1599402115590123182,one,1,-11380,-80,-12
1599402115622141243,one,1,-11421,-80,-11
1599402115686372026,one,1,-11502,-80,-12
1599402115718194024,one,1,-11543,-80,-11
1599402115782334986,one,1,-11623,-79,-12
1599402115814122964,one,1,-11664,-79,-12
1599402115878198599,one,1,-11746,-80,-12
1599402115910151110,one,1,-11785,-80,-12
1599402115974141279,one,1,-11867,-80,-12
1599402116038231450,one,1,-11946,-79,-12
1599402116070134228,one,1,-11987,-79,-12
1599402116134136714,one,1,-12068,-79,-12
1599402116166539015,one,1,-12108,-79,-12
1599402116229596007,one,1,-12187,-79,-12
1599402116262316979,one,1,-12228,-79,-12
1599402116326091122,one,1,-12310,-79,-13
1599402116390058139,one,1,-12392,-79,-12
1599402116422251967,one,1,-12433,-79,-12
1599402116486171653,one,1,-12515,-79,-12
1599402116518158410,one,1,-12555,-80,-13
1599402116582083756,one,1,-12635,-80,-13
1599402116614248700,one,1,-12676,-80,-12
1599402116678126585,one,1,-12757,-80,-13
1599402116709971879,one,1,-12797,-80,-12
1599402116774211403,one,1,-12879,-80,-13
1599402116838097651,one,1,-12959,-80,-13
1599402116870122192,one,1,-13000,-80,-12
1599402116934173346,one,1,-13081,-80,-12
