1599398033240484603,one,1,-3194,-1,-14
1599398033336406083,one,1,-3235,-25,-13
1599398033432560518,one,1,-3293,-36,-13
1599398033560470845,one,1,-3372,-38,-13
1599398033656376305,one,1,-3434,-39,-13
1599398033752333257,one,1,-3496,-39,-13
1599398033848472946,one,1,-3558,-39,-13
1599398033944372456,one,1,-3619,-39,-13
1599398034040479668,one,1,-3680,-39,-13
1599398034136505126,one,1,-3742,-39,-13
1599398034232553232,one,1,-3802,-39,-13
1599398034360554434,one,1,-3885,-39,-13
1599398034456485626,one,1,-3945,-39,-13
1599398034553135718,one,1,-4007,-39,-12
1599398034648509560,one,1,-4069,-39,-13
1599398034744410846,one,1,-4131,-39,-13
1599398034840639544,one,1,-4195,-39,-13
1599398034936559114,one,1,-4257,-40,-12
1599398035032512441,one,1,-4318,-39,-13
1599398035160614753,one,1,-4398,-39,-13
1599398035256530156,one,1,-4460,-39,-13
1599398035352490411,one,1,-4520,-39,-13
1599398035448653016,one,1,-4582,-39,-13
1599398035544462427,one,1,-4643,-39,-14
1599398035640381806,one,1,-4704,-39,-13
1599398035736612465,one,1,-4764,-39,-14
1599398035832542839,one,1,-4825,-39,-13
1599398035960647980,one,1,-4905,-39,-14
1599398036056585574,one,1,-4965,-39,-13
1599398036152604962,one,1,-5026,-39,-13
1599398036248654364,one,1,-5088,-39,-14
1599398036344591077,one,1,-5149,-39,-13
1599398036440575263,one,1,-5210,-39,-13
1599398036536739585,one,1,-5272,-39,-13
1599398036632705370,one,1,-5332,-39,-13
1599398036760653564,one,1,-5415,-39,-13
1599398036856591227,one,1,-5476,-39,-14
1599398036952631083,one,1,-5538,-39,-13
1599398037048352776,one,1,-5599,-39,-13
1599398037144533274,one,1,-5661,-39,-13
1599398037240542823,one,1,-5723,-39,-14
1599398037336667590,one,1,-5785,-39,-14
1599398037432841009,one,1,-5846,-39,-13
1599398037560763065,one,1,-5928,-39,-14
1599398037656605618,one,1,-5990,-39,-15
1599398037752580725,one,1,-6050,-39,-14
1599398037848617215,one,1,-6113,-39,-14
1599398037944555461,one,1,-6175,-39,-14
1599398038040652977,one,1,-6237,-39,-14
1599398038136553224,one,1,-6297,-39,-13
1599398038232625336,one,1,-6360,-40,-13
1599398038344183131,one,1,-6432,-40,-13
1599398038440760921,one,1,-6494,-40,-13
1599398038536742169,one,1,-6555,-40,-13
1599398038632937664,one,1,-6618,-40,-13
1599398038760790442,one,1,-6699,-40,-13
1599398038856741561,one,1,-6762,-40,-13
1599398038952696574,one,1,-6823,-40,-13
1599398039048706304,one,1,-6883,-40,-14
1599398039144615787,one,1,-6945,-40,-14
1599398039240660268,one,1,-7006,-40,-13
1599398039336578418,one,1,-7066,-40,-13
1599398039432874322,one,1,-7126,-40,-13
1599398039560744894,one,1,-7209,-40,-13
1599398039656703826,one,1,-7270,-40,-13
1599398039752616338,one,1,-7333,-40,-13
1599398039848800488,one,1,-7395,-40,-13
1599398039944754718,one,1,-7455,-40,-13
1599398040040801677,one,1,-7516,-40,-13
1599398040136701718,one,1,-7577,-40,-13
1599398040232778063,one,1,-7637,-39,-13
1599398040360694481,one,1,-7719,-39,-13
1599398040456742503,one,1,-7780,-39,-13
1599398040552674598,one,1,-7841,-39,-13
1599398040648669189,one,1,-7902,-39,-13
1599398040744638949,one,1,-7963,-39,-14
1599398040840872362,one,1,-8025,-39,-13
1599398040936680891,one,1,-8086,-39,-14
1599398041033052446,one,1,-8146,-39,-13
1599398041160894223,one,1,-8230,-39,-13
1599398041256804212,one,1,-8293,-39,-13
1599398041352741457,one,1,-8354,-39,-13
1599398041448710782,one,1,-8417,-39,-13
1599398041544741913,one,1,-8478,-39,-14
1599398041640902212,one,1,-8539,-39,-13
1599398041736707487,one,1,-8600,-39,-13
1599398041833050217,one,1,-8662,-39,-14
1599398041960750029,one,1,-8744,-39,-13
1599398042056761898,one,1,-8805,-39,-13
1599398042152703516,one,1,-8867,-39,-13
1599398042248768187,one,1,-8929,-39,-13
1599398042344818129,one,1,-8989,-39,-14
1599398042440859870,one,1,-9049,-39,-13
1599398042536854597,one,1,-9109,-39,-13
1599398042632931352,one,1,-9170,-39,-14
1599398042760755515,one,1,-9251,-39,-14
1599398042856931739,one,1,-9312,-39,-14
1599398042952782682,one,1,-9374,-39,-14
1599398043048844673,one,1,-9434,-39,-13
1599398043144799426,one,1,-9495,-39,-14
1599398043240849100,one,1,-9557,-39,-14
1599398043336738379,one,1,-9618,-39,-14
1599398043432838833,one,1,-9680,-39,-14
1599398043560908406,one,1,-9762,-39,-14
1599398043656927934,one,1,-9825,-39,-14
1599398043752836592,one,1,-9886,-39,-14
1599398043848860760,one,1,-9947,-39,-14
1599398043944779376,one,1,-10009,-39,-14
1599398044040947600,one,1,-10071,-39,-14
1599398044136965779,one,1,-10132,-39,-14
1599398044232941908,one,1,-10192,-39,-13
1599398044360719471,one,1,-10275,-39,-14
1599398044456880361,one,1,-10337,-39,-14
1599398044552914163,one,1,-10398,-39,-13
1599398044648953110,one,1,-10461,-39,-13
1599398044744907191,one,1,-10524,-39,-13
1599398044841007789,one,1,-10585,-39,-13
1599398044936880801,one,1,-10648,-40,-12
1599398045032940937,one,1,-10711,-40,-13
1599398045160976366,one,1,-10792,-40,-13
1599398045256960589,one,1,-10853,-39,-12
1599398045352783866,one,1,-10915,-39,-12
1599398045448860582,one,1,-10976,-39,-13
1599398045544750210,one,1,-11037,-39,-13
1599398045640960160,one,1,-11099,-39,-10
1599398045736795346,one,1,-11160,-39,-13
1599398045832830181,one,1,-11220,-39,-11
1599398045960851215,one,1,-11302,-39,-12
1599398046056928482,one,1,-11363,-39,-12
1599398046152871959,one,1,-11425,-39,-12
1599398046248962169,one,1,-11487,-40,-11
1599398046344659130,one,1,-11549,-40,-11
1599398046440804206,one,1,-11610,-40,-12
1599398046536985120,one,1,-11671,-40,-12
1599398046633038209,one,1,-11733,-40,-12
1599398046761003276,one,1,-11814,-40,-12
1599398046857097346,one,1,-11875,-40,-12
1599398046952789865,one,1,-11936,-40,-13
1599398047048969329,one,1,-11996,-40,-12
1599398047144994623,one,1,-12057,-39,-12
1599398047241098065,one,1,-12119,-39,-12
1599398047336992377,one,1,-12179,-39,-12
1599398047433303818,one,1,-12241,-39,-13
1599398047561100866,one,1,-12322,-39,-12
1599398047656800630,one,1,-12385,-39,-12
1599398047752400608,one,1,-12446,-39,-12
1599398047849090192,one,1,-12508,-39,-12
1599398047944978374,one,1,-12569,-39,-13
1599398048040836938,one,1,-12630,-39,-12
1599398048136907134,one,1,-12691,-39,-12
1599398048232913465,one,1,-12753,-39,-13
1599398048361049800,one,1,-12835,-39,-13
1599398048456944839,one,1,-12897,-39,-13
1599398048552386383,one,1,-12958,-39,-13
1599398048649100859,one,1,-13020,-39,-13
1599398048744978417,one,1,-13080,-39,-13
1599398048840845404,one,1,-13141,-39,-13
1599398048936763488,one,1,-13201,-39,-13
1599398049032849259,one,1,-13261,-39,-13
1599398049160902549,one,1,-13344,-39,-14
1599398049256974656,one,1,-13405,-39,-13
1599398049353073161,one,1,-13467,-39,-14
1599398049449176302,one,1,-13527,-39,-13
1599398049544960114,one,1,-13589,-39,-14
1599398049641332805,one,1,-13651,-39,-14
1599398049737019957,one,1,-13712,-39,-14
1599398049832982490,one,1,-13774,-39,-13
1599398049960893025,one,1,-13856,-39,-14
1599398050056877468,one,1,-13918,-39,-15
1599398050152790756,one,1,-13980,-39,-14
1599398050248936482,one,1,-14040,-39,-14
1599398050344861878,one,1,-14102,-39,-14
1599398050441065319,one,1,-14165,-39,-14
1599398050536884683,one,1,-14227,-39,-14
1599398050632785394,one,1,-14288,-39,-14
1599398050760973841,one,1,-14371,-39,-15
1599398050856972230,one,1,-14431,-39,-15
1599398050952780375,one,1,-14492,-39,-14
1599398051049089440,one,1,-14554,-39,-14
1599398051144858399,one,1,-14616,-39,-15
1599398051241035126,one,1,-14678,-39,-14
1599398051336910559,one,1,-14740,-39,-14
1599398051432949767,one,1,-14804,-40,-13
1599398051560864415,one,1,-14885,-40,-14
1599398051656962406,one,1,-14947,-40,-13
1599398051752828410,one,1,-15008,-40,-13
1599398051848919414,one,1,-15070,-40,-14
1599398051944819961,one,1,-15131,-39,-14
1599398052040923576,one,1,-15192,-39,-13
1599398052137023801,one,1,-15252,-39,-14
1599398052232861906,one,1,-15314,-39,-13
1599398052360978987,one,1,-15395,-39,-13
1599398052457067377,one,1,-15457,-39,-13
1599398052552787951,one,1,-15518,-39,-13
1599398052649113281,one,1,-15581,-39,-13
1599398052745052695,one,1,-15643,-39,-13
1599398052841068418,one,1,-15704,-39,-13
1599398052936842252,one,1,-15766,-39,-13
1599398053032962665,one,1,-15829,-39,-13
1599398053160752748,one,1,-15911,-39,-12
1599398053257087541,one,1,-15973,-39,-13
1599398053352900074,one,1,-16035,-40,-12
1599398053449034440,one,1,-16097,-40,-12
1599398053544866605,one,1,-16157,-39,-13
1599398053641045337,one,1,-16219,-39,-13
1599398053736861645,one,1,-16280,-39,-12
1599398053832873341,one,1,-16341,-39,-12
1599398053960850751,one,1,-16424,-39,-12
1599398054057084745,one,1,-16486,-39,-13
1599398054152960683,one,1,-16547,-39,-13
1599398054249050293,one,1,-16608,-39,-13
1599398054345041746,one,1,-16669,-39,-14
1599398054441125164,one,1,-16729,-39,-13
1599398054537066503,one,1,-16789,-39,-14
1599398054632895126,one,1,-16851,-39,-14
1599398054760550575,one,1,-16933,-39,-14
1599398054856877403,one,1,-16994,-39,-13
1599398054952968993,one,1,-17056,-39,-14
1599398055048812539,one,1,-17117,-39,-14
1599398055144907610,one,1,-17178,-39,-13
1599398055241042196,one,1,-17238,-39,-14
1599398055336978891,one,1,-17299,-39,-14
1599398055432945351,one,1,-17359,-39,-13
1599398055560912754,one,1,-17441,-39,-13
1599398055656950004,one,1,-17503,-39,-13
1599398055753173354,one,1,-17563,-39,-14
1599398055849054761,one,1,-17623,-39,-14
1599398055944925673,one,1,-17685,-39,-14
1599398056041126826,one,1,-17747,-39,-15
1599398056137149396,one,1,-17808,-39,-14
1599398056232946848,one,1,-17871,-39,-14
