1599402286158409530,one,1,-2029,0,-39
1599402286190307876,one,1,-2045,-6,-35
1599402286254386611,one,1,-2119,-57,-25
1599402286286444452,one,1,-2167,-79,-23
1599402286350085368,one,1,-2276,-103,-18
1599402286382069575,one,1,-2334,-109,-18
1599402286446057652,one,1,-2451,-115,-18
1599402286510150167,one,1,-2571,-117,-18
1599402286542402332,one,1,-2632,-118,-18
1599402286606208296,one,1,-2753,-119,-18
1599402286638062354,one,1,-2814,-119,-18
1599402286702142744,one,1,-2935,-119,-18
1599402286734425810,one,1,-2994,-120,-18
1599402286798097596,one,1,-3116,-120,-18
1599402286830088164,one,1,-3177,-120,-17
1599402286894129954,one,1,-3299,-120,-17
1599402286958143455,one,1,-3419,-120,-17
1599402286990191641,one,1,-3479,-119,-17
1599402287054161735,one,1,-3599,-119,-17
1599402287086348654,one,1,-3658,-119,-18
1599402287150362112,one,1,-3778,-119,-18
1599402287182112955,one,1,-3838,-119,-18
1599402287246498856,one,1,-3959,-119,-18
1599402287310521693,one,1,-4084,-120,-18
1599402287342592761,one,1,-4145,-120,-18
1599402287406223066,one,1,-4266,-120,-18
1599402287438162566,one,1,-4328,-120,-18
1599402287501742822,one,1,-4447,-120,-17
1599402287533736297,one,1,-4507,-119,-18
1599402287598577276,one,1,-4627,-119,-18
1599402287630366411,one,1,-4688,-119,-18
1599402287694293505,one,1,-4808,-119,-18
1599402287758264841,one,1,-4928,-119,-18
1599402287790391667,one,1,-4987,-119,-18
1599402287854398719,one,1,-5107,-119,-18
1599402287886407311,one,1,-5169,-119,-18
1599402287950115550,one,1,-5289,-120,-18
1599402287982098112,one,1,-5350,-120,-18
1599402288046275644,one,1,-5471,-120,-18
1599402288109662623,one,1,-5591,-118,-18
1599402288142258084,one,1,-5651,-118,-18
1599402288206153852,one,1,-5772,-118,-19
1599402288238040090,one,1,-5833,-118,-19
1599402288302145652,one,1,-5954,-118,-19
1599402288334427589,one,1,-6015,-119,-20
1599402288398279069,one,1,-6137,-119,-20
1599402288430243640,one,1,-6200,-120,-20
1599402288494131021,one,1,-6323,-120,-19
1599402288558162275,one,1,-6444,-120,-19
1599402288590133850,one,1,-6505,-120,-18
1599402288654040181,one,1,-6628,-120,-17
1599402288685591362,one,1,-6687,-120,-17
1599402288750434251,one,1,-6808,-120,-17
1599402288782305594,one,1,-6869,-120,-17
1599402288846272099,one,1,-6989,-119,-18
1599402288910278374,one,1,-7108,-119,-18
1599402288942116645,one,1,-7169,-119,-18
1599402289006256843,one,1,-7290,-120,-18
1599402289038178079,one,1,-7352,-121,-18
1599402289102196009,one,1,-7473,-121,-17
1599402289134098088,one,1,-7533,-120,-17
1599402289198085941,one,1,-7653,-120,-17
1599402289230077842,one,1,-7714,-119,-17
1599402289294143676,one,1,-7834,-119,-18
1599402289358115404,one,1,-7953,-119,-18
1599402289390101507,one,1,-8014,-119,-18
1599402289454238795,one,1,-8134,-119,-18
1599402289485772719,one,1,-8195,-119,-18
1599402289550182059,one,1,-8319,-120,-18
1599402289582225483,one,1,-8381,-120,-18
1599402289646108727,one,1,-8501,-120,-18
1599402289710027860,one,1,-8622,-120,-17
1599402289742096686,one,1,-8683,-120,-17
1599402289806087308,one,1,-8804,-120,-17
1599402289838021431,one,1,-8863,-119,-17
1599402289902213803,one,1,-8984,-119,-18
1599402289933985488,one,1,-9043,-119,-18
1599402289997995707,one,1,-9162,-119,-19
1599402290029984655,one,1,-9222,-119,-19
1599402290094178791,one,1,-9344,-120,-19
1599402290158127562,one,1,-9465,-120,-19
1599402290190094222,one,1,-9526,-120,-19
1599402290253919628,one,1,-9647,-120,-19
1599402290286111916,one,1,-9708,-119,-19
1599402290349976762,one,1,-9829,-119,-19
1599402290381921269,one,1,-9889,-119,-19
1599402290446019770,one,1,-10010,-119,-20
1599402290510109287,one,1,-10132,-119,-21
1599402290542006985,one,1,-10192,-119,-21
1599402290606021345,one,1,-10314,-119,-20
1599402290637943402,one,1,-10374,-120,-19
1599402290702071643,one,1,-10497,-120,-18
1599402290734067142,one,1,-10558,-120,-19
1599402290798166641,one,1,-10682,-120,-18
1599402290829696289,one,1,-10742,-120,-18
1599402290894155727,one,1,-10864,-120,-18
1599402290958040633,one,1,-10984,-120,-18
1599402290990135715,one,1,-11044,-119,-18
1599402291054348763,one,1,-11164,-119,-18
1599402291086249911,one,1,-11223,-119,-18
1599402291150227361,one,1,-11345,-119,-18
1599402291182061684,one,1,-11405,-119,-18
1599402291246048257,one,1,-11527,-120,-18
1599402291310136657,one,1,-11648,-120,-17
1599402291342052649,one,1,-11709,-120,-17
1599402291406169145,one,1,-11830,-120,-17
1599402291438177357,one,1,-11890,-120,-17
1599402291501826466,one,1,-12010,-120,-17
1599402291533932027,one,1,-12071,-119,-17
1599402291597948170,one,1,-12191,-119,-18
1599402291629958763,one,1,-12251,-119,-18
1599402291694044908,one,1,-12373,-119,-18
1599402291757999124,one,1,-12495,-119,-18
1599402291789976489,one,1,-12556,-120,-18
1599402291853968325,one,1,-12676,-120,-18
1599402291886117359,one,1,-12737,-120,-18
1599402291950033386,one,1,-12859,-120,-17
1599402291982057659,one,1,-12919,-120,-17
1599402292045988635,one,1,-13039,-119,-17
1599402292110060399,one,1,-13157,-119,-18
1599402292142073952,one,1,-13217,-119,-18
1599402292206080155,one,1,-13337,-119,-19
1599402292238044403,one,1,-13398,-119,-19
1599402292302096139,one,1,-13518,-119,-19
1599402292334081164,one,1,-13578,-119,-19
1599402292398022697,one,1,-13699,-119,-19
1599402292430045018,one,1,-13761,-119,-19
1599402292494044798,one,1,-13882,-119,-19
1599402292558006883,one,1,-14004,-119,-19
1599402292590049042,one,1,-14064,-119,-19
1599402292653975770,one,1,-14186,-119,-19
1599402292686189973,one,1,-14246,-119,-19
1599402292750177013,one,1,-14367,-119,-19
1599402292782130432,one,1,-14428,-119,-19
1599402292846021233,one,1,-14549,-119,-19
1599402292909952375,one,1,-14670,-119,-19
1599402292941973559,one,1,-14731,-120,-19
1599402293006074062,one,1,-14854,-120,-19
1599402293038018867,one,1,-14915,-120,-18
1599402293102084485,one,1,-15038,-121,-18
1599402293133885803,one,1,-15098,-121,-18
1599402293198181625,one,1,-15218,-119,-18
1599402293230113566,one,1,-15277,-119,-18
1599402293294186807,one,1,-15398,-119,-18
1599402293358128159,one,1,-15518,-119,-18
1599402293390034013,one,1,-15579,-119,-18
1599402293453971450,one,1,-15699,-119,-18
1599402293486108685,one,1,-15760,-119,-18
1599402293550018980,one,1,-15881,-119,-18
1599402293581916764,one,1,-15942,-119,-18
1599402293645958145,one,1,-16062,-120,-18
1599402293709991079,one,1,-16184,-120,-18
1599402293742043025,one,1,-16244,-119,-18
