1599400088707706904,one,1,-1427,0,-22
1599400088739230308,one,1,-1435,-2,-23
1599400088803254641,one,1,-1471,-26,-24
1599400088835229976,one,1,-1495,-37,-24
1599400088899220645,one,1,-1547,-49,-25
1599400088931242282,one,1,-1576,-52,-25
1599400088995212009,one,1,-1636,-56,-24
1599400089059468308,one,1,-1696,-58,-23
1599400089091199972,one,1,-1726,-59,-24
1599400089155358189,one,1,-1788,-59,-24
1599400089187132032,one,1,-1818,-59,-24
1599400089251395418,one,1,-1880,-59,-23
1599400089283151772,one,1,-1911,-59,-23
1599400089347272871,one,1,-1972,-60,-22
1599400089379240209,one,1,-2003,-60,-21
1599400089443336910,one,1,-2066,-60,-22
1599400089507100528,one,1,-2127,-60,-21
1599400089539185104,one,1,-2157,-60,-22
1599400089603133941,one,1,-2218,-60,-20
1599400089635207583,one,1,-2249,-60,-21
1599400089699337359,one,1,-2309,-60,-20
1599400089731442270,one,1,-2340,-60,-21
1599400089795172159,one,1,-2401,-60,-20
1599400089859512148,one,1,-2461,-60,-20
1599400089891392887,one,1,-2493,-60,-21
1599400089955205099,one,1,-2553,-60,-21
1599400089987173092,one,1,-2583,-60,-21
1599400090051394849,one,1,-2644,-59,-21
1599400090083175365,one,1,-2674,-59,-22
1599400090147138592,one,1,-2735,-59,-20
1599400090179107238,one,1,-2765,-59,-22
1599400090243300336,one,1,-2827,-59,-20
1599400090307071477,one,1,-2887,-59,-21
1599400090339332456,one,1,-2917,-59,-20
1599400090403260186,one,1,-2978,-59,-21
1599400090435170706,one,1,-3008,-59,-20
1599400090499277988,one,1,-3070,-59,-19
1599400090531122769,one,1,-3101,-59,-20
1599400090595236144,one,1,-3163,-60,-20
1599400090659319917,one,1,-3224,-60,-21
1599400090691365508,one,1,-3254,-60,-20
1599400090755121865,one,1,-3315,-60,-20
1599400090786750935,one,1,-3345,-60,-19
1599400090851378205,one,1,-3406,-59,-21
1599400090883252377,one,1,-3436,-59,-20
1599400090947318733,one,1,-3497,-59,-21
1599400090979171573,one,1,-3527,-59,-20
1599400091043251528,one,1,-3588,-59,-21
1599400091107957311,one,1,-3648,-59,-21
1599400091139407701,one,1,-3678,-59,-22
1599400091202760526,one,1,-3739,-59,-21
1599400091234793346,one,1,-3768,-59,-22
1599400091299118343,one,1,-3830,-59,-21
1599400091331091385,one,1,-3859,-59,-22
1599400091394956410,one,1,-3921,-59,-22
1599400091459125515,one,1,-3982,-59,-21
1599400091491229367,one,1,-4013,-59,-21
1599400091555019821,one,1,-4074,-59,-20
1599400091587064035,one,1,-4105,-59,-21
1599400091651132301,one,1,-4169,-60,-19
1599400091683575594,one,1,-4199,-60,-21
1599400091747091669,one,1,-4261,-60,-20
1599400091779079686,one,1,-4291,-60,-22
1599400091843149161,one,1,-4352,-60,-20
1599400091906988785,one,1,-4412,-60,-20
1599400091938965062,one,1,-4443,-59,-20
1599400092003022638,one,1,-4503,-59,-20
1599400092035305726,one,1,-4534,-59,-20
1599400092098621015,one,1,-4595,-59,-20
1599400092131634429,one,1,-4625,-59,-21
1599400092195494163,one,1,-4687,-59,-22
1599400092258814458,one,1,-4747,-59,-22
1599400092290809188,one,1,-4778,-59,-22
1599400092355198195,one,1,-4838,-59,-21
1599400092387147456,one,1,-4868,-59,-21
1599400092451257558,one,1,-4928,-59,-21
1599400092483103655,one,1,-4958,-59,-21
1599400092547431471,one,1,-5018,-59,-21
1599400092579122367,one,1,-5048,-59,-21
1599400092643298966,one,1,-5110,-59,-21
1599400092707200312,one,1,-5171,-59,-21
1599400092739278351,one,1,-5201,-59,-22
1599400092803288669,one,1,-5263,-59,-21
1599400092835232176,one,1,-5292,-59,-22
1599400092899104932,one,1,-5353,-59,-22
1599400092931064933,one,1,-5384,-59,-22
1599400092995099579,one,1,-5445,-59,-22
1599400093059286321,one,1,-5506,-59,-22
1599400093091053546,one,1,-5537,-59,-21
1599400093154992469,one,1,-5598,-59,-21
1599400093187016616,one,1,-5629,-59,-21
1599400093251171583,one,1,-5689,-59,-22
1599400093283060581,one,1,-5719,-59,-22
1599400093347228233,one,1,-5781,-59,-22
1599400093379083776,one,1,-5812,-59,-22
1599400093443245842,one,1,-5872,-59,-21
1599400093507132667,one,1,-5934,-59,-22
1599400093539196638,one,1,-5964,-59,-22
1599400093603113473,one,1,-6025,-59,-21
1599400093635110806,one,1,-6055,-59,-21
1599400093699165441,one,1,-6118,-59,-21
1599400093731136418,one,1,-6148,-59,-22
1599400093795135658,one,1,-6210,-60,-21
1599400093859235938,one,1,-6271,-60,-21
1599400093891164277,one,1,-6301,-60,-20
1599400093955093738,one,1,-6363,-60,-21
1599400093987117140,one,1,-6394,-60,-21
1599400094051308492,one,1,-6455,-60,-22
1599400094083175723,one,1,-6486,-60,-22
1599400094147025506,one,1,-6546,-60,-21
1599400094179148161,one,1,-6578,-60,-21
1599400094243120637,one,1,-6640,-60,-21
1599400094307083761,one,1,-6701,-60,-20
1599400094339027254,one,1,-6731,-60,-22
1599400094403110833,one,1,-6792,-60,-22
1599400094435129399,one,1,-6822,-60,-21
1599400094499302265,one,1,-6883,-60,-22
1599400094531040010,one,1,-6914,-60,-21
1599400094595031586,one,1,-6974,-60,-22
1599400094659274354,one,1,-7034,-60,-21
1599400094691179913,one,1,-7065,-60,-22
1599400094755177887,one,1,-7125,-60,-21
1599400094787185554,one,1,-7155,-60,-21
1599400094851085059,one,1,-7217,-60,-20
1599400094883086953,one,1,-7248,-60,-21
1599400094947075040,one,1,-7308,-60,-22
1599400094978993228,one,1,-7339,-60,-21
1599400095043097798,one,1,-7400,-60,-21
1599400095107060320,one,1,-7460,-60,-20
1599400095139119024,one,1,-7491,-60,-21
1599400095202957406,one,1,-7551,-60,-20
1599400095235045954,one,1,-7582,-60,-21
1599400095299139671,one,1,-7642,-59,-21
1599400095331137780,one,1,-7672,-59,-21
1599400095395027198,one,1,-7733,-59,-20
1599400095459089813,one,1,-7794,-59,-21
1599400095491060852,one,1,-7825,-59,-22
1599400095555034884,one,1,-7884,-59,-22
1599400095587065068,one,1,-7915,-59,-22
1599400095651161728,one,1,-7977,-59,-21
1599400095683149004,one,1,-8007,-59,-21
1599400095747023682,one,1,-8067,-59,-21
1599400095779066948,one,1,-8097,-59,-22
1599400095843028783,one,1,-8158,-59,-22
1599400095907419271,one,1,-8221,-59,-21
1599400095939152844,one,1,-8253,-59,-21
1599400096003083200,one,1,-8314,-59,-21
1599400096034983492,one,1,-8344,-59,-21
1599400096098967217,one,1,-8406,-60,-22
1599400096131059927,one,1,-8437,-60,-20
1599400096195005983,one,1,-8497,-60,-21
1599400096259164285,one,1,-8557,-60,-21
1599400096291066527,one,1,-8587,-60,-21
1599400096354935572,one,1,-8649,-60,-22
1599400096387084443,one,1,-8679,-60,-21
1599400096451270900,one,1,-8741,-60,-22
1599400096483027816,one,1,-8770,-60,-21
1599400096546967598,one,1,-8831,-60,-22
1599400096578957724,one,1,-8861,-59,-21
1599400096642982986,one,1,-8922,-59,-22
1599400096707300254,one,1,-8983,-59,-23
1599400096739070487,one,1,-9012,-59,-23
1599400096802935730,one,1,-9072,-59,-22
1599400096835135805,one,1,-9102,-59,-22
1599400096898982976,one,1,-9163,-59,-22
1599400096930937852,one,1,-9193,-59,-22
1599400096995020527,one,1,-9254,-59,-23
1599400097059086903,one,1,-9316,-59,-21
1599400097090922256,one,1,-9347,-59,-22
1599400097154831042,one,1,-9407,-60,-21
1599400097186826899,one,1,-9438,-60,-21
1599400097251133075,one,1,-9498,-60,-21
1599400097282929059,one,1,-9530,-60,-22
1599400097347061824,one,1,-9590,-60,-21
1599400097378922832,one,1,-9621,-60,-22
1599400097443022929,one,1,-9682,-60,-21
1599400097506879947,one,1,-9742,-60,-21
1599400097539171292,one,1,-9773,-60,-21
1599400097602925920,one,1,-9835,-60,-21
1599400097635170700,one,1,-9865,-60,-21
1599400097699047054,one,1,-9925,-59,-21
1599400097731011275,one,1,-9955,-59,-21
1599400097794992448,one,1,-10015,-59,-21
1599400097859134852,one,1,-10077,-59,-22
1599400097890996852,one,1,-10107,-59,-22
1599400097954962484,one,1,-10168,-59,-22
1599400097986992506,one,1,-10199,-59,-12
1599400098051053428,one,1,-10262,-60,-22
1599400098083007323,one,1,-10292,-60,-21
1599400098146847959,one,1,-10352,-60,-23
1599400098178817217,one,1,-10382,-60,-21
1599400098243012708,one,1,-10443,-60,-21
1599400098307001711,one,1,-10504,-60,-21
1599400098338932256,one,1,-10534,-60,-21
1599400098402879450,one,1,-10595,-60,-21
1599400098434871938,one,1,-10626,-60,-22
1599400098498978728,one,1,-10688,-60,-21
1599400098530815768,one,1,-10719,-60,-21
1599400098594844967,one,1,-10780,-60,-21
1599400098659243314,one,1,-10842,-60,-20
1599400098691101381,one,1,-10873,-60,-22
1599400098754815131,one,1,-10934,-60,-20
1599400098786905448,one,1,-10965,-60,-19
1599400098850977469,one,1,-11026,-60,-15
1599400098883127831,one,1,-11057,-60,-19
1599400098946982916,one,1,-11117,-60,-20
1599400098979096988,one,1,-11148,-60,-22
1599400099043081583,one,1,-11208,-60,-20
1599400099107131421,one,1,-11269,-60,-20
1599400099139099327,one,1,-11300,-60,-20
1599400099203088521,one,1,-11360,-60,-20
1599400099234996971,one,1,-11391,-60,-21
1599400099298918042,one,1,-11453,-60,-20
1599400099330880337,one,1,-11484,-60,-19
1599400099394843271,one,1,-11545,-60,-19
1599400099459006796,one,1,-11606,-60,-19
1599400099490843203,one,1,-11636,-60,-20
1599400099554932756,one,1,-11697,-60,-20
1599400099586904045,one,1,-11727,-60,-20
1599400099650876990,one,1,-11788,-60,-20
1599400099682900008,one,1,-11819,-60,-19
1599400099746882123,one,1,-11879,-60,-20
1599400099778850157,one,1,-11910,-60,-19
1599400099843082973,one,1,-11970,-60,-19
1599400099906932143,one,1,-12030,-60,-19
1599400099938782933,one,1,-12060,-60,-19
1599400100002802200,one,1,-12122,-60,-20
1599400100034785991,one,1,-12150,-60,-19
1599400100098796374,one,1,-12211,-59,-21
1599400100130749532,one,1,-12241,-59,-20
1599400100194731077,one,1,-12302,-59,-20
1599400100259061185,one,1,-12365,-59,-20
1599400100290948276,one,1,-12396,-59,-20
1599400100355042095,one,1,-12456,-59,-21
1599400100386888518,one,1,-12487,-59,-21
1599400100451013358,one,1,-12548,-59,-21
1599400100482855224,one,1,-12577,-59,-20
1599400100546778661,one,1,-12639,-59,-19
1599400100578730876,one,1,-12669,-59,-20
1599400100642775177,one,1,-12730,-59,-20
1599400100706823266,one,1,-12792,-60,-20
1599400100738779601,one,1,-12823,-60,-20
1599400100802958318,one,1,-12883,-60,-20
1599400100834786631,one,1,-12914,-60,-20
1599400100898847650,one,1,-12974,-60,-20
1599400100930696936,one,1,-13004,-59,-22
1599400100994684838,one,1,-13065,-59,-20
1599400101059013373,one,1,-13125,-59,-21
1599400101090806762,one,1,-13154,-59,-20
1599400101154755719,one,1,-13214,-59,-21
1599400101186733812,one,1,-13245,-59,-20
1599400101250865730,one,1,-13306,-59,-21
1599400101282978793,one,1,-13336,-59,-21
