1599399887100625560,one,1,-1613,0,-15
1599399887132609486,one,1,-1617,-1,-18
1599399887196401236,one,1,-1641,-16,-22
1599399887228284056,one,1,-1657,-23,-21
1599399887292320249,one,1,-1693,-32,-22
1599399887324487520,one,1,-1712,-35,-23
1599399887388467843,one,1,-1751,-37,-23
1599399887452525988,one,1,-1793,-39,-23
1599399887484195154,one,1,-1813,-39,-22
1599399887548549627,one,1,-1855,-39,-22
1599399887580376361,one,1,-1875,-39,-22
1599399887644534966,one,1,-1916,-39,-21
1599399887676556960,one,1,-1938,-39,-21
1599399887740518914,one,1,-1979,-40,-21
1599399887772311612,one,1,-2000,-40,-20
1599399887836417713,one,1,-2042,-40,-21
1599399887900448757,one,1,-2085,-40,-21
1599399887932500410,one,1,-2105,-40,-20
1599399887996289421,one,1,-2146,-40,-20
1599399888028335532,one,1,-2166,-40,-20
1599399888092410351,one,1,-2207,-40,-20
1599399888124324852,one,1,-2229,-40,-20
1599399888188339050,one,1,-2269,-39,-21
1599399888252475472,one,1,-2310,-39,-20
1599399888284457485,one,1,-2331,-39,-20
1599399888348528024,one,1,-2372,-39,-19
1599399888380417744,one,1,-2392,-39,-20
1599399888444555349,one,1,-2433,-39,-20
1599399888476464299,one,1,-2454,-39,-19
1599399888540362154,one,1,-2496,-39,-20
1599399888572331294,one,1,-2517,-39,-20
1599399888636319343,one,1,-2559,-39,-20
1599399888700383333,one,1,-2599,-39,-20
1599399888732576444,one,1,-2621,-39,-20
1599399888795943767,one,1,-2661,-39,-20
1599399888828665230,one,1,-2681,-39,-21
1599399888892344267,one,1,-2723,-39,-19
1599399888924502228,one,1,-2743,-39,-19
1599399888988425416,one,1,-2785,-39,-20
1599399889052382296,one,1,-2825,-39,-19
1599399889084409074,one,1,-2846,-39,-20
1599399889148514033,one,1,-2887,-39,-20
1599399889180369482,one,1,-2908,-39,-19
1599399889244377779,one,1,-2949,-39,-19
1599399889276410553,one,1,-2969,-39,-19
1599399889340505869,one,1,-3011,-39,-19
1599399889372554251,one,1,-3031,-40,-19
1599399889436561980,one,1,-3072,-40,-18
1599399889500487190,one,1,-3113,-40,-20
1599399889532631633,one,1,-3134,-40,-20
1599399889596410264,one,1,-3175,-40,-19
1599399889628265363,one,1,-3196,-40,-19
1599399889692385858,one,1,-3236,-40,-19
1599399889724285059,one,1,-3257,-39,-19
1599399889788308186,one,1,-3298,-39,-19
1599399889852482608,one,1,-3338,-39,-19
1599399889884433160,one,1,-3358,-39,-19
1599399889948438341,one,1,-3399,-39,-19
1599399889980460475,one,1,-3419,-39,-19
1599399890044542347,one,1,-3460,-39,-19
1599399890076565880,one,1,-3480,-39,-19
1599399890140505705,one,1,-3520,-39,-19
1599399890172312353,one,1,-3541,-39,-19
1599399890236366723,one,1,-3582,-39,-20
1599399890300494584,one,1,-3622,-39,-19
1599399890332519872,one,1,-3642,-39,-20
1599399890396466536,one,1,-3683,-39,-20
1599399890428481078,one,1,-3704,-39,-20
1599399890492523294,one,1,-3744,-39,-20
1599399890524293541,one,1,-3764,-39,-21
1599399890588304157,one,1,-3804,-39,-20
1599399890652311841,one,1,-3845,-39,-20
1599399890684371248,one,1,-3865,-39,-20
1599399890748383835,one,1,-3907,-39,-20
1599399890780164254,one,1,-3927,-39,-20
1599399890844495124,one,1,-3967,-39,-20
1599399890876559883,one,1,-3988,-39,-20
1599399890940509655,one,1,-4030,-39,-20
1599399890972214907,one,1,-4051,-39,-19
1599399891036446194,one,1,-4092,-39,-19
1599399891100355836,one,1,-4135,-40,-19
1599399891132433163,one,1,-4157,-40,-18
1599399891196411231,one,1,-4198,-40,-19
1599399891228450713,one,1,-4218,-40,-19
1599399891292390458,one,1,-4259,-40,-19
1599399891324402715,one,1,-4280,-40,-20
1599399891388347569,one,1,-4321,-40,-19
1599399891452277798,one,1,-4361,-40,-19
1599399891484377896,one,1,-4382,-40,-19
1599399891548504572,one,1,-4422,-39,-19
1599399891580335398,one,1,-4442,-39,-19
1599399891644269915,one,1,-4482,-39,-19
1599399891676539097,one,1,-4503,-39,-18
1599399891740364361,one,1,-4545,-39,-19
1599399891772219370,one,1,-4565,-39,-19
1599399891836325482,one,1,-4606,-39,-19
1599399891900489124,one,1,-4647,-39,-20
1599399891932520899,one,1,-4667,-39,-19
1599399891996310864,one,1,-4708,-39,-19
1599399892028271242,one,1,-4729,-39,-20
1599399892092429318,one,1,-4769,-39,-20
1599399892124357953,one,1,-4789,-39,-21
1599399892188332979,one,1,-4830,-39,-20
1599399892252324256,one,1,-4871,-39,-20
1599399892284358359,one,1,-4891,-39,-20
1599399892348282324,one,1,-4930,-39,-20
1599399892380262116,one,1,-4951,-39,-19
1599399892444288440,one,1,-4990,-39,-19
1599399892476505928,one,1,-5011,-39,-20
1599399892540448138,one,1,-5052,-39,-19
1599399892572257733,one,1,-5072,-39,-20
1599399892636292569,one,1,-5113,-39,-20
1599399892700363758,one,1,-5154,-39,-19
1599399892732278792,one,1,-5175,-39,-20
1599399892796229669,one,1,-5216,-39,-19
1599399892828157749,one,1,-5237,-39,-20
1599399892892359822,one,1,-5278,-39,-20
1599399892924451881,one,1,-5297,-39,-20
1599399892988284437,one,1,-5338,-39,-20
1599399893052250422,one,1,-5379,-39,-21
1599399893084385864,one,1,-5399,-39,-18
1599399893148445397,one,1,-5442,-39,-20
1599399893180242731,one,1,-5462,-39,-20
1599399893244282813,one,1,-5502,-39,-20
1599399893276728041,one,1,-5523,-39,-20
1599399893340282710,one,1,-5565,-39,-20
1599399893372418959,one,1,-5585,-39,-20
1599399893436390157,one,1,-5627,-39,-20
1599399893500344136,one,1,-5667,-39,-20
1599399893532257421,one,1,-5687,-39,-20
1599399893596216606,one,1,-5729,-39,-21
1599399893628179250,one,1,-5749,-39,-21
1599399893692336215,one,1,-5791,-39,-20
1599399893724192926,one,1,-5811,-39,-21
1599399893788361538,one,1,-5852,-39,-20
1599399893852248882,one,1,-5893,-39,-21
1599399893884288847,one,1,-5913,-39,-21
1599399893948452343,one,1,-5955,-39,-21
1599399893980553286,one,1,-5976,-39,-21
1599399894044525383,one,1,-6016,-39,-20
1599399894076192346,one,1,-6037,-39,-20
1599399894140360594,one,1,-6078,-39,-21
1599399894172372387,one,1,-6098,-39,-20
1599399894236708396,one,1,-6141,-39,-20
1599399894300073622,one,1,-6182,-40,-20
1599399894332094158,one,1,-6203,-40,-19
1599399894396170726,one,1,-6244,-40,-20
1599399894428559844,one,1,-6263,-40,-20
1599399894492208880,one,1,-6305,-40,-19
1599399894524512789,one,1,-6326,-40,-20
1599399894588207628,one,1,-6367,-40,-20
1599399894652637068,one,1,-6408,-40,-20
1599399894684592471,one,1,-6428,-40,-20
1599399894748036406,one,1,-6469,-40,-20
1599399894780500976,one,1,-6489,-40,-20
1599399894844696669,one,1,-6530,-40,-20
1599399894876110172,one,1,-6550,-40,-19
1599399894940220018,one,1,-6593,-40,-19
1599399894972055040,one,1,-6613,-40,-19
1599399895036139638,one,1,-6654,-40,-19
1599399895100084012,one,1,-6694,-40,-19
1599399895132021557,one,1,-6714,-40,-20
1599399895196556227,one,1,-6756,-40,-19
1599399895228413054,one,1,-6776,-40,-20
1599399895292705995,one,1,-6817,-40,-20
1599399895325188230,one,1,-6837,-40,-19
1599399895388034002,one,1,-6878,-40,-20
1599399895452137271,one,1,-6918,-40,-19
1599399895484041311,one,1,-6939,-40,-20
1599399895548373208,one,1,-6979,-40,-20
1599399895580242687,one,1,-7000,-40,-20
1599399895644420011,one,1,-7039,-40,-20
1599399895676385011,one,1,-7059,-40,-20
1599399895740357603,one,1,-7099,-40,-19
1599399895772289354,one,1,-7119,-40,-19
1599399895836202468,one,1,-7160,-40,-19
1599399895900409107,one,1,-7202,-40,-19
1599399895932364790,one,1,-7222,-40,-20
1599399895996304689,one,1,-7264,-40,-19
1599399896028319904,one,1,-7284,-40,-19
1599399896092278623,one,1,-7325,-40,-20
1599399896124393465,one,1,-7346,-40,-19
1599399896188193763,one,1,-7388,-40,-19
1599399896252188273,one,1,-7429,-40,-19
1599399896283849808,one,1,-7448,-40,-19
1599399896348385950,one,1,-7489,-40,-19
1599399896380463670,one,1,-7510,-40,-19
1599399896444266514,one,1,-7550,-40,-19
1599399896476332174,one,1,-7570,-40,-19
1599399896540221593,one,1,-7611,-40,-19
1599399896572218532,one,1,-7631,-39,-19
1599399896636176366,one,1,-7672,-39,-20
1599399896700306123,one,1,-7713,-39,-19
1599399896732234027,one,1,-7733,-39,-19
1599399896796255867,one,1,-7774,-39,-20
1599399896828227451,one,1,-7794,-39,-19
1599399896892268693,one,1,-7835,-39,-20
1599399896924266502,one,1,-7855,-39,-20
1599399896988214472,one,1,-7895,-39,-20
1599399897052152183,one,1,-7935,-39,-20
1599399897084434848,one,1,-7955,-39,-20
1599399897148173243,one,1,-7998,-39,-20
1599399897180190499,one,1,-8019,-39,-20
1599399897244327677,one,1,-8059,-39,-20
1599399897276388382,one,1,-8079,-39,-20
1599399897340211463,one,1,-8121,-39,-21
1599399897372136154,one,1,-8141,-39,-21
1599399897436948558,one,1,-8182,-39,-20
1599399897500434827,one,1,-8225,-39,-20
1599399897532320661,one,1,-8247,-40,-20
1599399897596255568,one,1,-8288,-40,-19
1599399897628410484,one,1,-8309,-40,-20
1599399897692458474,one,1,-8349,-40,-19
1599399897724315054,one,1,-8370,-40,-19
1599399897788299159,one,1,-8411,-40,-19
1599399897852260839,one,1,-8452,-40,-20
1599399897884307206,one,1,-8473,-40,-20
1599399897948296950,one,1,-8512,-40,-19
1599399897980259622,one,1,-8533,-40,-19
1599399898044378296,one,1,-8574,-40,-20
1599399898076389326,one,1,-8594,-40,-20
1599399898140255193,one,1,-8635,-40,-20
1599399898172223679,one,1,-8656,-40,-20
1599399898236224418,one,1,-8696,-40,-19
1599399898300305902,one,1,-8737,-40,-20
1599399898332251247,one,1,-8757,-40,-20
1599399898396208701,one,1,-8798,-40,-20
1599399898428243244,one,1,-8818,-40,-20
1599399898492358540,one,1,-8859,-40,-20
1599399898524243969,one,1,-8879,-40,-20
1599399898588267114,one,1,-8920,-40,-21
1599399898652312259,one,1,-8960,-39,-20
1599399898684031042,one,1,-8981,-39,-20
1599399898747806644,one,1,-9020,-39,-20
1599399898780326297,one,1,-9041,-39,-20
1599399898844351739,one,1,-9081,-39,-20
1599399898876424164,one,1,-9101,-39,-20
1599399898940328528,one,1,-9142,-39,-21
1599399898972241811,one,1,-9162,-39,-20
1599399899036376067,one,1,-9203,-39,-22
1599399899100252119,one,1,-9244,-39,-21
1599399899132238727,one,1,-9265,-39,-21
1599399899196103455,one,1,-9306,-39,-20
1599399899228201957,one,1,-9327,-39,-19
1599399899292303769,one,1,-9368,-39,-20
1599399899324228248,one,1,-9387,-39,-20
1599399899388272208,one,1,-9429,-39,-20
1599399899452184350,one,1,-9470,-39,-21
1599399899484311624,one,1,-9490,-39,-20
1599399899548187446,one,1,-9532,-39,-20
1599399899580151530,one,1,-9553,-39,-21
1599399899644175059,one,1,-9594,-39,-19
1599399899676333081,one,1,-9615,-39,-20
1599399899740266975,one,1,-9656,-39,-20
1599399899772190062,one,1,-9677,-39,-20
1599399899836154654,one,1,-9719,-39,-20
1599399899900327704,one,1,-9759,-39,-19
1599399899932299734,one,1,-9780,-39,-20
1599399899996267094,one,1,-9821,-39,-20
1599399900028177096,one,1,-9843,-39,-20
1599399900092256857,one,1,-9883,-39,-20
1599399900124170409,one,1,-9904,-39,-20
1599399900188112780,one,1,-9944,-39,-20
1599399900252344098,one,1,-9986,-39,-20
1599399900284401968,one,1,-10006,-39,-20
1599399900348269943,one,1,-10047,-39,-20
1599399900380417508,one,1,-10068,-39,-21
1599399900444572973,one,1,-10108,-39,-20
1599399900476713409,one,1,-10128,-39,-19
1599399900540328350,one,1,-10171,-40,-15
1599399900572160894,one,1,-10191,-40,-16
1599399900636359983,one,1,-10233,-40,-19
1599399900700172055,one,1,-10273,-39,-21
1599399900732302803,one,1,-10293,-39,-21
1599399900795776443,one,1,-10334,-39,-21
1599399900828043110,one,1,-10354,-39,-21
1599399900892412756,one,1,-10396,-39,-19
1599399900924108150,one,1,-10417,-39,-19
1599399900988234876,one,1,-10459,-39,-19
1599399901052490689,one,1,-10500,-39,-19
