1599398251736369009,one,1,-2904,-2,-22
1599398251832103686,one,1,-2963,-38,-18
1599398251928026657,one,1,-3046,-54,-15
1599398252056107006,one,1,-3167,-59,-14
1599398252152171348,one,1,-3258,-59,-14
1599398252248115051,one,1,-3349,-59,-13
1599398252344144851,one,1,-3440,-59,-13
1599398252440260366,one,1,-3532,-59,-13
1599398252535865000,one,1,-3622,-59,-13
1599398252631896625,one,1,-3713,-59,-14
1599398252727975618,one,1,-3803,-59,-14
1599398252856008560,one,1,-3927,-59,-14
1599398252951929095,one,1,-4018,-59,-14
1599398253048261967,one,1,-4111,-59,-14
1599398253144226847,one,1,-4205,-60,-14
1599398253240099763,one,1,-4297,-60,-14
1599398253336299376,one,1,-4388,-60,-14
1599398253432544326,one,1,-4479,-60,-14
1599398253528193760,one,1,-4570,-60,-14
1599398253656270342,one,1,-4691,-60,-14
1599398253752212115,one,1,-4782,-59,-14
1599398253848409603,one,1,-4874,-59,-15
1599398253944434432,one,1,-4962,-59,-14
1599398254040567774,one,1,-5054,-59,-15
1599398254136410044,one,1,-5146,-59,-15
1599398254232327774,one,1,-5237,-60,-14
1599398254328354569,one,1,-5328,-60,-14
1599398254456387288,one,1,-5451,-60,-15
1599398254552506083,one,1,-5543,-59,-15
1599398254648350696,one,1,-5633,-59,-15
1599398254744343312,one,1,-5725,-59,-15
1599398254840548184,one,1,-5817,-59,-15
1599398254936465686,one,1,-5907,-59,-15
1599398255032366497,one,1,-5999,-59,-15
1599398255128366241,one,1,-6090,-59,-15
1599398255256542880,one,1,-6214,-60,-15
1599398255352744926,one,1,-6307,-60,-14
1599398255448508010,one,1,-6399,-60,-14
1599398255544643739,one,1,-6490,-60,-14
1599398255640580475,one,1,-6583,-60,-14
1599398255736518373,one,1,-6674,-60,-13
1599398255832497300,one,1,-6765,-60,-14
1599398255928609809,one,1,-6856,-60,-14
1599398256056287873,one,1,-6977,-60,-14
1599398256152544057,one,1,-7068,-60,-14
1599398256248813360,one,1,-7158,-60,-14
1599398256344641977,one,1,-7250,-60,-13
1599398256440840431,one,1,-7342,-60,-13
1599398256536616055,one,1,-7434,-60,-14
1599398256632821182,one,1,-7525,-60,-14
1599398256728765575,one,1,-7616,-60,-14
1599398256824862943,one,1,-7706,-59,-14
1599398256952768262,one,1,-7828,-59,-14
1599398257048731016,one,1,-7918,-59,-15
1599398257144669687,one,1,-8011,-59,-14
1599398257240737761,one,1,-8101,-59,-14
1599398257336960450,one,1,-8192,-59,-14
1599398257432832550,one,1,-8287,-60,-14
1599398257528789878,one,1,-8379,-60,-14
1599398257624838770,one,1,-8470,-60,-14
1599398257752819122,one,1,-8591,-60,-14
1599398257848925456,one,1,-8682,-60,-14
1599398257944956024,one,1,-8774,-60,-14
1599398258040945420,one,1,-8864,-59,-15
1599398258136789253,one,1,-8956,-59,-15
1599398258232839403,one,1,-9046,-59,-15
1599398258328835743,one,1,-9136,-59,-15
1599398258424938383,one,1,-9228,-59,-15
1599398258553088503,one,1,-9351,-59,-15
1599398258648991629,one,1,-9442,-59,-15
1599398258744930818,one,1,-9534,-59,-15
1599398258840522820,one,1,-9626,-59,-15
1599398258937085681,one,1,-9719,-59,-15
1599398259032968270,one,1,-9810,-59,-16
1599398259128867408,one,1,-9902,-59,-15
1599398259225045501,one,1,-9993,-59,-14
1599398259353167517,one,1,-10114,-59,-14
1599398259449019176,one,1,-10205,-59,-14
1599398259544943748,one,1,-10299,-59,-14
1599398259641055605,one,1,-10389,-60,-13
1599398259737034523,one,1,-10483,-60,-14
1599398259833193501,one,1,-10575,-60,-14
1599398259929162900,one,1,-10668,-60,-14
1599398260025306971,one,1,-10759,-60,-13
1599398260153134648,one,1,-10880,-60,-13
1599398260249128125,one,1,-10972,-60,-12
1599398260345216838,one,1,-11064,-60,-13
1599398260441216664,one,1,-11154,-60,-13
1599398260537287582,one,1,-11243,-60,-13
1599398260633144336,one,1,-11335,-60,-13
1599398260729339200,one,1,-11426,-60,-13
1599398260825398738,one,1,-11518,-60,-13
1599398260953380996,one,1,-11639,-60,-12
1599398261049154638,one,1,-11731,-60,-13
1599398261145111452,one,1,-11822,-60,-13
1599398261241313102,one,1,-11912,-60,-13
1599398261337235101,one,1,-12003,-59,-13
1599398261433303198,one,1,-12094,-59,-13
1599398261529430476,one,1,-12185,-59,-13
1599398261625343249,one,1,-12277,-59,-14
1599398261753390818,one,1,-12400,-59,-13
1599398261849409674,one,1,-12492,-59,-14
1599398261945280852,one,1,-12583,-59,-14
1599398262041447760,one,1,-12674,-59,-14
1599398262137513625,one,1,-12767,-60,-14
1599398262233466674,one,1,-12858,-60,-14
1599398262329597941,one,1,-12949,-59,-14
1599398262425438651,one,1,-13040,-59,-14
1599398262553473357,one,1,-13159,-59,-14
1599398262649534838,one,1,-13249,-59,-14
1599398262745465970,one,1,-13340,-59,-15
1599398262841545375,one,1,-13431,-59,-14
1599398262937487155,one,1,-13521,-59,-14
1599398263033599218,one,1,-13614,-59,-15
1599398263129554532,one,1,-13705,-59,-15
1599398263225533586,one,1,-13798,-59,-15
1599398263353570781,one,1,-13921,-59,-17
1599398263449636602,one,1,-14013,-59,-17
1599398263545594410,one,1,-14103,-59,-16
1599398263641598146,one,1,-14196,-59,-16
1599398263737712727,one,1,-14287,-59,-15
1599398263833600487,one,1,-14378,-59,-16
1599398263929667890,one,1,-14469,-59,-16
1599398264025244712,one,1,-14562,-59,-15
1599398264153676232,one,1,-14685,-60,-15
1599398264249712064,one,1,-14778,-60,-14
1599398264345661953,one,1,-14870,-60,-14
1599398264441868096,one,1,-14962,-60,-14
1599398264537803225,one,1,-15054,-60,-14
1599398264633678743,one,1,-15145,-59,-15
1599398264729734103,one,1,-15236,-59,-14
1599398264825688764,one,1,-15327,-59,-14
1599398264953866084,one,1,-15448,-59,-14
1599398265049561269,one,1,-15539,-59,-14
1599398265145767067,one,1,-15630,-59,-14
1599398265241893796,one,1,-15722,-59,-14
1599398265337825611,one,1,-15814,-59,-14
1599398265433711714,one,1,-15905,-59,-14
1599398265529899971,one,1,-15997,-59,-14
1599398265625887795,one,1,-16088,-60,-14
1599398265753770171,one,1,-16210,-59,-14
1599398265849944328,one,1,-16301,-59,-14
1599398265945797055,one,1,-16392,-59,-14
1599398266042193534,one,1,-16486,-59,-14
