1601041478606667934,1,4,2,3,0,0,0,0,0,0
1601041478718512410,1,4,2,3,0,0,0,0,0,0
1601041478830846608,1,4,2,3,0,0,0,0,0,0
1601041478942528970,1,4,2,3,0,0,0,0,0,0
1601041479054510902,1,4,2,3,0,0,0,0,0,0
1601041479168984540,1,4,2,3,0,0,0,0,0,0
1601041479278328532,1,4,2,3,0,0,0,0,0,0
1601041479390877372,1,4,2,3,0,0,0,0,0,0
1601041479502951345,1,4,2,3,0,0,0,0,0,0
1601041479614942764,1,4,2,3,0,0,0,0,0,0
1601041479726864680,1,4,2,3,0,0,0,0,0,0
1601041479838987490,1,4,2,3,0,0,0,0,0,0
1601041479950957099,1,4,2,3,0,0,0,0,0,0
1601041480063153565,1,4,2,3,0,0,0,0,0,0
1601041480174891073,1,4,2,3,0,0,0,0,0,0
1601041480286830063,1,4,2,3,0,0,0,0,0,0
1601041480399007029,1,4,2,3,0,0,0,0,0,0
1601041480510929809,1,4,2,3,0,0,0,0,0,0
1601041480622979948,1,4,2,3,0,0,0,0,0,0
1601041480735385361,1,4,2,3,0,0,0,0,0,0
1601041480846235462,1,4,2,3,0,0,0,0,0,0
1601041480958138764,1,4,2,3,0,0,0,0,0,0
1601041481070146087,1,4,2,3,0,0,0,0,0,0
1601041481182196147,1,4,2,3,0,0,0,0,0,0
1601041481294440876,1,4,2,3,0,0,0,0,0,0
1601041481406109839,1,4,2,3,0,0,0,0,0,0
1601041481518077264,1,4,2,3,0,0,0,0,0,0
1601041481630114729,1,4,2,3,0,0,0,0,0,0
1601041481742091817,1,4,2,3,0,0,0,0,0,0
1601041481854046055,1,4,2,3,0,0,0,0,0,0
1601041481966083396,1,4,2,3,0,0,0,0,0,0
1601041482078068503,1,4,2,3,0,0,0,0,0,0
1601041482190974365,1,4,2,3,0,0,0,0,0,0
1601041482302656596,1,4,2,3,0,0,0,0,0,0
1601041482414647589,1,4,2,3,0,0,0,0,0,0
1601041482526591183,1,4,2,3,0,0,0,0,0,0
1601041482638580677,1,4,2,3,0,0,0,0,0,0
1601041482750066528,1,4,2,3,0,0,0,0,0,0
1601041482862585231,1,4,2,3,0,0,0,0,0,0
1601041482975050765,1,4,2,3,0,0,0,0,0,0
1601041483085992643,1,4,2,3,0,0,0,0,0,0
1601041483246598897,1,4,2,3,0,0,0,0,0,0
1601041483358541245,1,4,2,3,0,0,0,0,0,0
1601041483470778355,1,4,2,3,0,0,0,0,0,0
1601041483582639400,1,4,2,3,0,0,0,0,0,0
1601041483694574741,1,4,2,3,0,-11,-17,14,-39,19
1601041483806634289,1,4,2,3,0,-55,-40,4,-80,-24
1601041483918547963,1,4,2,3,0,-55,-40,4,-80,-24
1601041484030544262,1,4,2,3,0,-115,-50,-32,-84,-123
1601041484142739685,1,4,2,3,0,-175,-58,-68,-88,-222
1601041484254831112,1,4,2,3,0,-175,-58,-68,-88,-222
1601041484366686193,1,4,2,3,0,-239,-65,-102,-94,-319
1601041484478801580,1,4,2,3,0,-302,-70,-136,-99,-416
1601041484590595147,1,4,2,3,0,-302,-70,-136,-99,-416
1601041484702648640,1,4,2,3,0,-369,-74,-170,-106,-513
1601041484814587248,1,4,2,3,0,-435,-78,-203,-113,-608
1601041484926585991,1,4,2,3,0,-435,-78,-203,-113,-608
1601041485038588584,1,4,2,3,0,-504,-80,-234,-121,-703
1601041485150590561,1,4,2,3,0,-572,-82,-266,-130,-796
1601041485262599166,1,4,2,3,0,-572,-82,-266,-130,-796
1601041485374852813,1,4,2,3,0,-643,-83,-297,-140,-888
1601041485486716129,1,4,2,3,0,-712,-83,-328,-150,-980
1601041485598590811,1,4,2,3,0,-712,-83,-328,-150,-980
1601041485710500151,1,4,2,3,0,-783,-83,-359,-161,-1070
1601041485822667005,1,4,2,3,0,-853,-82,-389,-174,-1159
1601041485934531584,1,4,2,3,0,-853,-82,-389,-174,-1159
1601041486046652408,1,4,2,3,0,-925,-81,-419,-187,-1247
1601041486158477049,1,4,2,3,0,-994,-80,-448,-200,-1333
1601041486270509144,1,4,2,3,0,-994,-80,-448,-200,-1333
1601041486382568086,1,4,2,3,0,-1066,-78,-477,-215,-1418
1601041486494478508,1,4,2,3,0,-1135,-77,-507,-231,-1502
1601041486606606876,1,4,2,3,0,-1135,-77,-507,-231,-1502
1601041486718581741,1,4,2,3,0,-1205,-75,-536,-247,-1584
1601041486830632598,1,4,2,3,0,-1273,-73,-565,-265,-1665
1601041486942531935,1,4,2,3,0,-1273,-73,-565,-265,-1665
1601041487054587336,1,4,2,3,0,-1342,-71,-593,-283,-1744
1601041487166436476,1,4,2,3,0,-1408,-70,-622,-302,-1822
1601041487278820094,1,4,2,3,0,-1408,-70,-622,-302,-1822
1601041487390622176,1,4,2,3,0,-1475,-68,-650,-322,-1898
1601041487502458525,1,4,2,3,0,-1539,-68,-679,-343,-1973
1601041487614555374,1,4,2,3,0,-1539,-68,-679,-343,-1973
1601041487726475691,1,4,2,3,0,-1604,-67,-707,-365,-2046
1601041487838405903,1,4,2,3,0,-1665,-67,-736,-387,-2116
1601041487950757491,1,4,2,3,0,-1665,-67,-736,-387,-2116
1601041488062452023,1,4,2,3,0,-1728,-66,-764,-411,-2185
1601041488174662182,1,4,2,3,0,-1786,-67,-793,-435,-2253
1601041488286382267,1,4,2,3,0,-1786,-67,-793,-435,-2253
1601041488398440521,1,4,2,3,0,-1845,-67,-821,-460,-2318
1601041488510476194,1,4,2,3,0,-1900,-69,-850,-486,-2382
1601041488622437779,1,4,2,3,0,-1900,-69,-850,-486,-2382
1601041488734390698,1,4,2,3,0,-1956,-70,-878,-512,-2444
1601041488846403377,1,4,2,3,0,-2007,-73,-907,-539,-2504
1601041488958326089,1,4,2,3,0,-2007,-73,-907,-539,-2504
1601041489070526937,1,4,2,3,0,-2058,-75,-935,-567,-2562
1601041489182359319,1,4,2,3,0,-2106,-79,-963,-596,-2618
1601041489294450739,1,4,2,3,0,-2106,-79,-963,-596,-2618
1601041489406603878,1,4,2,3,0,-2154,-82,-991,-625,-2672
1601041489518356170,1,4,2,3,0,-2198,-87,-1020,-655,-2724
1601041489630483453,1,4,2,3,0,-2198,-87,-1020,-655,-2724
1601041489741984849,1,4,2,3,0,-2241,-92,-1048,-685,-2774
1601041489854295735,1,4,2,3,0,-2281,-98,-1077,-716,-2822
1601041489966463528,1,4,2,3,0,-2281,-98,-1077,-716,-2822
1601041490078352758,1,4,2,3,0,-2320,-104,-1105,-747,-2868
1601041490190443713,1,4,2,3,0,-2355,-112,-1133,-779,-2911
1601041490302406661,1,4,2,3,0,-2355,-112,-1133,-779,-2911
1601041490414287716,1,4,2,3,0,-2419,-127,-1189,-845,-2989
1601041490526337086,1,4,2,3,0,-2475,-147,-1245,-911,-3063
1601041490638285061,1,4,2,3,0,-2475,-147,-1245,-911,-3063
1601041490750379585,1,4,2,3,0,-2521,-167,-1300,-979,-3123
1601041490861662245,1,4,2,3,0,-2557,-192,-1355,-1047,-3179
1601041490974389884,1,4,2,3,0,-2557,-192,-1355,-1047,-3179
1601041491086355127,1,4,2,3,0,-2582,-217,-1408,-1116,-3221
1601041491198564182,1,4,2,3,0,-2599,-247,-1462,-1185,-3257
1601041491310396855,1,4,2,3,0,-2599,-247,-1462,-1185,-3257
1601041491422344695,1,4,2,3,0,-2605,-276,-1513,-1253,-3281
1601041491534239984,1,4,2,3,0,-2601,-310,-1564,-1321,-3299
1601041491646213093,1,4,2,3,0,-2601,-310,-1564,-1321,-3299
1601041491758148864,1,4,2,3,0,-2588,-343,-1611,-1389,-3303
1601041491870381156,1,4,2,3,0,-2565,-380,-1659,-1455,-3302
1601041491982278498,1,4,2,3,0,-2565,-380,-1659,-1455,-3302
1601041492094235977,1,4,2,3,0,-2532,-417,-1703,-1519,-3288
1601041492206197600,1,4,2,3,0,-2491,-456,-1746,-1581,-3268
1601041492318186599,1,4,2,3,0,-2491,-456,-1746,-1581,-3268
1601041492430311185,1,4,2,3,0,-2440,-494,-1785,-1640,-3236
1601041492542368981,1,4,2,3,0,-2381,-535,-1823,-1697,-3198
1601041492654872303,1,4,2,3,0,-2381,-535,-1823,-1697,-3198
1601041492766323203,1,4,2,3,0,-2314,-574,-1856,-1750,-3147
1601041492878321193,1,4,2,3,0,-2239,-615,-1888,-1801,-3092
1601041492990800473,1,4,2,3,0,-2239,-615,-1888,-1801,-3092
1601041493102228768,1,4,2,3,0,-2157,-654,-1914,-1847,-3024
1601041493214382367,1,4,2,3,0,-2067,-694,-1940,-1890,-2951
1601041493325469970,1,4,2,3,0,-2067,-694,-1940,-1890,-2951
1601041493438183023,1,4,2,3,0,-1973,-731,-1958,-1927,-2867
1601041493550208426,1,4,2,3,0,-1871,-769,-1975,-1960,-2779
1601041493662162294,1,4,2,3,0,-1871,-769,-1975,-1960,-2779
1601041493774181320,1,4,2,3,0,-1764,-803,-1986,-1988,-2680
1601041493886193491,1,4,2,3,0,-1652,-838,-1994,-2011,-2577
1601041493998206700,1,4,2,3,0,-1652,-838,-1994,-2011,-2577
1601041494110090667,1,4,2,3,0,-1537,-868,-1995,-2028,-2464
1601041494221466026,1,4,2,3,0,-1416,-899,-1995,-2040,-2348
1601041494334104534,1,4,2,3,0,-1416,-899,-1995,-2040,-2348
1601041494446167829,1,4,2,3,0,-1294,-924,-1986,-2045,-2224
1601041494558009774,1,4,2,3,0,-1168,-949,-1976,-2045,-2096
1601041494669672817,1,4,2,3,0,-1168,-949,-1976,-2045,-2096
1601041494781559484,1,4,2,3,0,-1043,-968,-1957,-2038,-1963
1601041494893604201,1,4,2,3,0,-914,-987,-1937,-2026,-1827
1601041495005375711,1,4,2,3,0,-914,-987,-1937,-2026,-1827
1601041495118019280,1,4,2,3,0,-788,-999,-1908,-2006,-1685
1601041495230175772,1,4,2,3,0,-658,-1010,-1877,-1982,-1542
1601041495342057069,1,4,2,3,0,-658,-1010,-1877,-1982,-1542
1601041495454010009,1,4,2,3,0,-534,-1014,-1837,-1949,-1395
1601041495565687117,1,4,2,3,0,-407,-1018,-1796,-1912,-1248
1601041495678192312,1,4,2,3,0,-407,-1018,-1796,-1912,-1248
1601041495790754462,1,4,2,3,0,-287,-1013,-1746,-1867,-1100
1601041495902335346,1,4,2,3,0,-166,-1008,-1694,-1818,-952
1601041496014025381,1,4,2,3,0,-166,-1008,-1694,-1818,-952
1601041496126057531,1,4,2,3,0,-54,-995,-1634,-1761,-804
1601041496238144011,1,4,2,3,0,59,-981,-1573,-1700,-658
1601041496350339583,1,4,2,3,0,59,-981,-1573,-1700,-658
1601041496462239234,1,4,2,3,0,161,-959,-1504,-1632,-515
1601041496574153194,1,4,2,3,0,262,-936,-1434,-1561,-375
1601041496686124436,1,4,2,3,0,262,-936,-1434,-1561,-375
1601041496798128061,1,4,2,3,0,351,-906,-1356,-1483,-241
1601041496910126247,1,4,2,3,0,438,-875,-1278,-1403,-111
1601041497022048208,1,4,2,3,0,438,-875,-1278,-1403,-111
1601041497133980337,1,4,2,3,0,511,-836,-1194,-1317,11
1601041497245430416,1,4,2,3,0,581,-797,-1109,-1230,127
1601041497358116060,1,4,2,3,0,581,-797,-1109,-1230,127
1601041497470182840,1,4,2,3,0,635,-750,-1019,-1139,232
1601041497582116131,1,4,2,3,0,685,-704,-930,-1046,329
1601041497694093243,1,4,2,3,0,685,-704,-930,-1046,329
1601041497806352702,1,4,2,3,0,717,-652,-837,-952,412
1601041497918158777,1,4,2,3,0,746,-600,-745,-857,485
1601041498029901083,1,4,2,3,0,746,-600,-745,-857,485
1601041498141849369,1,4,2,3,0,754,-544,-651,-764,540
1601041498253748564,1,4,2,3,0,757,-488,-559,-670,585
1601041498365839621,1,4,2,3,0,757,-488,-559,-670,585
1601041498477841810,1,4,2,3,0,739,-429,-467,-580,607
1601041498589886825,1,4,2,3,0,716,-372,-377,-492,617
1601041498701864814,1,4,2,3,0,716,-372,-377,-492,617
1601041498813853817,1,4,2,3,0,669,-313,-291,-410,600
1601041498925798438,1,4,2,3,0,616,-256,-208,-331,569
1601041499037774833,1,4,2,3,0,616,-256,-208,-331,569
1601041499150000935,1,4,2,3,0,586,-237,-144,-243,480
1601041499262496636,1,4,2,3,0,455,-149,-57,-199,428
1601041499374225178,1,4,2,3,0,455,-149,-57,-199,428
1601041499485926951,1,4,2,3,0,455,-149,-57,-199,428
1601041499597772147,1,4,2,3,0,455,-149,-57,-199,428
1601041499709832355,1,4,2,3,0,455,-149,-57,-199,428
1601041499821761619,1,4,2,3,0,455,-149,-57,-199,428
1601041499933766454,1,4,2,3,0,455,-149,-57,-199,428
1601041500045739266,1,4,2,3,0,455,-149,-57,-199,428
1601041500158405452,1,4,2,3,0,455,-149,-57,-199,428
1601041500269971641,1,4,2,3,0,455,-149,-57,-199,428
1601041500381728761,1,4,2,3,0,455,-149,-57,-199,428
1601041500493734309,1,4,2,3,0,455,-149,-57,-199,428
1601041500605646844,1,4,2,3,0,455,-149,-57,-199,428
