1586682925080890539,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682925144970458,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925273053910,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682925400483359,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925464672777,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925593136972,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925657087571,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925785144100,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925849115285,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682925976997246,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926105291988,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682926168428310,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682926296388485,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926360687358,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926489012472,first,1,2027,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926552455260,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926680769630,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926744517848,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682926873023023,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927001003660,first,1,2026,0,0,second,2,2014,0,0,zero,0,2054,0,0
1586682927065006394,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,-1
1586682927193285687,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927256892579,first,1,2027,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927384853046,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927449089024,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927576971986,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927705121393,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682927768993788,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682927897051828,first,1,2026,0,0,second,2,2013,0,0,zero,0,2053,0,0
1586682927960874572,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
1586682928088964626,first,1,2026,0,0,second,2,2014,0,0,zero,0,2053,0,0
