1586663199944391815,first,1,2403,26,5,second,2,2433,36,4,zero,0,2118,2,5
1586663200008398407,first,1,2430,30,3,second,2,2470,36,-4,zero,0,2130,9,2
1586663200136303189,first,1,2458,15,4,second,2,2480,0,0,zero,0,2172,21,1
1586663200200353753,first,1,2463,5,2,second,2,2485,2,3,zero,0,2195,21,5
1586663200328479994,first,1,2495,14,1,second,2,2535,26,2,zero,0,2216,3,4
1586663200392416877,first,1,2514,19,2,second,2,2561,26,2,zero,0,2228,9,1
1586663200520413168,first,1,2518,1,0,second,2,2568,0,0,zero,0,2267,20,1
1586663200584547521,first,1,2522,0,3,second,2,2568,0,0,zero,0,2288,20,2
1586663200712444761,first,1,2544,10,0,second,2,2570,0,0,zero,0,2305,1,1
1586663200840331394,first,1,2545,0,0,second,2,2572,0,0,zero,0,2318,4,2
1586663200904247080,first,1,2547,0,0,second,2,2572,0,0,zero,0,2330,9,1
1586663201032359346,first,1,2550,0,0,second,2,2572,0,0,zero,0,2351,9,0
1586663201096345042,first,1,2550,0,0,second,2,2573,0,0,zero,0,2351,0,0
1586663201224311998,first,1,2553,0,0,second,2,2573,0,0,zero,0,2354,0,0
1586663201288329951,first,1,2553,0,0,second,2,2574,0,0,zero,0,2354,0,0
1586663201416300850,first,1,2553,0,0,second,2,2574,0,0,zero,0,2357,0,0
1586663201544276599,first,1,2553,0,0,second,2,2573,0,0,zero,0,2358,0,0
1586663201608301179,first,1,2554,0,0,second,2,2574,0,0,zero,0,2356,0,-3
1586663201735631938,first,1,2554,0,0,second,2,2574,0,-1,zero,0,2342,-4,-5
1586663201799439950,first,1,2553,0,0,second,2,2574,0,0,zero,0,2333,-8,-1
1586663201927802290,first,1,2551,0,-1,second,2,2574,0,0,zero,0,2314,-10,-1
1586663201991760740,first,1,2547,-1,-2,second,2,2573,0,-3,zero,0,2304,-8,-4
1586663202119732679,first,1,2529,-7,-4,second,2,2572,0,-3,zero,0,2277,-11,-5
1586663202247423643,first,1,2505,-10,-3,second,2,2549,-10,-7,zero,0,2253,-9,-3
1586663202312459973,first,1,2493,-11,-1,second,2,2534,-13,-2,zero,0,2239,-12,-1
1586663202440227405,first,1,2465,-13,-1,second,2,2505,-13,-2,zero,0,2211,-13,-1
1586663202504261283,first,1,2451,-12,-8,second,2,2490,-13,-7,zero,0,2198,-12,-7
1586663202632240042,first,1,2414,-16,-9,second,2,2451,-18,-10,zero,0,2163,-15,-4
1586663202696316440,first,1,2390,-21,-3,second,2,2424,-25,-2,zero,0,2146,-16,-1
1586663202824302748,first,1,2337,-27,-3,second,2,2363,-31,-3,zero,0,2117,-13,-1
1586663202888206017,first,1,2309,-27,-11,second,2,2330,-30,-12,zero,0,2105,-11,-3
1586663203016204312,first,1,2239,-31,-12,second,2,2258,-33,-13,zero,0,2086,-7,-2
1586663203144437901,first,1,2167,-33,-12,second,2,2178,-36,-14,zero,0,2075,-4,-1
1586663203208218403,first,1,2128,-38,-3,second,2,2133,-43,-2,zero,0,2072,-2,-1
1586663203336184994,first,1,2049,-41,-3,second,2,2039,-49,-3,zero,0,2066,-2,-1
1586663203400428545,first,1,2009,-36,-16,second,2,1993,-45,-16,zero,0,2065,-1,0
1586663203528198039,first,1,1922,-40,-15,second,2,1887,-49,-17,zero,0,2067,0,1
1586663203592202443,first,1,1874,-46,-4,second,2,1829,-56,-2,zero,0,2070,2,0
1586663203720213049,first,1,1781,-48,-5,second,2,1714,-61,-2,zero,0,2081,7,1
1586663203784235667,first,1,1736,-44,-15,second,2,1658,-55,-13,zero,0,2092,9,4
1586663203912187834,first,1,1641,-43,-17,second,2,1543,-53,-16,zero,0,2107,2,3
1586663204040134216,first,1,1545,-44,-17,second,2,1481,-16,-17,zero,0,2137,15,5
1586663204104130816,first,1,1495,-49,-4,second,2,1443,-34,-8,zero,0,2161,22,1
1586663204232041336,first,1,1403,-46,-4,second,2,1334,-62,-5,zero,0,2205,19,1
1586663204296092948,first,1,1362,-40,-13,second,2,1268,-63,-17,zero,0,2208,2,4
1586663204424134282,first,1,1278,-39,-12,second,2,1138,-60,-10,zero,0,2236,14,5
1586663204488097836,first,1,1235,-42,-3,second,2,1094,-45,12,zero,0,2258,20,1
1586663204616103873,first,1,1157,-39,-1,second,2,1062,-19,-6,zero,0,2296,16,1
1586663204744175061,first,1,1093,-32,-1,second,2,990,-39,-6,zero,0,2304,4,1
1586663204808091636,first,1,1065,-28,-7,second,2,951,-38,-8,zero,0,2312,5,2
1586663204935976215,first,1,1023,-17,-4,second,2,880,-30,-3,zero,0,2339,11,1
1586663205000153576,first,1,1007,-16,-1,second,2,862,-18,0,zero,0,2349,10,0
1586663205128170035,first,1,982,-12,-1,second,2,855,-4,-2,zero,0,2351,0,0
1586663205192092170,first,1,973,-9,-1,second,2,844,-8,-3,zero,0,2353,0,0
1586663205320127617,first,1,969,0,0,second,2,826,-5,0,zero,0,2355,0,0
1586663205447692829,first,1,972,0,2,second,2,829,0,1,zero,0,2357,0,0
1586663205512046198,first,1,978,5,0,second,2,837,7,0,zero,0,2357,0,0
1586663205640089101,first,1,995,10,1,second,2,856,13,1,zero,0,2354,0,0
1586663205704113793,first,1,1014,15,4,second,2,876,17,6,zero,0,2352,0,-4
1586663205831968325,first,1,1045,9,7,second,2,914,11,9,zero,0,2338,-5,-3
1586663205896032579,first,1,1070,19,4,second,2,946,28,2,zero,0,2329,-9,-1
1586663206024015465,first,1,1143,40,-2,second,2,1034,45,7,zero,0,2310,-11,-1
1586663206088030593,first,1,1162,19,11,second,2,1058,22,11,zero,0,2298,-10,-5
1586663206216043470,first,1,1249,43,14,second,2,1152,50,13,zero,0,2269,-11,-4
1586663206344041536,first,1,1320,25,11,second,2,1239,29,13,zero,0,2240,-12,-7
1586663206408008652,first,1,1361,35,3,second,2,1288,48,4,zero,0,2223,-15,-3
1586663206535969130,first,1,1479,62,1,second,2,1415,66,8,zero,0,2193,-14,-1
1586663206600066311,first,1,1538,59,11,second,2,1449,34,12,zero,0,2177,-14,-4
1586663206727928242,first,1,1622,29,10,second,2,1570,64,17,zero,0,2145,-13,-5
1586663206791937480,first,1,1664,37,2,second,2,1640,71,10,zero,0,2131,-13,-1
1586663206919948697,first,1,1770,58,6,second,2,1732,53,4,zero,0,2105,-12,-1
1586663207047632323,first,1,1841,39,3,second,2,1864,68,11,zero,0,2087,-8,-1
1586663207111660037,first,1,1897,49,12,second,2,1898,34,10,zero,0,2081,-5,-3
1586663207239542684,first,1,1971,25,-6,second,2,1984,38,2,zero,0,2077,-1,-1
1586663207303546314,first,1,1972,3,0,second,2,1994,10,-3,zero,0,2076,-1,-1
1586663207431827330,first,1,1974,0,0,second,2,1994,0,0,zero,0,2073,0,-1
1586663207495634688,first,1,1975,0,0,second,2,1994,0,0,zero,0,2071,0,-1
1586663207623592613,first,1,1976,0,0,second,2,1994,0,0,zero,0,2069,0,-1
1586663207687668395,first,1,1976,0,0,second,2,1994,0,0,zero,0,2067,0,-1
1586663207815599275,first,1,1976,0,0,second,2,1994,0,0,zero,0,2065,0,-1
1586663207943734889,first,1,1976,0,0,second,2,1994,0,0,zero,0,2063,0,0
1586663208007441760,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208135729536,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208199522599,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208327430977,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208391433553,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208519414185,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208647620152,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208711499633,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663208839585782,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,-1
1586663208903553238,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209031493658,first,1,1976,0,0,second,2,1994,0,0,zero,0,2063,0,0
1586663209095522499,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209223506401,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209287512289,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209415419066,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209543591931,first,1,1976,0,0,second,2,1995,0,0,zero,0,2062,0,0
1586663209607582376,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209735428641,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209799388138,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663209927397420,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,-1
1586663209991608956,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210119775076,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210247521496,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210312123161,first,1,1976,0,0,second,2,1994,0,0,zero,0,2063,0,0
1586663210439347756,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210503341638,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210631569020,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210695349482,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210823526471,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663210887373073,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663211015338685,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663211143206908,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663211207192083,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663211335269095,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
1586663211399459675,first,1,1976,0,0,second,2,1994,0,0,zero,0,2062,0,0
