1586422507759677932,1,2,0,2048,2048,2048
1586422507887685788,1,2,0,2048,2048,2048
1586422507951659865,1,2,0,2048,2048,2048
1586422508079908357,1,2,0,2048,2048,2048
1586422508143715803,1,2,0,2048,2048,2048
1586422508271724621,1,2,0,2048,2048,2048
1586422508400602329,1,2,0,2048,2048,2048
1586422508463569842,1,2,0,2048,2048,2048
1586422508592339594,1,2,0,2048,2048,2048
1586422508656089179,1,2,0,2048,2048,2048
1586422508784076482,1,2,0,2048,2048,2048
1586422508848381538,1,2,0,2048,2048,2048
1586422508976410594,1,2,0,2048,2048,2048
1586422509040161747,1,2,0,2048,2048,2048
1586422509168034179,1,2,0,2048,2048,2048
1586422509296380798,1,2,0,2048,2048,2048
1586422509360254474,1,2,0,2048,2048,2048
1586422509488234321,1,2,0,2048,2048,2048
1586422509552368904,1,2,0,2048,2048,2048
1586422509680303980,1,2,0,2048,2048,2048
1586422509744342341,1,2,0,2048,2048,2048
1586422509872406154,1,2,0,2048,2048,2048
1586422510000213837,1,2,0,2048,2048,2048
1586422510064260666,1,2,0,2048,2048,2048
1586422510192436522,1,2,0,2048,2048,2048
1586422510256313202,1,2,0,2048,2048,2048
1586422510383912564,1,2,0,2048,2048,2048
1586422510447665161,1,2,0,2048,2048,2048
1586422510575587006,1,2,0,2048,2048,2048
1586422510639634440,1,2,0,2048,2048,2048
1586422510767678157,1,2,0,2048,2048,2048
1586422510895631643,1,2,0,2048,2048,2048
1586422510959612254,1,2,0,2048,2048,2048
1586422511087622062,1,2,0,2048,2048,2048
1586422511151616147,1,2,0,2048,2048,2048
1586422511279645539,1,2,0,2048,2048,2048
1586422511343694005,1,2,0,2048,2048,2048
1586422511471848302,1,2,0,2048,2048,2048
1586422511600278169,1,2,0,2048,2048,2048
1586422511664244025,1,2,0,2048,2048,2048
1586422511792228888,1,2,0,2048,2048,2048
1586422511856220446,1,2,0,2048,2048,2048
1586422511984151741,1,2,0,2048,2048,2048
1586422512048211363,1,2,0,2048,2048,2048
1586422512176550734,1,2,0,2048,2048,2048
1586422512240305424,1,2,0,2048,2048,2048
1586422512368352098,1,2,0,2048,2048,2048
1586422512543752405,1,2,0,2127,2123,2125
1586422512608870785,1,2,0,2126,2122,2124
1586422512672748844,1,2,0,2126,2122,2124
1586422512800205101,1,2,0,2124,2121,2122
1586422512864789108,1,2,0,2118,2115,2117
1586422512992676983,1,2,0,2108,2105,2106
1586422513056781613,1,2,0,2101,2099,2100
1586422513184543632,1,2,0,2087,2085,2086
1586422513248666344,1,2,0,2080,2078,2079
1586422513376700787,1,2,0,2066,2065,2066
1586422513440550168,1,2,0,2060,2060,2060
1586422513568551429,1,2,0,2052,2052,2052
1586422513696653574,1,2,0,2048,2048,2048
1586422513760517681,1,2,0,2048,2048,2048
1586422513888493017,1,2,0,2048,2048,2048
1586422513952570233,1,2,0,2049,2049,2049
1586422514080880396,1,2,0,2075,2075,2075
1586422514144812324,1,2,0,2107,2107,2107
1586422514272598796,1,2,0,2214,2214,2214
1586422514400628656,1,2,0,2372,2372,2372
1586422514464579250,1,2,0,2464,2464,2464
1586422514592403731,1,2,0,2655,2655,2655
1586422514656441022,1,2,0,2746,2746,2746
1586422514784518787,1,2,0,2904,2904,2904
1586422514848549562,1,2,0,2965,2965,2965
1586422514976556298,1,2,0,3044,3044,3044
1586422515040651648,1,2,0,3062,3062,3062
1586422515168536449,1,2,0,3071,3071,3071
1586422515296674503,1,2,0,3070,3070,3070
1586422515360581571,1,2,0,3062,3062,3062
1586422515488531688,1,2,0,3012,3012,3012
1586422515552643079,1,2,0,2965,2965,2965
1586422515680584648,1,2,0,2830,2830,2830
1586422515744701033,1,2,0,2746,2746,2746
1586422515872596271,1,2,0,2559,2559,2559
1586422516000311801,1,2,0,2464,2464,2464
1586422516064586338,1,2,0,2288,2288,2288
1586422516192893954,1,2,0,2153,2153,2153
1586422516256909734,1,2,0,2107,2107,2107
1586422516384979229,1,2,0,2056,2056,2056
1586422516448928891,1,2,0,2049,2049,2049
1586422516576644355,1,2,0,2048,2048,2048
1586422516640897657,1,2,0,2046,2046,2046
1586422516768684144,1,2,0,2020,2020,2020
1586422516896707540,1,2,0,1942,1942,1942
1586422516960689199,1,2,0,1881,1881,1881
1586422517088694407,1,2,0,1723,1723,1723
1586422517152551292,1,2,0,1631,1631,1631
1586422517280730448,1,2,0,1440,1440,1440
1586422517344757238,1,2,0,1349,1349,1349
1586422517472930586,1,2,0,1191,1191,1191
1586422517600418044,1,2,0,1130,1130,1130
1586422517664745419,1,2,0,1051,1051,1051
1586422517792765907,1,2,0,1025,1025,1025
1586422517856747999,1,2,0,1024,1024,1024
1586422517984744322,1,2,0,1025,1025,1025
1586422518048788705,1,2,0,1033,1033,1033
1586422518176902097,1,2,0,1083,1083,1083
1586422518240810055,1,2,0,1130,1130,1130
1586422518368809931,1,2,0,1265,1265,1265
1586422518496915995,1,2,0,1440,1440,1440
1586422518560769575,1,2,0,1536,1536,1536
1586422518688770238,1,2,0,1723,1723,1723
1586422518752753729,1,2,0,1807,1807,1807
1586422518880898946,1,2,0,1942,1942,1942
1586422518944941849,1,2,0,1988,1988,1988
1586422519072785474,1,2,0,2039,2039,2039
1586422519200367413,1,2,0,2046,2046,2046
1586422519264903060,1,2,0,2048,2048,2048
1586422519392766248,1,2,0,2056,2056,2056
1586422519457031198,1,2,0,2075,2075,2075
1586422519583905188,1,2,0,2153,2153,2153
1586422519648179528,1,2,0,2214,2214,2214
1586422519776359348,1,2,0,2372,2372,2372
1586422519840298206,1,2,0,2464,2464,2464
1586422519968318620,1,2,0,2655,2655,2655
1586422520096445032,1,2,0,2830,2830,2830
1586422520160783219,1,2,0,2904,2904,2904
1586422520288745743,1,2,0,3012,3012,3012
1586422520352778831,1,2,0,3044,3044,3044
1586422520480744609,1,2,0,3070,3070,3070
1586422520544951534,1,2,0,3071,3071,3071
1586422520672931529,1,2,0,3070,3070,3070
1586422520800736192,1,2,0,3062,3062,3062
1586422520864940088,1,2,0,3012,3012,3012
1586422520992870557,1,2,0,2904,2904,2904
1586422521056837727,1,2,0,2830,2830,2830
1586422521184751203,1,2,0,2655,2655,2655
1586422521248954998,1,2,0,2559,2559,2559
1586422521376892002,1,2,0,2372,2372,2372
1586422521440891814,1,2,0,2288,2288,2288
1586422521568901250,1,2,0,2153,2153,2153
1586422521696783939,1,2,0,2075,2075,2075
1586422521760885993,1,2,0,2056,2056,2056
1586422521888879761,1,2,0,2048,2048,2048
1586422521952845301,1,2,0,2048,2048,2048
1586422522080990385,1,2,0,2039,2039,2039
1586422522144913150,1,2,0,2020,2020,2020
1586422522272954269,1,2,0,1942,1942,1942
1586422522400657904,1,2,0,1881,1881,1881
1586422522464857897,1,2,0,1723,1723,1723
1586422522592624319,1,2,0,1536,1536,1536
1586422522656592070,1,2,0,1440,1440,1440
1586422522784982214,1,2,0,1265,1265,1265
1586422522848936983,1,2,0,1191,1191,1191
1586422522976861882,1,2,0,1083,1083,1083
1586422523040913926,1,2,0,1051,1051,1051
1586422523168837235,1,2,0,1025,1025,1025
1586422523296833646,1,2,0,1024,1024,1024
1586422523360941539,1,2,0,1025,1025,1025
1586422523488953495,1,2,0,1051,1051,1051
1586422523552972965,1,2,0,1083,1083,1083
1586422523680823574,1,2,0,1191,1191,1191
1586422523744855915,1,2,0,1265,1265,1265
1586422523872735289,1,2,0,1440,1440,1440
1586422524000399055,1,2,0,1536,1536,1536
1586422524064799945,1,2,0,1723,1723,1723
1586422524192692394,1,2,0,1881,1881,1881
1586422524256681988,1,2,0,1942,1942,1942
1586422524384638809,1,2,0,2020,2020,2020
1586422524448677052,1,2,0,2039,2039,2039
1586422524576692032,1,2,0,2048,2048,2048
1586422524640716965,1,2,0,2048,2048,2048
