1586154424874540912,1,2,0,0,0,0
1586154424938872811,1,2,0,0,0,0
1586154425066575112,1,2,0,0,0,0
1586154425194886480,1,2,0,0,0,0
1586154425258708281,1,2,0,0,0,0
1586154425386610392,1,2,0,0,0,0
1586154425450665321,1,2,0,0,0,0
1586154425578616509,1,2,0,0,0,0
1586154425642601177,1,2,0,0,0,0
1586154425770173755,1,2,0,0,0,0
1586154425834268494,1,2,0,0,0,0
1586154425962481398,1,2,0,0,0,0
1586154426090543520,1,2,0,0,0,0
1586154426154794471,1,2,0,0,0,0
1586154426282544322,1,2,0,0,0,0
1586154426346588149,1,2,0,0,0,0
1586154426474015910,1,2,0,0,0,0
1586154426538022670,1,2,0,0,0,0
1586154426666280413,1,2,0,0,0,0
1586154426794063101,1,2,0,0,0,0
1586154426857943946,1,2,0,0,0,0
1586154426985945019,1,2,0,0,0,0
1586154427049940408,1,2,0,0,0,0
1586154427177936816,1,2,0,0,0,0
1586154427241911928,1,2,0,0,0,0
1586154427369935535,1,2,0,0,0,0
1586154427433956744,1,2,0,0,0,0
1586154427562549329,1,2,0,0,0,0
1586154427690428871,1,2,0,0,0,0
1586154427754639618,1,2,0,0,0,0
1586154427882624958,1,2,0,0,0,0
1586154427946702349,1,2,0,0,0,0
1586154428074462532,1,2,0,0,0,0
1586154428138654718,1,2,0,0,0,0
1586154428266628571,1,2,0,0,0,0
1586154428394543731,1,2,0,0,0,0
1586154428458456627,1,2,0,0,0,0
1586154428586280946,1,2,0,37,83,29
1586154428650686856,1,2,0,39,85,32
1586154428778823919,1,2,0,83,129,76
1586154428842839281,1,2,0,139,183,132
1586154428970702740,1,2,0,327,368,322
1586154429034791031,1,2,0,459,496,453
1586154429162717712,1,2,0,776,806,772
1586154429290742299,1,2,0,1132,1153,1128
1586154429354687269,1,2,0,1308,1325,1305
1586154429482684972,1,2,0,1625,1635,1624
1586154429546678261,1,2,0,1757,1763,1755
1586154429674842021,1,2,0,1945,1948,1945
1586154429739802307,1,2,0,2001,2002,2001
1586154429866714159,1,2,0,2045,2046,2045
1586154429994715604,1,2,0,2048,2048,2048
1586154430058710939,1,2,0,2064,2066,2048
1586154430186649476,1,2,0,2080,2084,2049
1586154430250812906,1,2,0,2080,2084,2049
1586154430378763008,1,2,0,2097,2102,2050
1586154430442760694,1,2,0,2112,2119,2051
1586154430570549632,1,2,0,2128,2136,2052
1586154430634827124,1,2,0,2128,2136,2052
1586154430762529185,1,2,0,2143,2153,2054
1586154430890642689,1,2,0,2159,2169,2056
1586154430954547394,1,2,0,2173,2185,2059
1586154431082598053,1,2,0,2188,2201,2061
1586154431146573460,1,2,0,2188,2201,2061
1586154431274531915,1,2,0,2202,2217,2064
1586154431338527937,1,2,0,2216,2232,2068
1586154431466535725,1,2,0,2230,2247,2071
1586154431594494048,1,2,0,2244,2262,2075
1586154431658574343,1,2,0,2244,2262,2075
1586154431786544817,1,2,0,2257,2276,2079
1586154431850960734,1,2,0,2270,2290,2083
1586154431978468572,1,2,0,2283,2304,2088
1586154432042739869,1,2,0,2283,2304,2088
1586154432170462818,1,2,0,2296,2317,2093
1586154432234644875,1,2,0,2308,2330,2098
1586154432362771552,1,2,0,2320,2343,2103
1586154432490549710,1,2,0,2332,2355,2109
1586154432554496384,1,2,0,2332,2355,2109
1586154432682537514,1,2,0,2343,2367,2115
1586154432746651097,1,2,0,2354,2379,2121
1586154432874476812,1,2,0,2365,2390,2127
1586154432938482449,1,2,0,2365,2390,2127
1586154433066489158,1,2,0,2376,2401,2134
1586154433194454770,1,2,0,2386,2412,2140
1586154433258471340,1,2,0,2396,2422,2148
1586154433386472187,1,2,0,2406,2432,2155
1586154433450468174,1,2,0,2406,2432,2155
1586154433578517468,1,2,0,2415,2442,2162
1586154433642434634,1,2,0,2425,2451,2170
1586154433770360650,1,2,0,2434,2460,2178
1586154433834438383,1,2,0,2434,2460,2178
1586154433962402990,1,2,0,2442,2469,2187
1586154434090566104,1,2,0,2451,2477,2195
1586154434154449829,1,2,0,2459,2485,2204
1586154434282407677,1,2,0,2467,2493,2213
1586154434346451234,1,2,0,2467,2493,2213
1586154434474477850,1,2,0,2474,2500,2222
1586154434537807005,1,2,0,2482,2507,2231
1586154434666673195,1,2,0,2489,2514,2241
1586154434794922805,1,2,0,2495,2520,2250
1586154434874514063,1,2,0,2495,2520,2250
1586154434938502981,1,2,0,2502,2526,2260
1586154435066564684,1,2,0,2508,2532,2271
1586154435194657346,1,2,0,2514,2537,2281
1586154435258420401,1,2,0,2514,2537,2281
1586154435386575891,1,2,0,2519,2542,2291
1586154435450553234,1,2,0,2525,2546,2302
1586154435578433940,1,2,0,2530,2550,2313
1586154435642425576,1,2,0,2530,2550,2313
1586154435770486466,1,2,0,2534,2554,2324
1586154435834468756,1,2,0,2539,2558,2335
1586154435962494320,1,2,0,2543,2561,2346
1586154436090606986,1,2,0,2547,2564,2358
1586154436154499481,1,2,0,2547,2564,2358
1586154436282252308,1,2,0,2550,2566,2370
1586154436346178436,1,2,0,2550,2566,2370
1586154436474187388,1,2,0,2550,2566,2370
1586154436538322912,1,2,0,2550,2566,2370
1586154436666176409,1,2,0,2550,2566,2370
1586154436794221365,1,2,0,2550,2566,2370
1586154436858195903,1,2,0,2550,2566,2370
1586154436986230354,1,2,0,2550,2566,2370
1586154437050197536,1,2,0,2550,2566,2370
1586154437178229947,1,2,0,2550,2566,2370
1586154437242246129,1,2,0,2550,2566,2370
1586154437370139344,1,2,0,2550,2566,2370
1586154437434187201,1,2,0,2550,2566,2370
1586154437562246612,1,2,0,2550,2566,2370
1586154437690264343,1,2,0,2550,2566,2370
1586154437754170032,1,2,0,2550,2566,2370
1586154437882157186,1,2,0,2550,2566,2370
1586154437946174582,1,2,0,2550,2566,2370
1586154438074249484,1,2,0,2550,2566,2370
1586154438138128670,1,2,0,2550,2566,2370
1586154438266197254,1,2,0,2550,2566,2370
1586154438394284685,1,2,0,2550,2566,2370
1586154438458238553,1,2,0,2550,2566,2370
