1586159089678491042,first,1,2081,0,0,second,2,2082,0,0,zero,0,2080,0,-1
1586159089742236032,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,-1
1586159089869844317,first,1,2081,0,0,second,2,2083,0,0,zero,0,2079,0,-1
1586159089998049877,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,0
1586159090061841436,first,1,2081,0,-1,second,2,2082,0,-1,zero,0,2080,0,0
1586159090189774755,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,0
1586159090253753796,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,-1
1586159090382357818,first,1,2081,0,0,second,2,2082,0,0,zero,0,2080,0,-1
1586159090446445692,first,1,2081,0,0,second,2,2082,0,0,zero,0,2080,0,-1
1586159090574346384,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,-1
1586159090637856482,first,1,2081,0,0,second,2,2082,0,0,zero,0,2080,0,0
1586159090766630067,first,1,2081,0,0,second,2,2083,0,0,zero,0,2080,0,-1
1586159090894389939,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159090958444589,first,1,2081,0,0,second,2,2083,0,0,zero,0,2080,0,0
1586159091086417947,first,1,2081,0,0,second,2,2082,0,0,zero,0,2079,0,-1
1586159091150414697,first,1,2081,0,-1,second,2,2082,0,1,zero,0,2080,0,0
1586159091278490937,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159091342506263,first,1,2081,0,0,second,2,2083,0,0,zero,0,2080,0,0
1586159091470523225,first,1,2081,0,-1,second,2,2082,0,-1,zero,0,2080,0,-1
1586159091598633270,first,1,2081,0,-1,second,2,2082,0,1,zero,0,2080,0,0
1586159091662568730,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,0
1586159091790628555,first,1,2081,0,0,second,2,2083,0,1,zero,0,2080,0,-1
1586159091854795416,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,-1
1586159091982720057,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,-1
1586159092046758518,first,1,2081,0,0,second,2,2083,0,0,zero,0,2080,0,-1
1586159092174778175,first,1,2082,0,0,second,2,2082,0,0,zero,0,2079,0,-1
1586159092238737145,first,1,2081,0,0,second,2,2083,0,1,zero,0,2080,0,0
1586159092366775936,first,1,2081,0,0,second,2,2082,0,0,zero,0,2080,0,-1
1586159092494787591,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,0
1586159092558829494,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,-1
1586159092686817150,first,1,2081,0,-1,second,2,2083,0,-1,zero,0,2080,0,-1
1586159092750900222,first,1,2081,0,-1,second,2,2083,0,-1,zero,0,2080,0,0
1586159092878938181,first,1,2081,0,-1,second,2,2083,0,0,zero,0,2080,0,0
1586159092942809184,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,0
1586159093070874111,first,1,2081,0,-1,second,2,2083,0,-1,zero,0,2079,0,0
1586159093199223415,first,1,2081,0,-1,second,2,2082,0,-1,zero,0,2080,0,-1
1586159093263177356,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2080,0,-1
1586159093390890175,first,1,2081,0,-1,second,2,2083,0,0,zero,0,2080,0,-1
1586159093454753535,first,1,2081,0,-1,second,2,2083,0,0,zero,0,2080,0,-1
1586159093582785168,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2080,0,-1
1586159093646782725,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159093774684972,first,1,2081,0,0,second,2,2083,0,-1,zero,0,2080,0,-1
1586159093838397930,first,1,2081,0,0,second,2,2082,0,0,zero,0,2079,0,-1
1586159093966958101,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159094096059152,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159094158515130,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2079,0,-1
1586159094289530963,first,1,2081,0,-1,second,2,2082,0,-1,zero,0,2079,0,-1
1586159094350591421,first,1,2081,0,-1,second,2,2083,0,-1,zero,0,2079,0,-1
1586159094478578894,first,1,2081,0,-1,second,2,2082,0,0,zero,0,2079,0,-1
1586159094542535647,first,1,2081,0,-1,second,2,2082,0,-1,zero,0,2079,0,-1
1586159094671526639,first,1,2081,0,0,second,2,2083,0,-1,zero,0,2079,0,-1
1586159094798922355,first,1,2081,0,0,second,2,2082,0,0,zero,0,2079,0,0
1586159094862837574,first,1,2081,0,0,second,2,2082,0,0,zero,0,2079,0,0
1586159094990913171,first,1,2081,0,0,second,2,2083,0,0,zero,0,2079,0,-1
1586159095054951893,first,1,2081,0,0,second,2,2082,0,-1,zero,0,2079,0,-1
1586159095183012777,first,1,2081,0,-1,second,2,2082,0,1,zero,0,2079,0,0
1586159095246926547,first,1,2081,0,0,second,2,2083,0,1,zero,0,2079,0,0
