1586682341295827172,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682341423511409,first,1,2038,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682341487446588,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682341615454842,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682341743543398,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682341807500603,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682341935596076,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682341999608727,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2064,0,0
1586682342127548667,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682342191544751,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682342319665998,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682342383605327,first,1,2037,0,0,second,2,2020,0,0,zero,0,2063,0,0
1586682342511492708,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682342639491714,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682342703496630,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2064,0,0
1586682342831499681,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682342895598363,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682343023432082,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343087540585,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343215429034,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682343343572803,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682343407356172,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682343535452915,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343599283402,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343727576678,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343791464927,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682343919368604,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682343982835372,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682344110758149,first,1,2037,0,0,second,2,2021,0,0,zero,0,2064,0,0
1586682344238765781,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682344302786682,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682344430792780,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682344494878508,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682344622735025,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2063,0,0
1586682344686723493,first,1,2037,0,-1,second,2,2021,0,0,zero,0,2064,0,0
1586682344814734228,first,1,2038,0,-1,second,2,2021,0,0,zero,0,2064,0,0
1586682344942840296,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682345006877198,first,1,2038,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682345135505282,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
1586682345199274486,first,1,2037,0,0,second,2,2021,0,0,zero,0,2063,0,0
