1586432143304256573,1,2,0,2048,2048,2048
1586432143432260396,1,2,0,2048,2048,2048
1586432143560545527,1,2,0,2048,2048,2048
1586432143624611020,1,2,0,2048,2048,2048
1586432143752220483,1,2,0,2048,2048,2048
1586432143816185377,1,2,0,2048,2048,2048
1586432143944250587,1,2,0,2048,2048,2048
1586432144008180817,1,2,0,2048,2048,2048
1586432144135874300,1,2,0,2048,2048,2048
1586432144199956037,1,2,0,2048,2048,2048
1586432144327878421,1,2,0,2048,2048,2048
1586432144456228352,1,2,0,2048,2048,2048
1586432144520143906,1,2,0,2048,2048,2048
1586432144648169369,1,2,0,2048,2048,2048
1586432144712361125,1,2,0,2048,2048,2048
1586432144839777959,1,2,0,2048,2048,2048
1586432144904334477,1,2,0,2048,2048,2048
1586432145032273388,1,2,0,2048,2048,2048
1586432145160194257,1,2,0,2048,2048,2048
1586432145224173353,1,2,0,2048,2048,2048
1586432145352258034,1,2,0,2048,2048,2048
1586432145416372502,1,2,0,2048,2048,2048
1586432145544263275,1,2,0,2048,2048,2048
1586432145608228845,1,2,0,2048,2048,2048
1586432145736316849,1,2,0,2048,2048,2048
1586432145800266005,1,2,0,2048,2048,2048
1586432145928440043,1,2,0,2048,2048,2048
1586432146056283729,1,2,0,2048,2048,2048
1586432146120316940,1,2,0,2048,2048,2048
1586432146248303072,1,2,0,2048,2048,2048
1586432146312261570,1,2,0,2048,2048,2048
1586432146440199460,1,2,0,2048,2048,2048
1586432146504379726,1,2,0,2048,2048,2048
1586432146632356562,1,2,0,2048,2048,2048
1586432146760266585,1,2,0,2048,2048,2048
1586432146824310467,1,2,0,2048,2048,2048
1586432146952372216,1,2,0,2048,2048,2048
1586432147016286799,1,2,0,2048,2048,2048
1586432147144281353,1,2,0,2048,2048,2048
1586432147208309185,1,2,0,2048,2048,2048
1586432147335764351,1,2,0,2048,2048,2048
1586432147399724734,1,2,0,2048,2048,2048
1586432147527798916,1,2,0,2048,2048,2048
1586432147655665842,1,2,0,2048,2048,2048
1586432147719600165,1,2,0,2048,2048,2048
1586432147847671717,1,2,0,2048,2048,2048
1586432147911639888,1,2,0,2048,2048,2048
1586432148039638311,1,2,0,2048,2048,2048
1586432148103672928,1,2,0,2048,2048,2048
1586432148231664267,1,2,0,2048,2048,2048
1586432148359853795,1,2,0,2048,2048,2048
1586432148424208020,1,2,0,2048,2048,2048
1586432148552365366,1,2,0,2048,2048,2048
1586432148616131209,1,2,0,2048,2048,2048
1586432148744603889,1,2,0,2048,2048,2048
1586432148808141508,1,2,0,2048,2048,2048
1586432148936195759,1,2,0,2048,2048,2048
1586432149000411547,1,2,0,2048,2048,2048
1586432149128549913,1,2,0,2048,2048,2048
1586432149256288015,1,2,0,2048,2048,2048
1586432149381279847,1,2,0,2048,2048,2048
1586432149448092175,1,2,0,2076,2075,2073
1586432149512647979,1,2,0,2075,2074,2072
1586432149640693169,1,2,0,2075,2074,2072
1586432149704516168,1,2,0,2075,2074,2072
1586432149832640026,1,2,0,2075,2074,2072
1586432149960674566,1,2,0,2074,2073,2071
1586432150024659671,1,2,0,2073,2072,2071
1586432150153142167,1,2,0,2072,2071,2069
1586432150217076390,1,2,0,2071,2070,2068
1586432150345124236,1,2,0,2069,2068,2067
1586432150408672372,1,2,0,2068,2067,2066
1586432150536789151,1,2,0,2065,2065,2063
1586432150600703734,1,2,0,2064,2064,2062
1586432150728944054,1,2,0,2062,2061,2060
1586432150857201869,1,2,0,2059,2058,2058
1586432150920938361,1,2,0,2058,2057,2057
1586432151049121351,1,2,0,2055,2055,2054
1586432151112856811,1,2,0,2054,2054,2053
1586432151242129988,1,2,0,2052,2052,2052
1586432151304740984,1,2,0,2051,2051,2051
1586432151432933318,1,2,0,2050,2050,2049
1586432151560583525,1,2,0,2049,2049,2049
1586432151624623057,1,2,0,2048,2048,2048
1586432151752611060,1,2,0,2048,2048,2048
1586432151816598616,1,2,0,2048,2048,2048
1586432151944727075,1,2,0,2048,2048,2048
1586432152008549651,1,2,0,2048,2048,2048
1586432152136666143,1,2,0,2048,2048,2048
1586432152200513779,1,2,0,2050,2050,2050
1586432152328628492,1,2,0,2065,2065,2065
1586432152456553868,1,2,0,2102,2102,2102
1586432152520814684,1,2,0,2130,2130,2130
1586432152648830675,1,2,0,2209,2209,2209
1586432152712579758,1,2,0,2259,2259,2259
1586432152840553212,1,2,0,2381,2381,2381
1586432152904704896,1,2,0,2452,2452,2452
1586432153032752963,1,2,0,2611,2611,2611
1586432153160651869,1,2,0,2787,2787,2787
1586432153224597491,1,2,0,2880,2880,2880
1586432153352620025,1,2,0,3071,3071,3071
1586432153416514603,1,2,0,3167,3167,3167
1586432153544559519,1,2,0,3355,3355,3355
1586432153608668183,1,2,0,3445,3445,3445
1586432153736832684,1,2,0,3613,3613,3613
1586432153800601938,1,2,0,3690,3690,3690
1586432153928866092,1,2,0,3825,3825,3825
1586432154056607285,1,2,0,3933,3933,3933
1586432154120677139,1,2,0,3976,3976,3976
1586432154248761046,1,2,0,4040,4040,4040
1586432154312714537,1,2,0,4062,4062,4062
1586432154441269344,1,2,0,4087,4087,4087
1586432154504728357,1,2,0,4092,4092,4092
1586432154632670144,1,2,0,4094,4094,4094
1586432154760677856,1,2,0,4094,4094,4094
1586432154824610356,1,2,0,4092,4092,4092
1586432154952818645,1,2,0,4077,4077,4077
1586432155016640473,1,2,0,4062,4062,4062
1586432155145175801,1,2,0,4012,4012,4012
