1586136662261522969,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136662389465428,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136662453320625,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136662581548077,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136662709549677,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136662773584764,first,1,31,0,-1,second,2,35,0,-1,zero,0,29,0,0
1586136662901444759,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136662965586207,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136663093347124,first,1,31,0,-1,second,2,36,0,0,zero,0,28,0,0
1586136663157875845,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136663285236198,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136663413145685,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136663477150429,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136663605129379,first,1,31,0,-1,second,2,35,0,1,zero,0,29,0,0
1586136663669320930,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136663797225372,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136663861219496,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136663989274836,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136664053199088,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136664181365062,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136664309377208,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136664373330912,first,1,31,0,-1,second,2,36,0,1,zero,0,29,0,0
1586136664501144499,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136664565191744,first,1,31,0,-1,second,2,35,0,0,zero,0,29,0,0
1586136664693166869,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136664757153396,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136664885117602,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136665013293782,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136665077261779,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136665205263733,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136665269305729,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136665397309271,first,1,31,0,-1,second,2,36,0,1,zero,0,29,0,0
1586136665461062142,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136665589268517,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136665653114717,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136665780652984,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136665908601454,first,1,31,0,-1,second,2,36,0,1,zero,0,29,0,0
1586136665972545978,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136666100504519,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136666164502931,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136666292462712,first,1,31,0,-1,second,2,36,0,-1,zero,0,28,0,0
1586136666356549273,first,1,31,0,-1,second,2,35,0,-1,zero,0,29,0,0
1586136666484475730,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136666612508117,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136666676470528,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136666804444343,first,1,31,0,-1,second,2,35,0,-1,zero,0,29,0,0
1586136666868499697,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136666996544275,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667060925821,first,1,31,0,-1,second,2,36,0,-1,zero,0,29,0,0
1586136667189021438,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667253148413,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667381045217,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667509157390,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667573077895,first,1,31,0,-1,second,2,35,0,-1,zero,0,29,0,0
1586136667700894407,first,1,31,0,-1,second,2,36,0,1,zero,0,29,0,0
1586136667764938915,first,1,31,0,-1,second,2,36,0,0,zero,0,29,0,0
1586136667925294891,first,1,31,0,-1,second,2,35,0,-1,zero,0,29,0,0
1586136667989320890,first,1,32,0,0,second,2,37,0,0,zero,0,29,0,0
1586136668053285179,first,1,33,0,0,second,2,38,0,0,zero,0,31,0,0
1586136668181269360,first,1,39,1,2,second,2,44,2,1,zero,0,36,1,3
1586136668309366090,first,1,72,16,10,second,2,88,25,8,zero,0,71,20,9
1586136668373159628,first,1,106,28,13,second,2,130,39,13,zero,0,108,34,13
1586136668501301332,first,1,217,56,20,second,2,266,75,21,zero,0,232,69,22
1586136668564503860,first,1,299,74,27,second,2,363,95,24,zero,0,327,91,23
1586136668693141122,first,1,520,112,25,second,2,610,125,17,zero,0,567,122,18
1586136668757083560,first,1,646,124,22,second,2,739,126,17,zero,0,692,124,18
1586136668885163038,first,1,902,126,21,second,2,1001,129,17,zero,0,944,125,18
1586136669013179238,first,1,1156,127,21,second,2,1263,131,16,zero,0,1197,126,17
1586136669077017778,first,1,1285,127,21,second,2,1395,131,16,zero,0,1325,126,17
1586136669205343374,first,1,1533,123,14,second,2,1650,127,9,zero,0,1574,123,13
