1587086675205799515,1,2,0,2048,2048,2048
1587086675269751280,1,2,0,2048,2048,2048
1587086675397954039,1,2,0,2048,2048,2048
1587086675462238618,1,2,0,2048,2048,2048
1587086675589620621,1,2,0,2048,2048,2048
1587086675653904976,1,2,0,2048,2048,2048
1587086675782457968,1,2,0,2048,2048,2048
1587086675910354841,1,2,0,2048,2048,2048
1587086675973652146,1,2,0,2048,2048,2048
1587086676101918024,1,2,0,2048,2048,2048
1587086676166148234,1,2,0,2048,2048,2048
1587086676294088804,1,2,0,2048,2048,2048
1587086676358081997,1,2,0,2048,2048,2048
1587086676487411585,1,2,0,2048,2048,2048
1587086676613601942,1,2,0,2048,2048,2048
1587086676677501126,1,2,0,2048,2048,2048
1587086676805536795,1,2,0,2048,2048,2048
1587086676869563466,1,2,0,2048,2048,2048
1587086676997500198,1,2,0,2048,2048,2048
1587086677061566839,1,2,0,2048,2048,2048
1587086677189595588,1,2,0,2048,2048,2048
1587086677253547177,1,2,0,2048,2048,2048
1587086677381448800,1,2,0,2048,2048,2048
1587086677509445814,1,2,0,2048,2048,2048
1587086677573429581,1,2,0,2048,2048,2048
1587086677702032016,1,2,0,2048,2048,2048
1587086677765853653,1,2,0,2048,2048,2048
1587086677893992350,1,2,0,2048,2048,2048
1587086677957974259,1,2,0,2048,2048,2048
1587086678085929571,1,2,0,2048,2048,2048
1587086678214073398,1,2,0,2048,2048,2048
1587086678278019810,1,2,0,2048,2048,2048
1587086678405985149,1,2,0,2048,2048,2048
1587086678470125087,1,2,0,2048,2048,2048
1587086678673910193,1,2,0,2048,2048,2048
1587086678741653356,1,2,0,2062,2065,2051
1587086678806368440,1,2,0,2061,2064,2050
1587086678870149042,1,2,0,2061,2064,2050
1587086678998463881,1,2,0,2061,2064,2050
1587086679062330770,1,2,0,2061,2064,2050
1587086679190355813,1,2,0,2061,2064,2050
1587086679254526984,1,2,0,2061,2064,2050
1587086679382219845,1,2,0,2061,2064,2050
1587086679510226621,1,2,0,2061,2064,2050
1587086679574278101,1,2,0,2060,2063,2050
1587086679702355354,1,2,0,2060,2063,2050
1587086679766277031,1,2,0,2060,2062,2050
1587086679894483717,1,2,0,2059,2062,2050
1587086679958236285,1,2,0,2059,2061,2050
1587086680086540918,1,2,0,2058,2061,2050
1587086680214304862,1,2,0,2057,2060,2050
1587086680278282213,1,2,0,2057,2059,2050
1587086680406183837,1,2,0,2056,2058,2049
1587086680470239171,1,2,0,2056,2058,2049
1587086680598282618,1,2,0,2055,2057,2049
1587086680662284997,1,2,0,2055,2056,2049
1587086680790242143,1,2,0,2054,2055,2049
1587086680854306378,1,2,0,2053,2054,2049
1587086680982214507,1,2,0,2052,2053,2049
1587086681110191171,1,2,0,2052,2052,2048
1587086681174191321,1,2,0,2051,2052,2048
1587086681302309259,1,2,0,2050,2051,2048
1587086681366271616,1,2,0,2050,2051,2048
1587086681494286605,1,2,0,2049,2050,2048
1587086681558111334,1,2,0,2049,2050,2048
1587086681686194066,1,2,0,2049,2049,2048
1587086681814234154,1,2,0,2048,2048,2048
1587086681878303157,1,2,0,2048,2048,2048
1587086682006259817,1,2,0,2048,2048,2048
1587086682070083412,1,2,0,2048,2048,2048
1587086682198179931,1,2,0,2048,2048,2048
1587086682262166298,1,2,0,2048,2048,2048
1587086682390299555,1,2,0,2048,2048,2048
1587086682454269583,1,2,0,2048,2048,2048
1587086682582282651,1,2,0,2048,2048,2048
1587086682710098857,1,2,0,2048,2048,2048
1587086682774268557,1,2,0,2048,2048,2048
1587086682902125779,1,2,0,2052,2053,2050
1587086682966042160,1,2,0,2055,2058,2053
1587086683094307599,1,2,0,2068,2075,2061
1587086683158102461,1,2,0,2077,2087,2067
1587086683286210779,1,2,0,2102,2120,2084
1587086683414098329,1,2,0,2136,2166,2107
1587086683478121899,1,2,0,2157,2194,2121
1587086683606314749,1,2,0,2206,2259,2153
1587086683670146604,1,2,0,2235,2297,2172
1587086683798172640,1,2,0,2298,2381,2214
1587086683862110158,1,2,0,2333,2428,2238
1587086683990200182,1,2,0,2409,2529,2288
1587086684054180243,1,2,0,2449,2583,2315
1587086684182107392,1,2,0,2535,2697,2372
1587086684310021220,1,2,0,2625,2818,2433
1587086684373990681,1,2,0,2672,2880,2464
1587086684502035607,1,2,0,2767,3007,2527
1587086684566150047,1,2,0,2815,3071,2559
1587086684694074796,1,2,0,2911,3199,2623
1587086684758107327,1,2,0,2958,3262,2655
1587086684885976354,1,2,0,3051,3385,2716
1587086685014055946,1,2,0,3139,3503,2775
1587086685077991821,1,2,0,3181,3559,2803
1587086685205944651,1,2,0,3261,3665,2856
1587086685269977999,1,2,0,3297,3714,2881
1587086685397918386,1,2,0,3365,3804,2926
1587086685461998266,1,2,0,3396,3845,2946
1587086685589976251,1,2,0,3450,3917,2982
1587086685653920481,1,2,0,3473,3948,2998
1587086685781956412,1,2,0,3512,4000,3024
1587086685909968612,1,2,0,3542,4040,3044
1587086685973982492,1,2,0,3553,4055,3051
1587086686101911131,1,2,0,3570,4077,3062
1587086686165975724,1,2,0,3575,4084,3066
1587086686293897246,1,2,0,3581,4092,3070
1587086686358024528,1,2,0,3582,4094,3071
1587086686485908466,1,2,0,3583,4094,3071
1587086686613858699,1,2,0,3583,4094,3071
1587086686677840716,1,2,0,3582,4094,3071
1587086686805941640,1,2,0,3580,4091,3069
1587086686869869685,1,2,0,3578,4088,3068
1587086686997929569,1,2,0,3570,4078,3063
1587086687061908254,1,2,0,3565,4070,3059
1587086687189962095,1,2,0,3549,4049,3048
1587086687254057359,1,2,0,3539,4036,3042
1587086687381906227,1,2,0,3514,4003,3025
1587086687509902994,1,2,0,3482,3961,3004
1587086687573947578,1,2,0,3464,3936,2992
1587086687701888470,1,2,0,3422,3881,2964
1587086687765868319,1,2,0,3399,3850,2949
1587086687894376479,1,2,0,3348,3781,2914
1587086687957968580,1,2,0,3320,3744,2896
1587086688085823530,1,2,0,3260,3665,2856
1587086688213835683,1,2,0,3196,3579,2813
1587086688277998965,1,2,0,3162,3533,2790
1587086688405831944,1,2,0,3091,3439,2743
1587086688469941724,1,2,0,3055,3391,2719
1587086688597845797,1,2,0,2980,3291,2669
1587086688661871460,1,2,0,2942,3240,2644
1587086688789724739,1,2,0,2865,3138,2593
1587086688853867077,1,2,0,2827,3086,2567
1587086688981871793,1,2,0,2749,2983,2515
1587086689109828791,1,2,0,2673,2881,2464
1587086689173737055,1,2,0,2635,2831,2439
1587086689301799636,1,2,0,2561,2733,2390
1587086689365870253,1,2,0,2525,2684,2366
1587086689493751761,1,2,0,2455,2591,2319
1587086689557787277,1,2,0,2421,2546,2297
1587086689685725633,1,2,0,2356,2458,2253
1587086689813851920,1,2,0,2293,2375,2211
1587086689877666788,1,2,0,2264,2336,2192
1587086690005805099,1,2,0,2206,2259,2153
1587086690069776432,1,2,0,2178,2222,2135
1587086690197650217,1,2,0,2125,2151,2099
1587086690261730814,1,2,0,2099,2116,2082
1587086690389825684,1,2,0,2048,2048,2048
1587086690453945471,1,2,0,2048,2048,2048
1587086690581909250,1,2,0,1996,1979,2013
1587086690709926728,1,2,0,1944,1909,1978
1587086690773885741,1,2,0,1917,1873,1960
1587086690901899538,1,2,0,1861,1798,1923
1587086690965809054,1,2,0,1831,1759,1903
1587086691093751443,1,2,0,1771,1679,1863
1587086691157882691,1,2,0,1739,1637,1842
1587086691285857566,1,2,0,1674,1549,1798
1587086691413778366,1,2,0,1605,1458,1753
1587086691477763441,1,2,0,1570,1411,1729
1587086691605832778,1,2,0,1497,1313,1680
1587086691669848703,1,2,0,1460,1264,1656
1587086691797701868,1,2,0,1384,1163,1605
1587086691861896612,1,2,0,1346,1112,1580
1587086691989882033,1,2,0,1268,1009,1528
1587086692054040537,1,2,0,1230,957,1502
1587086692181701596,1,2,0,1153,855,1451
1587086692309856750,1,2,0,1077,754,1401
1587086692373712436,1,2,0,1040,704,1376
1587086692501902218,1,2,0,968,608,1328
1587086692565796532,1,2,0,933,562,1305
1587086692693805269,1,2,0,866,473,1260
1587086692757734077,1,2,0,835,430,1239
1587086692885668361,1,2,0,775,351,1199
1587086693013765477,1,2,0,721,279,1163
1587086693077686744,1,2,0,696,245,1146
1587086693205589040,1,2,0,651,186,1117
1587086693269608046,1,2,0,631,159,1103
1587086693397568659,1,2,0,596,112,1080
1587086693461602390,1,2,0,581,92,1070
1587086693589530918,1,2,0,556,59,1053
1587086693653556595,1,2,0,546,46,1047
1587086693781565410,1,2,0,530,25,1036
1587086693909747984,1,2,0,520,11,1029
1587086693973505837,1,2,0,517,7,1027
1587086694101596533,1,2,0,513,2,1025
1587086694165619167,1,2,0,513,1,1024
1587086694293517592,1,2,0,512,1,1024
1587086694357541493,1,2,0,512,1,1024
1587086694485498235,1,2,0,513,1,1024
1587086694614103274,1,2,0,515,4,1026
1587086694676896540,1,2,0,517,7,1027
1587086694805601937,1,2,0,525,17,1032
1587086694869747783,1,2,0,530,25,1036
1587086694997556220,1,2,0,546,46,1047
1587086695061660974,1,2,0,556,59,1053
1587086695189719453,1,2,0,581,92,1070
1587086695253372801,1,2,0,596,112,1080
1587086695381649870,1,2,0,631,159,1103
1587086695509420640,1,2,0,673,214,1131
