1586435727525419674,first,1,2072,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435727652947227,first,1,2072,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435727716990578,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435727845183117,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435727973076349,first,1,2072,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435728037106534,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728165194162,first,1,2073,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728228991833,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728357111053,first,1,2072,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435728421358567,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728549414926,first,1,2072,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435728677532800,first,1,2072,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728741293224,first,1,2072,0,0,second,2,2077,0,0,zero,0,2074,0,0
1586435728869407140,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435728933446559,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729061601516,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729125147919,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729253519904,first,1,2074,0,0,second,2,2077,0,0,zero,0,2075,0,0
1586435729317371155,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729445496935,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729573357042,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729637316041,first,1,2074,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435729765504273,first,1,2074,0,0,second,2,2076,0,0,zero,0,2075,0,0
1586435729829552515,first,1,2074,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435729957672045,first,1,2075,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730022022879,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730149358782,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730276930924,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730340875138,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730468911011,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730532984589,first,1,2076,0,0,second,2,2076,0,0,zero,0,2074,0,0
1586435730660883132,first,1,2076,0,0,second,2,2077,0,0,zero,0,2074,0,0
1586435730724891479,first,1,2076,0,0,second,2,2076,0,0,zero,0,2075,0,0
