1586154424874540902,first,1,38,0,-1,second,2,84,0,-2,zero,0,30,0,0
1586154424938795922,first,1,37,0,-1,second,2,84,0,-2,zero,0,30,0,0
1586154425066526755,first,1,37,0,-1,second,2,84,0,-2,zero,0,30,0,0
1586154425194795153,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425258659074,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425386521465,first,1,37,0,0,second,2,84,0,-2,zero,0,30,0,0
1586154425450618781,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425578547042,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425642540810,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425770171171,first,1,38,0,0,second,2,84,0,-2,zero,0,30,0,0
1586154425834222533,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154425962396185,first,1,37,0,0,second,2,84,0,-2,zero,0,30,0,0
1586154426090494331,first,1,37,0,-1,second,2,84,0,-2,zero,0,30,0,0
1586154426154557393,first,1,37,0,-1,second,2,84,0,-2,zero,0,30,0,0
1586154426282482604,first,1,37,0,-1,second,2,84,0,-1,zero,0,30,0,0
1586154426346534015,first,1,38,0,-1,second,2,84,0,-1,zero,0,30,0,0
1586154426473999800,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154426537992067,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154426666263358,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154426794046083,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154426857926286,first,1,37,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154426985926893,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154427049927865,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154427177911662,first,1,38,0,0,second,2,84,0,-1,zero,0,30,0,0
1586154427241900003,first,1,38,0,-1,second,2,84,0,-1,zero,0,30,0,0
1586154427369925005,first,1,38,0,-1,second,2,84,0,-1,zero,0,30,0,0
1586154427433956820,first,1,38,0,-1,second,2,84,0,-1,zero,0,30,0,0
