1586678980525835379,1,2,0,2048,2048,2048
1586678980589648783,1,2,0,2048,2048,2048
1586678980717651492,1,2,0,2048,2048,2048
1586678980845518822,1,2,0,2048,2048,2048
1586678980909632870,1,2,0,2048,2048,2048
1586678981038023280,1,2,0,2048,2048,2048
1586678981101568100,1,2,0,2048,2048,2048
1586678981229459465,1,2,0,2048,2048,2048
1586678981293872452,1,2,0,2048,2048,2048
1586678981421670505,1,2,0,2048,2048,2048
1586678981548925684,1,2,0,2048,2048,2048
1586678981613470690,1,2,0,2048,2048,2048
1586678981741574418,1,2,0,2048,2048,2048
1586678981805698886,1,2,0,2048,2048,2048
1586678981933423620,1,2,0,2048,2048,2048
1586678981997405096,1,2,0,2048,2048,2048
1586678982125537194,1,2,0,2048,2048,2048
1586678982189404646,1,2,0,2048,2048,2048
1586678982317732100,1,2,0,2048,2048,2048
1586678982445512675,1,2,0,2048,2048,2048
1586678982509386270,1,2,0,2048,2048,2048
1586678982637492518,1,2,0,2048,2048,2048
1586678982701512225,1,2,0,2048,2048,2048
1586678982829706713,1,2,0,2048,2048,2048
1586678982893445162,1,2,0,2048,2048,2048
1586678983021371506,1,2,0,2048,2048,2048
1586678983149503634,1,2,0,2048,2048,2048
1586678983214499779,1,2,0,2048,2048,2048
1586678983341544849,1,2,0,2048,2048,2048
1586678983405938260,1,2,0,2048,2048,2048
1586678983532745311,1,2,0,2048,2048,2048
1586678983596728302,1,2,0,2048,2048,2048
1586678983724764128,1,2,0,2048,2048,2048
1586678983788690255,1,2,0,2048,2048,2048
1586678983916659616,1,2,0,2048,2048,2048
1586678984044701253,1,2,0,2048,2048,2048
1586678984108675699,1,2,0,2048,2048,2048
1586678984236731118,1,2,0,2048,2048,2048
1586678984300649480,1,2,0,2048,2048,2048
1586678984428659502,1,2,0,2048,2048,2048
1586678984492695008,1,2,0,2048,2048,2048
1586678984621290652,1,2,0,2048,2048,2048
1586678984749353198,1,2,0,2048,2048,2048
1586678984813337725,1,2,0,2048,2048,2048
1586678984941228721,1,2,0,2048,2048,2048
1586678985005241772,1,2,0,2048,2048,2048
1586678985132623508,1,2,0,2048,2048,2048
1586678985197053485,1,2,0,2048,2048,2048
1586678985325292152,1,2,0,2048,2048,2048
1586678985389378768,1,2,0,2048,2048,2048
1586678985586993593,1,2,0,2048,2048,2048
1586678985644772675,1,2,0,2120,2122,2117
1586678985710444676,1,2,0,2119,2121,2116
1586678985837073138,1,2,0,2119,2121,2116
1586678985901574412,1,2,0,2119,2121,2116
1586678986029831050,1,2,0,2119,2121,2116
1586678986093737117,1,2,0,2119,2121,2116
1586678986221577397,1,2,0,2118,2120,2115
1586678986349902179,1,2,0,2116,2118,2113
1586678986413857775,1,2,0,2115,2117,2113
1586678986541257354,1,2,0,2113,2115,2111
1586678986605123216,1,2,0,2112,2114,2109
1586678986733694709,1,2,0,2109,2111,2107
1586678986797528379,1,2,0,2108,2109,2105
1586678986925513360,1,2,0,2104,2106,2102
1586678986989503120,1,2,0,2103,2104,2100
1586678987117564425,1,2,0,2099,2100,2097
1586678987245526441,1,2,0,2095,2096,2093
1586678987309647422,1,2,0,2092,2094,2091
1586678987437527024,1,2,0,2088,2089,2086
1586678987501503223,1,2,0,2086,2087,2084
1586678987629351555,1,2,0,2081,2082,2080
1586678987693488785,1,2,0,2079,2080,2078
1586678987821224842,1,2,0,2075,2075,2073
1586678987949569231,1,2,0,2070,2071,2069
1586678988013440386,1,2,0,2068,2069,2067
1586678988141699830,1,2,0,2064,2065,2064
1586678988205480007,1,2,0,2063,2063,2062
1586678988332645580,1,2,0,2059,2060,2059
1586678988396905553,1,2,0,2058,2058,2057
1586678988524617280,1,2,0,2055,2055,2055
1586678988588688814,1,2,0,2054,2054,2053
1586678988716900117,1,2,0,2052,2052,2051
1586678988844579745,1,2,0,2050,2050,2050
1586678988908961196,1,2,0,2049,2049,2049
1586678989036749490,1,2,0,2048,2048,2048
1586678989101141805,1,2,0,2048,2048,2048
1586678989229446340,1,2,0,2048,2048,2048
1586678989293541793,1,2,0,2048,2048,2048
1586678989421479413,1,2,0,2048,2048,2048
1586678989549414886,1,2,0,2048,2048,2048
1586678989613274358,1,2,0,2048,2048,2048
1586678989740586979,1,2,0,2050,2050,2050
1586678989805531001,1,2,0,2053,2053,2053
