1587087402460260028,first,1,2061,0,0,second,2,2072,0,-1,zero,0,2049,0,0
1587087402587924809,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087402715589955,first,1,2060,0,0,second,2,2071,0,1,zero,0,2048,0,0
1587087402779579147,first,1,2060,0,0,second,2,2071,0,1,zero,0,2048,0,0
1587087402907454259,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087402972073034,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087403099224090,first,1,2060,0,0,second,2,2072,0,0,zero,0,2049,0,0
1587087403163396251,first,1,2060,0,0,second,2,2072,0,1,zero,0,2048,0,0
1587087403291352409,first,1,2061,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087403355368142,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2048,0,0
1587087403483350918,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087403611665331,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087403675595896,first,1,2061,0,0,second,2,2072,0,-1,zero,0,2048,0,0
1587087403803504208,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2049,0,0
1587087403867508258,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2049,0,0
1587087403995648488,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087404059455687,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087404187361962,first,1,2061,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087404315439412,first,1,2060,0,0,second,2,2072,0,1,zero,0,2049,0,0
1587087404379311060,first,1,2060,0,0,second,2,2071,0,1,zero,0,2049,0,0
1587087404507344180,first,1,2060,0,0,second,2,2072,0,0,zero,0,2049,0,0
1587087404571430633,first,1,2060,0,0,second,2,2072,0,0,zero,0,2049,0,0
1587087404699391280,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087404763400136,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087404891281227,first,1,2061,0,0,second,2,2072,0,1,zero,0,2049,0,0
1587087404955274428,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087405098798824,first,1,2060,0,0,second,2,2072,0,1,zero,0,2048,0,0
1587087405162878737,first,1,2060,0,0,second,2,2071,0,1,zero,0,2048,0,0
1587087405290753647,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087405354717550,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087405482796113,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087405610715147,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087405674851681,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087405802701331,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087405866775793,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087405994708325,first,1,2061,0,0,second,2,2072,0,-1,zero,0,2048,0,0
1587087406058706511,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087406186887224,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087406315476979,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087406379411900,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087406507233632,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2049,0,0
1587087406571309022,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2048,0,0
1587087406699490148,first,1,2061,0,0,second,2,2072,0,0,zero,0,2049,0,0
1587087406763220806,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087406891321824,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087406955309614,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087407083556852,first,1,2061,0,0,second,2,2072,0,-1,zero,0,2049,0,0
1587087407274773116,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087407339594644,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087407403667902,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087407467581746,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087407595676872,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087407659586168,first,1,2061,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087407787580759,first,1,2061,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087407915579878,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087407979562551,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087408107611947,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087408171542729,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087408299713746,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087408363634939,first,1,2060,0,0,second,2,2072,0,0,zero,0,2049,0,0
1587087408491587242,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087408555592377,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087408683538364,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087408811503210,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087408875572527,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409003493729,first,1,2061,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087409067505348,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409195541612,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409259429364,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087409387403839,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087409515495762,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087409580010859,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409707462778,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409771659434,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087409899634875,first,1,2060,0,0,second,2,2072,0,1,zero,0,2049,0,0
1587087409962579744,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087410090825818,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2049,0,0
1587087410155269759,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2048,0,0
1587087410283122994,first,1,2060,0,0,second,2,2071,0,1,zero,0,2049,0,0
1587087410410746412,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2048,0,0
1587087410474825737,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087410603462732,first,1,2061,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087410667381755,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087410795298355,first,1,2060,0,0,second,2,2072,0,-1,zero,0,2049,0,0
1587087410858889018,first,1,2060,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087410987205319,first,1,2060,0,0,second,2,2071,0,0,zero,0,2049,0,0
1587087411115506213,first,1,2060,0,0,second,2,2071,0,-1,zero,0,2049,0,0
1587087411179452584,first,1,2061,0,0,second,2,2071,0,0,zero,0,2048,0,0
1587087411307148660,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087411371185656,first,1,2060,0,0,second,2,2072,0,0,zero,0,2048,0,0
1587087411499145828,first,1,2061,0,0,second,2,2071,0,1,zero,0,2049,0,0
1587087411563174620,first,1,2061,0,0,second,2,2071,0,-1,zero,0,2053,1,2
1587087411691231013,first,1,2060,0,0,second,2,2072,0,0,zero,0,2080,13,1
1587087411754578161,first,1,2061,0,0,second,2,2072,0,0,zero,0,2088,9,0
1587087411882426943,first,1,2064,0,0,second,2,2072,0,0,zero,0,2106,12,7
1587087412010460125,first,1,2082,9,3,second,2,2077,2,1,zero,0,2181,41,3
1587087412074847045,first,1,2105,19,3,second,2,2095,15,2,zero,0,2212,32,3
1587087412202593067,first,1,2178,37,1,second,2,2177,44,3,zero,0,2235,13,14
1587087412266625163,first,1,2224,43,2,second,2,2232,52,2,zero,0,2281,42,17
1587087412394611593,first,1,2329,51,3,second,2,2349,55,1,zero,0,2411,61,4
1587087412458891245,first,1,2389,56,2,second,2,2407,55,1,zero,0,2425,14,0
1587087412586718961,first,1,2506,58,8,second,2,2467,14,6,zero,0,2490,50,28
1587087412714561905,first,1,2524,4,0,second,2,2490,15,6,zero,0,2682,95,7
1587087412778553869,first,1,2529,1,4,second,2,2529,36,8,zero,0,2715,33,-7
1587087412906593080,first,1,2594,34,8,second,2,2662,70,3,zero,0,2779,48,29
1587087412971110797,first,1,2655,54,9,second,2,2739,74,1,zero,0,2881,100,23
1587087413099371860,first,1,2838,94,12,second,2,2897,77,2,zero,0,3097,94,3
1587087413163435947,first,1,2958,114,10,second,2,2982,83,5,zero,0,3122,26,-4
1587087413290741813,first,1,3204,125,7,second,2,3169,92,3,zero,0,3163,35,30
1587087413354761037,first,1,3259,71,0,second,2,3258,90,1,zero,0,3254,89,23
1587087413482585251,first,1,3284,7,4,second,2,3356,25,2,zero,0,3474,97,5
1587087413611494159,first,1,3365,45,8,second,2,3375,8,3,zero,0,3500,0,6
1587087413675440233,first,1,3437,65,5,second,2,3399,21,2,zero,0,3530,26,25
1587087413803321372,first,1,3577,71,9,second,2,3496,54,10,zero,0,3711,101,6
1587087413867293232,first,1,3598,30,2,second,2,3573,74,8,zero,0,3796,84,5
1587087413994662137,first,1,3658,32,9,second,2,3773,103,3,zero,0,3808,-4,1
1587087414058562347,first,1,3719,53,8,second,2,3862,91,-33,zero,0,3824,13,17
1587087414186531053,first,1,3893,88,5,second,2,3909,9,-4,zero,0,3954,73,1
1587087414314557557,first,1,4078,91,17,second,2,3917,5,8,zero,0,4015,6,-12
1587087414378824263,first,1,4111,45,-1,second,2,3948,28,9,zero,0,4003,-11,0
1587087414506522406,first,1,4094,-11,-6,second,2,4073,68,4,zero,0,4045,31,6
1587087414571157461,first,1,4070,-22,-3,second,2,4136,63,9,zero,0,4077,30,6
1587087414698497287,first,1,4065,2,5,second,2,4158,1,-6,zero,0,4075,-4,0
1587087414762685082,first,1,4090,19,4,second,2,4145,-10,-6,zero,0,4079,1,4
1587087414890790080,first,1,4150,29,4,second,2,4109,-16,-1,zero,0,4110,14,3
1587087414955188442,first,1,4155,9,-2,second,2,4104,-4,0,zero,0,4105,-2,-5
1587087415083095204,first,1,4136,-10,-2,second,2,4122,11,1,zero,0,4098,0,0
1587087415211083204,first,1,4114,-10,0,second,2,4131,0,0,zero,0,4098,0,0
1587087415275058978,first,1,4114,0,0,second,2,4130,0,-2,zero,0,4098,0,0
