1586663185592828744,1,2,0,1990,1984,2049
1586663185720783288,1,2,0,1990,1984,2049
1586663185784759307,1,2,0,1990,1984,2049
1586663185912805200,1,2,0,1990,1984,2049
1586663186041046296,1,2,0,1990,1984,2049
1586663186104508936,1,2,0,1990,1984,2049
1586663186232609973,1,2,0,1990,1984,2049
1586663186296995943,1,2,0,1990,1984,2049
1586663186424991272,1,2,0,1990,1984,2049
1586663186488825325,1,2,0,1990,1984,2049
1586663186616798136,1,2,0,1990,1984,2049
1586663186745037931,1,2,0,1990,1984,2049
1586663186808886281,1,2,0,1990,1984,2049
1586663186936873189,1,2,0,1990,1984,2049
1586663187000886233,1,2,0,1990,1984,2049
1586663187129045373,1,2,0,1990,1984,2049
1586663187192951869,1,2,0,1990,1984,2049
1586663187321048515,1,2,0,1990,1984,2049
1586663187385059960,1,2,0,1990,1984,2049
1586663187512897254,1,2,0,1990,1984,2049
1586663187640860308,1,2,0,1990,1984,2049
1586663187704973093,1,2,0,1990,1984,2049
1586663187832840232,1,2,0,1990,1984,2049
1586663187896722368,1,2,0,1990,1984,2049
1586663188025151552,1,2,0,1990,1984,2049
1586663188088718679,1,2,0,1990,1984,2049
1586663188216659056,1,2,0,1990,1984,2049
1586663188344888729,1,2,0,1990,1984,2049
1586663188408858129,1,2,0,1990,1984,2049
1586663188536698923,1,2,0,1990,1984,2049
1586663188600810132,1,2,0,1990,1984,2049
1586663188729079599,1,2,0,1990,1984,2049
1586663188792182152,1,2,0,1990,1984,2049
1586663188920181472,1,2,0,1990,1984,2049
1586663188984069987,1,2,0,1990,1984,2049
1586663189112140370,1,2,0,1990,1984,2049
1586663189240086627,1,2,0,1990,1984,2049
1586663189304056130,1,2,0,1990,1984,2049
1586663189432157936,1,2,0,1990,1984,2049
1586663189496089821,1,2,0,1990,1984,2049
1586663189624063786,1,2,0,1990,1984,2049
1586663189688084797,1,2,0,1990,1984,2049
1586663189816064179,1,2,0,1990,1984,2049
1586663189944594076,1,2,0,1990,1984,2049
1586663190008496498,1,2,0,1990,1984,2049
1586663190136495045,1,2,0,1990,1984,2049
1586663190200562989,1,2,0,1990,1984,2049
1586663190328506348,1,2,0,1990,1984,2049
1586663190392517494,1,2,0,1990,1984,2049
1586663190520423975,1,2,0,1990,1984,2049
1586663190584641028,1,2,0,1990,1984,2049
1586663190712524986,1,2,0,1990,1984,2049
1586663190840642838,1,2,0,1990,1984,2049
1586663190984424881,1,2,0,1981,1996,2063
1586663191049029292,1,2,0,2048,2048,2048
1586663191112892179,1,2,0,2048,2048,2048
1586663191240867555,1,2,0,2129,2137,2051
1586663191304975024,1,2,0,2204,2219,2061
1586663191433058184,1,2,0,2271,2291,2078
1586663191497002859,1,2,0,2271,2291,2078
1586663191624894264,1,2,0,2330,2354,2100
1586663191688898847,1,2,0,2382,2408,2127
1586663191817019802,1,2,0,2425,2453,2157
1586663191944953316,1,2,0,2461,2489,2189
1586663192008889917,1,2,0,2461,2489,2189
1586663192136933770,1,2,0,2490,2518,2221
1586663192200979674,1,2,0,2513,2540,2252
1586663192328828903,1,2,0,2531,2556,2282
1586663192392966699,1,2,0,2531,2556,2282
1586663192520881978,1,2,0,2544,2567,2308
1586663192584904298,1,2,0,2554,2575,2331
1586663192712904255,1,2,0,2560,2580,2349
1586663192840878967,1,2,0,2565,2583,2361
1586663192904920690,1,2,0,2565,2583,2361
1586663193032877867,1,2,0,2567,2585,2368
1586663193096871003,1,2,0,2567,2585,2370
1586663193224805559,1,2,0,2566,2584,2365
1586663193288962591,1,2,0,2566,2584,2365
1586663193416871902,1,2,0,2562,2582,2355
1586663193544928742,1,2,0,2557,2577,2339
1586663193608893397,1,2,0,2549,2571,2318
1586663193736019101,1,2,0,2537,2561,2293
1586663193800001902,1,2,0,2537,2561,2293
1586663193928783997,1,2,0,2521,2547,2265
1586663193992783152,1,2,0,2501,2528,2234
1586663194120798848,1,2,0,2474,2502,2202
1586663194184690710,1,2,0,2474,2502,2202
1586663194312744779,1,2,0,2441,2469,2170
1586663194440858068,1,2,0,2401,2428,2139
1586663194504774766,1,2,0,2353,2378,2111
1586663194632829116,1,2,0,2297,2319,2087
1586663194696702695,1,2,0,2297,2319,2087
1586663194824697245,1,2,0,2233,2250,2068
1586663194888705694,1,2,0,2161,2172,2055
1586663195016745267,1,2,0,2082,2086,2048
1586663195144754020,1,2,0,1997,1992,2049
1586663195208764751,1,2,0,1997,1992,2049
1586663195336806952,1,2,0,1906,1891,2056
1586663195400708423,1,2,0,1812,1785,2070
1586663195528718652,1,2,0,1715,1675,2090
1586663195592609341,1,2,0,1715,1675,2090
1586663195720794817,1,2,0,1617,1565,2115
1586663195784662673,1,2,0,1520,1455,2144
1586663195912748280,1,2,0,1426,1348,2175
1586663196040751286,1,2,0,1336,1245,2207
1586663196104682937,1,2,0,1336,1245,2207
1586663196232685521,1,2,0,1253,1150,2239
1586663196296779607,1,2,0,1177,1063,2270
1586663196424613623,1,2,0,1110,986,2298
1586663196488772132,1,2,0,1110,986,2298
1586663196616698252,1,2,0,1054,921,2322
1586663196744643027,1,2,0,1009,869,2342
1586663196808562508,1,2,0,975,830,2357
1586663196936666056,1,2,0,955,806,2366
1586663197000650172,1,2,0,955,806,2366
1586663197128559453,1,2,0,946,797,2370
1586663197192633956,1,2,0,951,802,2368
1586663197320665475,1,2,0,969,823,2360
1586663197384629810,1,2,0,969,823,2360
1586663197512567423,1,2,0,999,858,2346
1586663197640624449,1,2,0,1042,907,2327
1586663197704610882,1,2,0,1095,969,2304
1586663197832569179,1,2,0,1160,1043,2277
