1586433949539157758,1,2,0,2048,2048,2048
1586433949666600956,1,2,0,2048,2048,2048
1586433949730884578,1,2,0,2048,2048,2048
1586433949859013587,1,2,0,2048,2048,2048
1586433949922847457,1,2,0,2048,2048,2048
1586433950050982003,1,2,0,2048,2048,2048
1586433950114933752,1,2,0,2048,2048,2048
1586433950243286887,1,2,0,2048,2048,2048
1586433950306470914,1,2,0,2048,2048,2048
1586433950435129386,1,2,0,2048,2048,2048
1586433950562969070,1,2,0,2048,2048,2048
1586433950626906885,1,2,0,2048,2048,2048
1586433950755033088,1,2,0,2048,2048,2048
1586433950819027945,1,2,0,2048,2048,2048
1586433950947039459,1,2,0,2048,2048,2048
1586433951010975217,1,2,0,2048,2048,2048
1586433951139061878,1,2,0,2048,2048,2048
1586433951267125746,1,2,0,2048,2048,2048
1586433951330934974,1,2,0,2048,2048,2048
1586433951459032382,1,2,0,2048,2048,2048
1586433951522613353,1,2,0,2048,2048,2048
1586433951651029445,1,2,0,2048,2048,2048
1586433951715036553,1,2,0,2048,2048,2048
1586433951843061448,1,2,0,2048,2048,2048
1586433951906973605,1,2,0,2048,2048,2048
1586433952034828386,1,2,0,2048,2048,2048
1586433952163101250,1,2,0,2048,2048,2048
1586433952227046829,1,2,0,2048,2048,2048
1586433952355062462,1,2,0,2048,2048,2048
1586433952419063246,1,2,0,2048,2048,2048
1586433952547026281,1,2,0,2048,2048,2048
1586433952611026166,1,2,0,2048,2048,2048
1586433952739134864,1,2,0,2048,2048,2048
1586433952866589333,1,2,0,2048,2048,2048
1586433952930544182,1,2,0,2048,2048,2048
1586433953058516150,1,2,0,2048,2048,2048
1586433953122584214,1,2,0,2048,2048,2048
1586433953250494864,1,2,0,2048,2048,2048
1586433953314471904,1,2,0,2048,2048,2048
1586433953442498815,1,2,0,2048,2048,2048
1586433953506495925,1,2,0,2048,2048,2048
1586433953634523253,1,2,0,2048,2048,2048
1586433953762529435,1,2,0,2048,2048,2048
1586433953826551605,1,2,0,2048,2048,2048
1586433953955078842,1,2,0,2048,2048,2048
1586433954019069253,1,2,0,2048,2048,2048
1586433954147068939,1,2,0,2048,2048,2048
1586433954211214899,1,2,0,2048,2048,2048
1586433954339176152,1,2,0,2048,2048,2048
1586433954467222999,1,2,0,2048,2048,2048
1586433954531086061,1,2,0,2048,2048,2048
1586433954659199306,1,2,0,2048,2048,2048
1586433954723103349,1,2,0,2048,2048,2048
1586433954851111757,1,2,0,2048,2048,2048
1586433954994789845,1,2,0,2075,2075,2074
1586433955059717068,1,2,0,2074,2074,2073
1586433955123593345,1,2,0,2074,2074,2073
1586433955251516377,1,2,0,2074,2074,2073
1586433955315411802,1,2,0,2074,2074,2073
1586433955443390877,1,2,0,2074,2074,2073
1586433955507363368,1,2,0,2074,2074,2073
1586433955635513086,1,2,0,2074,2074,2073
1586433955763444635,1,2,0,2073,2073,2072
1586433955827433756,1,2,0,2073,2073,2072
1586433955955509599,1,2,0,2072,2072,2071
1586433956019432477,1,2,0,2071,2071,2070
1586433956147470044,1,2,0,2070,2070,2069
1586433956211457345,1,2,0,2069,2069,2069
1586433956339547655,1,2,0,2068,2068,2067
1586433956467548294,1,2,0,2067,2067,2066
1586433956531469541,1,2,0,2066,2066,2065
1586433956659456508,1,2,0,2064,2064,2064
1586433956723394377,1,2,0,2064,2064,2063
1586433956851418104,1,2,0,2062,2062,2061
1586433956915454288,1,2,0,2061,2061,2061
1586433957043476839,1,2,0,2059,2059,2059
1586433957107454082,1,2,0,2058,2058,2058
1586433957235456007,1,2,0,2057,2057,2057
1586433957363262251,1,2,0,2055,2055,2055
1586433957427560570,1,2,0,2055,2055,2054
1586433957555492378,1,2,0,2053,2053,2053
1586433957619430008,1,2,0,2053,2053,2052
1586433957747528356,1,2,0,2051,2051,2051
1586433957811399683,1,2,0,2051,2051,2051
1586433957939380055,1,2,0,2050,2050,2050
1586433958067420731,1,2,0,2049,2049,2049
1586433958131363559,1,2,0,2049,2049,2049
1586433958259431169,1,2,0,2048,2048,2048
1586433958323543274,1,2,0,2048,2048,2048
1586433958451433873,1,2,0,2048,2048,2048
1586433958515600985,1,2,0,2048,2048,2048
1586433958643510111,1,2,0,2048,2048,2048
1586433958707652364,1,2,0,2048,2048,2048
1586433958835435570,1,2,0,2048,2048,2048
1586433958963543840,1,2,0,2048,2048,2048
1586433959027463952,1,2,0,2048,2048,2048
1586433959155477692,1,2,0,2053,2053,2053
1586433959219395934,1,2,0,2058,2058,2058
1586433959347527780,1,2,0,2075,2075,2075
1586433959411543894,1,2,0,2087,2087,2087
1586433959539439416,1,2,0,2120,2120,2120
1586433959667491875,1,2,0,2166,2166,2166
1586433959731767424,1,2,0,2194,2194,2194
1586433959859391793,1,2,0,2259,2259,2259
1586433959923703491,1,2,0,2297,2297,2297
1586433960051547140,1,2,0,2381,2381,2381
1586433960115456971,1,2,0,2428,2428,2428
1586433960243465999,1,2,0,2529,2529,2529
1586433960307521520,1,2,0,2583,2583,2583
1586433960435569694,1,2,0,2697,2697,2697
1586433960563592876,1,2,0,2818,2818,2818
1586433960627428011,1,2,0,2880,2880,2880
1586433960755543849,1,2,0,3007,3007,3007
1586433960819542531,1,2,0,3071,3071,3071
1586433960947441963,1,2,0,3199,3199,3199
1586433961011548937,1,2,0,3262,3262,3262
1586433961139541801,1,2,0,3385,3385,3385
1586433961267569920,1,2,0,3503,3503,3503
1586433961331449736,1,2,0,3559,3559,3559
1586433961459518789,1,2,0,3665,3665,3665
1586433961522826682,1,2,0,3714,3714,3714
1586433961651704781,1,2,0,3804,3804,3804
1586433961715761465,1,2,0,3845,3845,3845
1586433961843716927,1,2,0,3917,3917,3917
1586433961907788007,1,2,0,3948,3948,3948
1586433962035654661,1,2,0,4000,4000,4000
1586433962163612889,1,2,0,4040,4040,4040
1586433962227487444,1,2,0,4055,4055,4055
1586433962355466240,1,2,0,4077,4077,4077
1586433962419555435,1,2,0,4084,4084,4084
1586433962547541797,1,2,0,4092,4092,4092
1586433962611488524,1,2,0,4094,4094,4094
1586433962739589321,1,2,0,4094,4094,4094
1586433962867475241,1,2,0,4094,4094,4094
1586433962931619822,1,2,0,4094,4094,4094
1586433963059692283,1,2,0,4089,4089,4089
1586433963123592333,1,2,0,4084,4084,4084
1586433963251488491,1,2,0,4067,4067,4067
