1586434734697782578,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434734826082382,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434734953450500,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735017689247,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735145794024,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735209726490,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735337873552,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735401632804,first,1,2043,0,0,second,2,2037,0,0,zero,0,2078,0,0
1586434735529776093,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735657182667,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735721243479,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735849680170,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434735913662464,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736041543586,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736105688286,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736233729040,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736297665864,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736425684595,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736553847649,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736617916982,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736745721530,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736809660840,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434736937778404,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737001746485,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737129702520,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737257754703,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737322144341,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737450093459,first,1,2044,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737513390600,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
1586434737641375786,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,-1
1586434737705763977,first,1,2043,0,0,second,2,2037,0,0,zero,0,2077,0,0
