1586433949539130041,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433949666585668,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433949730826627,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433949858966878,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433949922807967,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950050943684,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433950114832112,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433950243229805,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433950306461424,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950435102083,first,1,2074,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433950562905944,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950626865462,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950755036950,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950818986088,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433950946998123,first,1,2074,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433951010934677,first,1,2074,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433951139002605,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433951267091572,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433951330896680,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433951458985721,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433951522591673,first,1,2074,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433951650984278,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433951714989270,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433951843024653,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433951906929902,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952034778739,first,1,2074,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952163026675,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433952227009761,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433952354999585,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952419049681,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952546979575,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952610990466,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952739080360,first,1,2074,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433952866576711,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433952930556675,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433953058503424,first,1,2074,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433953122569496,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433953250479153,first,1,2074,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433953314459750,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433953442485786,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433953506484610,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433953634510699,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433953762518620,first,1,2074,0,0,second,2,2076,0,0,zero,0,2073,0,0
1586433953826545046,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433953955026894,first,1,2075,0,0,second,2,2075,0,0,zero,0,2074,0,0
1586433954019022073,first,1,2075,0,0,second,2,2075,0,0,zero,0,2073,0,0
1586433954147024244,first,1,2074,0,0,second,2,2075,0,0,zero,0,2074,0,0
