1586675895009599846,first,1,2075,0,0,second,2,2055,0,0,zero,0,2063,0,0
1586675895137415756,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895265250622,first,1,2075,0,0,second,2,2055,0,0,zero,0,2063,0,0
1586675895329091903,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,-1
1586675895457098844,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895520975832,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895649492995,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895713372448,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895841429704,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675895969315605,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896033322740,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896161271554,first,1,2075,0,0,second,2,2054,0,0,zero,0,2062,0,0
1586675896225254351,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896353130140,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896417104582,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896545296795,first,1,2075,0,0,second,2,2055,0,0,zero,0,2063,0,0
1586675896609149192,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,-1
1586675896737080712,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,-1
1586675896865103651,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675896929159471,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897057131403,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897121459690,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897249096100,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897313369666,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897440663821,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897568565821,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897632532785,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897760643262,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897824522503,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675897952483913,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898016504172,first,1,2075,0,0,second,2,2055,0,0,zero,0,2063,0,0
1586675898144521046,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898208502531,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898337659056,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898464486859,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898528604040,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898657028320,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,-1
1586675898720840649,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898848847939,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675898912945010,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899040859397,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899168911450,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899233007998,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899360947364,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,-1
1586675899424893103,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899600543989,first,1,2075,0,0,second,2,2055,0,0,zero,0,2062,0,0
1586675899665004220,first,1,2078,0,2,second,2,2055,0,0,zero,0,2063,0,0
1586675899728914545,first,1,2082,4,-3,second,2,2055,0,0,zero,0,2063,0,-1
1586675899857047650,first,1,2057,-11,-18,second,2,2055,0,0,zero,0,2050,-7,-13
1586675899920942712,first,1,2018,-33,-6,second,2,2055,0,0,zero,0,2021,-27,-6
1586675900048852420,first,1,1917,-53,-5,second,2,2055,0,0,zero,0,1937,-47,-4
1586675900112807961,first,1,1863,-51,-19,second,2,2055,0,0,zero,0,1890,-45,-16
1586675900240845541,first,1,1749,-52,-18,second,2,2055,0,0,zero,0,1782,-51,-14
1586675900368880135,first,1,1632,-54,-20,second,2,2055,0,0,zero,0,1673,-49,-13
1586675900433133836,first,1,1572,-60,-3,second,2,2055,0,0,zero,0,1634,-39,-2
1586675900560850850,first,1,1456,-60,-4,second,2,2055,0,0,zero,0,1585,-32,-7
1586675900624852843,first,1,1402,-53,-15,second,2,2055,0,0,zero,0,1539,-43,-18
1586675900753011554,first,1,1291,-51,-16,second,2,2055,0,0,zero,0,1418,-58,-13
1586675900816961186,first,1,1234,-56,-4,second,2,2055,0,0,zero,0,1356,-61,-2
1586675900944975296,first,1,1131,-52,-4,second,2,2055,0,0,zero,0,1259,-42,-1
1586675901009141316,first,1,1088,-45,-13,second,2,2055,0,0,zero,0,1249,-10,-10
1586675901136808769,first,1,999,-40,-12,second,2,2055,0,0,zero,0,1190,-32,-14
1586675901264798682,first,1,922,-35,-10,second,2,2055,0,0,zero,0,1110,-38,-6
1586675901328741522,first,1,884,-37,-1,second,2,2055,0,0,zero,0,1075,-35,-1
1586675901456925868,first,1,823,-30,-1,second,2,2055,0,0,zero,0,1026,-20,0
1586675901520852468,first,1,801,-22,-4,second,2,2055,0,0,zero,0,1023,-1,-4
1586675901648901350,first,1,769,-14,-3,second,2,2055,0,0,zero,0,996,-12,-3
1586675901712986714,first,1,761,-9,0,second,2,2055,0,0,zero,0,982,-13,-1
1586675901840878919,first,1,761,0,0,second,2,2055,0,0,zero,0,969,-4,-1
1586675901968822745,first,1,761,0,0,second,2,2055,0,0,zero,0,968,0,0
1586675902032867249,first,1,765,0,1,second,2,2055,0,0,zero,0,970,0,2
1586675902160891340,first,1,778,2,6,second,2,2055,0,0,zero,0,978,1,5
1586675902224988280,first,1,799,15,2,second,2,2055,0,0,zero,0,992,12,2
1586675902352813542,first,1,861,34,-15,second,2,2055,0,0,zero,0,1043,27,1
1586675902416766673,first,1,877,16,8,second,2,2055,0,0,zero,0,1072,27,8
1586675902544807416,first,1,950,35,12,second,2,2055,0,0,zero,0,1107,7,10
1586675902608922732,first,1,992,45,9,second,2,2055,0,0,zero,0,1130,21,5
1586675902736584710,first,1,1058,37,4,second,2,2055,0,0,zero,0,1210,45,2
1586675902864541568,first,1,1172,63,8,second,2,2055,0,0,zero,0,1304,46,-6
1586675902928544138,first,1,1203,32,14,second,2,2055,0,0,zero,0,1324,17,14
1586675903056316069,first,1,1323,60,16,second,2,2055,0,0,zero,0,1412,46,16
1586675903120665582,first,1,1394,74,10,second,2,2055,0,0,zero,0,1477,63,3
1586675903248667451,first,1,1488,51,4,second,2,2055,0,0,zero,0,1600,58,6
1586675903312682694,first,1,1556,62,16,second,2,2055,0,0,zero,0,1624,23,13
1586675903440674762,first,1,1667,42,13,second,2,2055,0,0,zero,0,1714,46,17
1586675903568836288,first,1,1795,64,15,second,2,2055,0,0,zero,0,1843,62,13
1586675903632701843,first,1,1869,76,18,second,2,2055,0,0,zero,0,1900,57,6
1586675903760682513,first,1,1962,49,2,second,2,2055,0,0,zero,0,1958,33,3
1586675903824827661,first,1,2024,55,14,second,2,2055,0,0,zero,0,2002,40,13
1586675903952823669,first,1,2115,33,11,second,2,2055,0,0,zero,0,2107,51,10
1586675904016896411,first,1,2159,38,2,second,2,2055,0,0,zero,0,2150,43,4
1586675904144749491,first,1,2263,56,8,second,2,2055,0,0,zero,0,2196,26,3
1586675904208739785,first,1,2290,28,8,second,2,2055,0,0,zero,0,2230,32,11
1586675904336736367,first,1,2375,41,9,second,2,2055,0,0,zero,0,2276,10,8
1586675904464788640,first,1,2440,23,4,second,2,2055,0,0,zero,0,2331,29,8
1586675904528701267,first,1,2462,23,2,second,2,2055,0,0,zero,0,2372,39,1
1586675904656660381,first,1,2503,22,2,second,2,2055,0,0,zero,0,2441,29,2
1586675904720687054,first,1,2540,31,4,second,2,2055,0,0,zero,0,2447,5,1
1586675904848751397,first,1,2584,15,1,second,2,2055,0,0,zero,0,2467,8,5
1586675904912616609,first,1,2590,7,0,second,2,2055,0,0,zero,0,2483,14,1
1586675905040698485,first,1,2605,9,1,second,2,2055,0,0,zero,0,2511,13,0
1586675905168807699,first,1,2635,15,0,second,2,2055,0,0,zero,0,2520,4,1
1586675905232923862,first,1,2635,3,0,second,2,2055,0,0,zero,0,2529,6,1
1586675905360651855,first,1,2641,1,2,second,2,2055,0,0,zero,0,2535,0,0
1586675905424608871,first,1,2648,7,0,second,2,2055,0,0,zero,0,2537,0,0
1586675905552577355,first,1,2650,0,0,second,2,2055,0,0,zero,0,2546,4,1
1586675905616661161,first,1,2652,0,0,second,2,2055,0,0,zero,0,2552,4,1
1586675905744659986,first,1,2655,0,0,second,2,2055,0,0,zero,0,2554,0,0
1586675905808014284,first,1,2656,0,0,second,2,2055,0,0,zero,0,2555,0,0
1586675905936720820,first,1,2658,0,0,second,2,2055,0,0,zero,0,2554,0,0
1586675906064594243,first,1,2659,0,0,second,2,2055,0,0,zero,0,2555,0,0
1586675906128660139,first,1,2659,0,0,second,2,2055,0,0,zero,0,2554,0,0
1586675906256701530,first,1,2659,0,0,second,2,2055,0,0,zero,0,2554,0,0
1586675906320552304,first,1,2659,0,0,second,2,2055,0,0,zero,0,2554,0,0
1586675906448602333,first,1,2657,0,0,second,2,2055,0,0,zero,0,2555,0,-1
1586675906512494795,first,1,2657,0,-3,second,2,2055,0,0,zero,0,2552,0,-5
1586675906640595801,first,1,2638,-8,-3,second,2,2055,0,0,zero,0,2540,-3,-3
1586675906768705728,first,1,2612,-11,-5,second,2,2055,0,0,zero,0,2524,-6,-5
1586675906832632065,first,1,2597,-13,-1,second,2,2055,0,0,zero,0,2515,-8,-1
1586675906960558357,first,1,2569,-14,-1,second,2,2055,0,0,zero,0,2496,-11,-2
1586675907024732086,first,1,2555,-12,-9,second,2,2055,0,0,zero,0,2480,-13,-6
1586675907152595933,first,1,2514,-17,-9,second,2,2055,0,0,zero,0,2445,-15,-6
1586675907216494160,first,1,2488,-24,-3,second,2,2055,0,0,zero,0,2423,-20,-3
1586675907344379725,first,1,2425,-32,-4,second,2,2055,0,0,zero,0,2367,-30,-2
1586675907408701924,first,1,2390,-33,-12,second,2,2055,0,0,zero,0,2336,-29,-10
1586675907536627295,first,1,2311,-35,-12,second,2,2055,0,0,zero,0,2268,-30,-9
1586675907664678365,first,1,2231,-36,-13,second,2,2055,0,0,zero,0,2202,-30,-12
1586675907728466772,first,1,2186,-42,-2,second,2,2055,0,0,zero,0,2163,-37,-1
1586675907856606034,first,1,2096,-47,-4,second,2,2055,0,0,zero,0,2086,-40,-1
1586675907920373566,first,1,2052,-42,-15,second,2,2055,0,0,zero,0,2046,-38,-14
1586675908048397219,first,1,1953,-45,-17,second,2,2055,0,0,zero,0,1955,-42,-13
1586675908112481626,first,1,1896,-54,-4,second,2,2055,0,0,zero,0,1905,-49,-1
1586675908240637086,first,1,1781,-59,-5,second,2,2054,0,0,zero,0,1808,-51,-1
1586675908368564831,first,1,1667,-59,-2,second,2,2055,0,0,zero,0,1704,-54,-2
1586675908432593886,first,1,1612,-53,-19,second,2,2056,0,0,zero,0,1656,-46,-12
1586675908560412923,first,1,1497,-53,-18,second,2,2055,0,0,zero,0,1604,-13,-15
1586675908624390626,first,1,1436,-60,-4,second,2,2055,0,0,zero,0,1568,-33,-8
1586675908752473872,first,1,1322,-58,-3,second,2,2055,0,0,zero,0,1458,-60,-5
1586675908816534579,first,1,1269,-51,-15,second,2,2055,0,0,zero,0,1399,-58,-13
1586675908944486380,first,1,1166,-48,-15,second,2,2055,0,0,zero,0,1288,-48,-11
1586675909008572136,first,1,1117,-49,-2,second,2,2055,0,0,zero,0,1252,-36,-4
1586675909136456995,first,1,1027,-45,-3,second,2,2055,0,0,zero,0,1219,-21,-7
1586675909264485974,first,1,945,-42,-3,second,2,2055,0,0,zero,0,1144,-40,-3
1586675909328373818,first,1,907,-36,-8,second,2,2055,0,0,zero,0,1106,-38,-8
1586675909456400385,first,1,845,-27,-7,second,2,2055,0,0,zero,0,1042,-28,-4
1586675909520356502,first,1,820,-26,-1,second,2,2055,0,0,zero,0,1022,-21,0
1586675909648558609,first,1,786,-16,-1,second,2,2055,0,0,zero,0,1008,-9,-1
1586675909712461202,first,1,773,-12,-1,second,2,2055,0,0,zero,0,993,-12,-1
1586675909840466002,first,1,756,-7,0,second,2,2055,0,0,zero,0,976,-4,0
1586675909968564843,first,1,756,0,0,second,2,2055,0,0,zero,0,976,0,0
1586675910032553035,first,1,758,0,0,second,2,2055,0,0,zero,0,976,0,-1
1586675910160387589,first,1,770,8,0,second,2,2055,0,0,zero,0,984,5,0
1586675910224398155,first,1,776,2,7,second,2,2055,0,0,zero,0,988,1,3
1586675910352508582,first,1,826,24,9,second,2,2055,0,0,zero,0,1029,22,7
1586675910416517969,first,1,858,34,-14,second,2,2055,0,0,zero,0,1052,23,2
1586675910544304576,first,1,906,27,3,second,2,2055,0,0,zero,0,1084,21,2
1586675910608314423,first,1,951,38,13,second,2,2055,0,0,zero,0,1118,32,10
