1586156299945134576,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156300009016184,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300136923316,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156300201756562,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156300328458896,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156300456824185,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300520676552,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300648623586,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300712712893,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300840638633,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156300904645643,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156301032436282,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301096449723,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301224285501,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301352226150,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156301416349778,first,1,2081,0,-1,second,2,2085,0,1,zero,0,2076,0,0
1586156301544272613,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301608168744,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301736139098,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156301800076224,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156301928001991,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302056043226,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302120143129,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302247381645,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156302311318402,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302439263029,first,1,2081,0,-1,second,2,2085,0,1,zero,0,2076,0,0
1586156302503218441,first,1,2081,0,-1,second,2,2085,0,1,zero,0,2076,0,0
1586156302631144968,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156302695101995,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302823040495,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156302950983954,first,1,2081,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156303014908696,first,1,2082,0,-1,second,2,2085,0,-1,zero,0,2076,0,0
1586156303142916178,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156303206876607,first,1,2081,0,-1,second,2,2085,0,1,zero,0,2076,0,0
1586156303335367004,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156303399410766,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156303527198912,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
1586156303655232894,first,1,2081,0,-1,second,2,2085,0,0,zero,0,2076,0,0
