1597755640293977282,1,4,2,3,0,0,0,0,0,0
1597755640294018221,1,4,2,3,0,0,0,0,0,0
1597755640406461838,1,4,2,3,0,0,0,0,0,0
1597755640518774454,1,4,2,3,0,0,0,0,0,0
1597755640630940166,1,4,2,3,0,0,0,0,0,0
1597755640742569029,1,4,2,3,0,0,0,0,0,0
1597755640854530199,1,4,2,3,0,0,0,0,0,0
1597755640966543586,1,4,2,3,0,0,0,0,0,0
1597755640966570531,1,4,2,3,0,0,0,0,0,0
1597755641078738296,1,4,2,3,0,0,0,0,0,0
1597755641190495561,1,4,2,3,0,0,0,0,0,0
1597755641302558534,1,4,2,3,0,0,0,0,0,0
1597755641416130725,1,4,2,3,0,0,0,0,0,0
1597755641525938223,1,4,2,3,0,0,0,0,0,0
1597755641637926744,1,4,2,3,0,0,0,0,0,0
1597755641749845890,1,4,2,3,0,0,0,0,0,0
1597755641861875577,1,4,2,3,0,0,0,0,0,0
1597755641973828922,1,4,2,3,0,0,0,0,0,0
1597755642085848476,1,4,2,3,0,0,0,0,0,0
1597755642197838245,1,4,2,3,0,0,0,0,0,0
1597755642309883357,1,4,2,3,0,0,0,0,0,0
1597755642421855392,1,4,2,3,0,0,0,0,0,0
1597755642533944106,1,4,2,3,0,0,0,0,0,0
1597755642645803794,1,4,2,3,0,0,0,0,0,0
1597755642758607860,1,4,2,3,0,0,0,0,0,0
1597755642870584931,1,4,2,3,0,0,0,0,0,0
1597755642981869749,1,4,2,3,0,0,0,0,0,0
1597755643094592497,1,4,2,3,0,0,0,0,0,0
1597755643206614764,1,4,2,3,0,0,0,0,0,0
1597755643318457978,1,4,2,3,0,0,0,0,0,0
1597755643430336735,1,4,2,3,0,0,0,0,0,0
1597755643542348057,1,4,2,3,0,0,0,0,0,0
1597755643654448494,1,4,2,3,0,0,0,0,0,0
1597755643830408478,1,4,2,3,0,0,0,0,0,0
1597755643942381238,1,4,2,3,0,0,0,0,0,0
1597755644054403812,1,4,2,3,0,-6,34,66,37,77
1597755644166468131,1,4,2,3,0,-11,69,132,75,154
1597755644278360980,1,4,2,3,0,-11,69,132,75,154
1597755644390671846,1,4,2,3,0,-43,39,85,32,76
1597755644502316903,1,4,2,3,0,-106,-14,2,-40,-70
1597755644614365723,1,4,2,3,0,-106,-14,2,-40,-70
1597755644726470084,1,4,2,3,0,-155,-47,-54,-84,-174
1597755644838313793,1,4,2,3,0,-206,-71,-102,-117,-272
1597755644950640558,1,4,2,3,0,-206,-71,-102,-117,-272
1597755645062425353,1,4,2,3,0,-259,-92,-146,-145,-368
1597755645174433591,1,4,2,3,0,-314,-106,-184,-166,-459
1597755645286300940,1,4,2,3,0,-314,-106,-184,-166,-459
1597755645398500683,1,4,2,3,0,-370,-117,-219,-182,-548
1597755645510452527,1,4,2,3,0,-428,-124,-250,-192,-635
1597755645622320365,1,4,2,3,0,-428,-124,-250,-192,-635
1597755645734445608,1,4,2,3,0,-488,-127,-279,-200,-720
1597755645846325408,1,4,2,3,0,-550,-127,-304,-204,-803
1597755645958307834,1,4,2,3,0,-550,-127,-304,-204,-803
1597755646070459085,1,4,2,3,0,-614,-126,-328,-207,-886
1597755646182340184,1,4,2,3,0,-679,-121,-351,-207,-967
1597755646294119302,1,4,2,3,0,-679,-121,-351,-207,-967
1597755646406137265,1,4,2,3,0,-746,-115,-372,-207,-1048
1597755646518411186,1,4,2,3,0,-815,-108,-392,-206,-1129
1597755646630281888,1,4,2,3,0,-815,-108,-392,-206,-1129
1597755646742367319,1,4,2,3,0,-885,-99,-413,-205,-1210
1597755646854313243,1,4,2,3,0,-956,-90,-433,-205,-1291
1597755646966285139,1,4,2,3,0,-956,-90,-433,-205,-1291
1597755647078348131,1,4,2,3,0,-1028,-81,-453,-205,-1372
1597755647190326164,1,4,2,3,0,-1102,-71,-474,-208,-1453
1597755647302432618,1,4,2,3,0,-1102,-71,-474,-208,-1453
1597755647414255585,1,4,2,3,0,-1175,-61,-495,-211,-1535
1597755647526336654,1,4,2,3,0,-1250,-52,-518,-217,-1616
1597755647638234028,1,4,2,3,0,-1250,-52,-518,-217,-1616
1597755647750324540,1,4,2,3,0,-1325,-43,-541,-225,-1698
1597755647862476460,1,4,2,3,0,-1400,-36,-566,-236,-1780
