1601046903227618521,first,1,-15,0,-2,fourth,4,1126,0,-1,second,2,2548,0,0,third,3,2469,0,-3,zero,0,534,0,0
1601046903339513904,first,1,-15,0,-1,fourth,4,1126,0,-2,second,2,2548,0,0,third,3,2469,0,-3,zero,0,533,0,-1
1601046903451539063,first,1,-19,0,-4,fourth,4,1126,0,-2,second,2,2548,0,-1,third,3,2469,0,-3,zero,0,529,-2,-4
1601046903563436340,first,1,-39,-10,-8,fourth,4,1126,0,-2,second,2,2548,0,-3,third,3,2469,0,-4,zero,0,509,-12,-9
1601046903675584446,first,1,-69,-15,-6,fourth,4,1126,0,-2,second,2,2548,0,-3,third,3,2469,0,-4,zero,0,472,-19,-9
1601046903787508380,first,1,-95,-13,-8,fourth,4,1126,0,-2,second,2,2545,0,-4,third,3,2469,0,-3,zero,0,430,-23,-12
1601046903899610834,first,1,-134,-21,-9,fourth,4,1126,0,-3,second,2,2525,-12,-6,third,3,2465,0,-3,zero,0,373,-32,-14
1601046904011624786,first,1,-192,-32,-8,fourth,4,1126,0,-3,second,2,2490,-18,-3,third,3,2445,-10,-3,zero,0,303,-38,-12
1601046904123535847,first,1,-249,-31,-9,fourth,4,1126,0,-1,second,2,2447,-23,-4,third,3,2421,-12,-1,zero,0,237,-36,-12
1601046904235445696,first,1,-308,-31,-8,fourth,4,1126,0,-3,second,2,2398,-25,-6,third,3,2401,-11,-2,zero,0,167,-39,-15
1601046904346939155,first,1,-365,-31,-5,fourth,4,1126,0,-2,second,2,2353,-24,-1,third,3,2384,-8,-1,zero,0,98,-37,-10
1601046904459498825,first,1,-414,-27,-7,fourth,4,1125,0,-4,second,2,2328,-11,-1,third,3,2373,-5,-1,zero,0,41,-31,-14
1601046904571372060,first,1,-465,-27,-8,fourth,4,1126,0,-3,second,2,2316,-6,-1,third,3,2363,-5,-1,zero,0,-18,-32,-15
1601046904683459557,first,1,-514,-27,-3,fourth,4,1126,0,-3,second,2,2301,-6,-1,third,3,2352,-5,-1,zero,0,-77,-32,-12
1601046904795420933,first,1,-557,-23,-8,fourth,4,1126,0,-3,second,2,2289,-6,-1,third,3,2342,-5,-1,zero,0,-123,-24,-15
1601046904906876409,first,1,-599,-23,-6,fourth,4,1126,0,-3,second,2,2271,-9,-2,third,3,2331,-5,-1,zero,0,-162,-20,-17
1601046905019050638,first,1,-634,-18,-6,fourth,4,1126,0,-4,second,2,2251,-10,-2,third,3,2327,-1,0,zero,0,-204,-23,-10
1601046905131542996,first,1,-655,-10,-8,fourth,4,1126,0,-3,second,2,2233,-9,-4,third,3,2327,0,0,zero,0,-236,-17,-16
1601046905243407501,first,1,-688,-17,-10,fourth,4,1126,0,-3,second,2,2213,-9,-1,third,3,2327,0,0,zero,0,-277,-23,-17
1601046905355407822,first,1,-740,-28,-8,fourth,4,1126,0,-3,second,2,2193,-9,-2,third,3,2327,0,0,zero,0,-336,-31,-16
1601046905466815183,first,1,-795,-30,-9,fourth,4,1126,0,-4,second,2,2175,-9,-3,third,3,2326,0,-1,zero,0,-399,-35,-19
1601046905579386918,first,1,-856,-33,-9,fourth,4,1126,0,-2,second,2,2155,-10,-3,third,3,2326,0,-1,zero,0,-469,-39,-20
1601046905691438022,first,1,-918,-35,-7,fourth,4,1126,0,-4,second,2,2136,-9,-2,third,3,2325,0,-1,zero,0,-538,-37,-15
1601046905803469786,first,1,-972,-30,-8,fourth,4,1126,0,-2,second,2,2118,-9,-4,third,3,2322,0,-2,zero,0,-594,-30,-15
1601046905915378615,first,1,-1025,-29,-9,fourth,4,1126,0,-3,second,2,2096,-10,-4,third,3,2306,-8,-3,zero,0,-649,-31,-19
1601046906027471547,first,1,-1073,-26,-5,fourth,4,1126,0,-3,second,2,2076,-10,-2,third,3,2286,-10,-2,zero,0,-706,-31,-14
1601046906139486530,first,1,-1105,-17,-5,fourth,4,1126,0,-3,second,2,2058,-9,-3,third,3,2264,-10,-2,zero,0,-746,-20,-18
